rank,population_index,optimization_objective,optimization_score,official_score,finite,wing_span,wing_chord,tail_arm,nose_length,extra_shipping_containers,sensor_weight_kg,mission3_sensor_weight_kg,batt_capacity,prop_diameter_in,prop_pitch_in,motor_kv,motor_max_power,cruise_throttle,mission3_cruise_throttle,battery_cell_count
32,2545,-6.257592783749608,6.257592783749608,6.257101123046007,True,1.6818075941819115,0.3900203183778144,0.7991092897728519,0.15587449519780186,0.0,8.749375832941114,8.079134670227276,3.212793752255303,16.403344185545382,11.972226715091706,399.1018463919299,2645.2344986007815,0.8352707996651779,0.7892741036216162,6
33,335,-6.28736638929539,6.28736638929539,6.250355945730247,True,1.4328536298578747,0.3414262274636477,0.7053158437110176,0.20735516604706422,0.0,9.369609874828688,7.694429911880125,2.7960282761074984,17.46948997291549,12.711860240555199,307.2976370271646,2940.191320564917,0.9154157486713727,0.723757414784706,8
34,2303,-6.270870292588562,6.270870292588562,6.2369534849404005,True,1.5454746536615187,0.38036937602760673,0.8445432851237463,0.1460229124394117,0.0,9.319960616240433,8.393355708004105,1.8680614367876562,16.772384858826854,10.799448773688004,394.8246243730817,2884.6786636096895,0.8873876163178309,0.8571523895405848,6
35,3068,-6.246674546377313,6.246674546377313,6.2190606981086,True,1.617883736849742,0.33626394275575877,0.822508626550584,0.2756069569849504,0.0,10.941093098040982,5.716338877811865,3.0173583584255277,11.800190771285614,9.117672054835014,318.6530197171378,1873.159655028755,0.9851341717876494,0.8886692724190652,8
36,2409,-6.246747089853937,6.246747089853937,6.215036786631161,True,1.6607218463918942,0.3300995245410926,0.7589183702676064,0.20013649390430027,0.0,9.317298952307405,8.3255971425769,4.085574053930985,15.370825343054126,8.537599118246451,447.57717307657003,2939.9597203083144,0.8889918851975026,0.8939840187530245,6
37,463,-6.2164861488470775,6.2164861488470775,6.190658261522375,True,1.5910719626383292,0.3377269873017437,0.8694691829051815,0.15015506321175093,0.0,10.84403223134201,8.706461235744326,3.282376079859503,19.99801537179939,12.69968138261993,327.4918517791262,1883.7113838927717,0.8468935294621658,0.9978158329357226,6
38,2243,-6.21445865855312,6.21445865855312,6.17847866419295,True,1.655128875890234,0.29775506801040597,0.7281333103436238,0.19444836241115743,0.0,9.048685884136283,7.9583519873318505,2.1750627591090237,15.785866713937114,11.647815276739475,454.74134325467287,1209.215039423726,0.729975209363054,0.7007620727533931,6
39,2922,-6.184210046977513,6.184210046977513,6.173411453307335,True,1.779609060447478,0.17218559094702662,0.33434357854902963,0.22176811488824716,1.0,8.182273695589208,8.038594541097286,2.3843324529371843,12.07106439396739,7.6896812781275745,458.44795996861404,2219.0588135272264,0.9619841893453269,0.8182674306444824,8
40,1670,-6.207421695785795,6.207421695785795,6.173411203392825,True,1.6726189422433777,0.28204364578040286,0.8694752936244454,0.28033646846547533,0.0,9.255043101785171,7.263253224301121,2.0943934871449628,18.130620793085143,10.484236820323884,284.7736715339124,2457.953074590445,0.9446683352824792,0.8269328825196752,8
41,140,-6.227304090609477,6.227304090609477,6.163329575167639,True,1.546933272584313,0.292407749541058,0.6515698902545863,0.09746074467122713,0.0,11.102420716155219,9.794883355125021,1.933037213695723,20.032002486929336,14.497610282596153,285.71970329986164,1614.1094273005174,0.6840954014750984,0.6697303833345001,8
42,2042,-6.100602285481235,6.100602285481235,6.099407425275833,True,1.7792259502579097,0.1597241912782192,0.3787422502904878,0.18394644663646845,0.0,15.025197265204019,7.774165054994974,2.800325401300015,17.149541107881568,8.509205401398411,401.2054864132623,2067.5267655773955,0.9078477558520575,0.7560732392594218,8
43,256,-6.117365998635876,6.117365998635876,6.098037897711524,True,1.5964236371051832,0.28222621492141475,0.6650873914790276,0.13091913699663643,0.0,13.323644215812237,7.413803435401654,1.9694982728460286,15.227116141468287,8.829967916401866,440.3711880557239,1574.379876142843,0.7043705745600164,0.6401607490214087,8
44,1151,-6.12484191991965,6.12484191991965,6.097857755022539,True,1.454004492650312,0.34761220106009144,0.7263105328227165,0.28971426936856226,0.0,8.980227897815098,7.16024218632035,3.676566131217863,18.369113435463422,11.793353127753905,356.91590415114666,2504.042460897948,0.8425840120762587,0.807513550897808,6
45,993,-6.137281867516827,6.137281867516827,6.096384800051549,True,1.450563763317776,0.30142560185423234,0.4787831628123572,0.20048126827780427,0.0,11.219799880484958,7.898819489800832,2.5935530220967644,13.029652023377752,10.419261798030579,443.57310377412637,2018.5625744816625,0.647768482532213,0.5885341436463127,8
46,1746,-6.101461686020284,6.101461686020284,6.0896087540591095,True,1.399625664861808,0.2666084419073893,0.3948025737711588,0.10509084691385921,0.0,13.59921014027524,11.540385436673407,2.672710014847427,21.875141692792134,15.37587952747379,234.43886867593974,2309.189500844539,0.8151606721533309,0.8250266383327319,8
47,2924,-6.127973271406407,6.127973271406407,6.088277433877321,True,1.726301154101397,0.2800130769894735,0.8988176100827809,0.1736353220125454,0.0,8.719933608428494,5.715065143019069,2.3938353562039274,15.51025169245911,7.890543044783872,394.8739134752452,2817.232778343758,0.9647962509834771,0.9459832202350595,8
48,2229,-6.1148046469420585,6.1148046469420585,6.081048652782995,True,1.3504996685895894,0.3549353335841498,0.8179689365367541,0.1746944688569844,0.0,8.828667148135711,7.718949264404733,3.4307598327740614,17.889518363812947,11.944838130095128,412.96073214967157,2241.1905082613143,0.747357667202093,0.7542357280974217,6
49,1064,-6.098951033663668,6.098951033663668,6.059485842106198,True,1.548163584939864,0.27747947120459576,0.8395477468155969,0.20126757570018358,0.0,8.782219543217867,5.900463644824124,2.4696711545809658,16.981761042783855,10.884438495328467,472.9862728761877,2151.831579651088,0.8840736825950444,0.6739901769906282,6
50,471,-6.094044745743042,6.094044745743042,6.037997687433606,True,1.4627838528678083,0.2822600024298135,0.5897094212081918,0.2329178917015085,0.0,13.635495939055918,9.342597409694944,2.947284747425576,20.71195187041703,12.88433643232998,308.43166355801833,1442.9669393396562,0.7642587623161584,0.692892335282373,8
51,2275,-6.060126977027824,6.060126977027824,6.028598232731666,True,1.327948283226126,0.32605052503771176,0.7745679460532705,0.14975957749111923,0.0,8.276741236075248,7.877054112583773,2.4897965118422176,12.739674764788635,9.16659508078923,409.26866638461996,2673.0376126170013,0.8157617476034096,0.8115958321580234,8
52,2797,-6.047078444127048,6.047078444127048,6.028299539170507,True,1.478094600950528,0.3775675477323615,0.7658025006759158,0.14106469791543635,0.0,7.458165602395934,7.383509842664884,1.777034689022484,17.28629108443516,12.055098487251023,263.7935710922768,1858.5144225507975,0.9048732962021172,0.9325643985385765,8
53,971,-6.047868537207267,6.047868537207267,6.012367058888015,True,1.6411808028364876,0.3100355212601424,0.6164699746822859,0.08593628742777261,0.0,14.731091063593347,11.536816014064742,3.288243248127401,15.668824103838881,7.1250585493979095,461.9383135685142,2734.2665974780466,0.7384996682922507,0.7510930992823643,8
54,1641,-6.017528404974269,6.017528404974269,5.984610228863197,True,1.3417008010879434,0.284996077571514,0.41904089508981407,0.11980507937297752,1.0,6.4169754026158925,5.877708755522154,3.378378378378378,14.79673766705267,9.352331928567338,400.6248128950193,1249.8449668593703,0.8582533479845971,0.754096172115301,8
55,1553,-5.9808086574510275,5.9808086574510275,5.946740486549421,True,1.4640623125558156,0.3342167607425095,0.7267810191858921,0.1248061594919008,0.0,7.900893862271635,6.10282467806376,3.6753893877145583,20.655921181680387,15.70501927294183,312.4078888088428,1750.1603456373762,0.8784831409380843,0.7180711816959084,6
56,1153,-5.995495367028345,5.995495367028345,5.943003016187033,True,1.682674623284489,0.36810132824288394,0.8093729139906009,0.19819137094150246,0.0,6.755505683500539,6.739901610181872,4.138572864886925,17.037293294584245,13.545791175588018,447.2449327661474,1580.483518528744,0.727913759364176,0.701787450248299,6
57,3019,-6.0078349912189495,6.0078349912189495,5.933546522685078,True,1.5874355117764265,0.2910213140152304,0.6477952123767555,0.2393864502207027,0.0,11.194654233968993,9.886039854893966,2.158980862497276,16.803846674380456,10.304964413937157,394.7641856253608,1830.784629478228,0.6191983274884503,0.646344746866185,8
58,1808,-5.969619554703992,5.969619554703992,5.928010722087897,True,1.7150058030523305,0.1774234335929438,0.45473047181056825,0.2027906495223029,1.0,7.930309708013734,7.326210966030686,3.172382017307437,16.983677346688367,12.140659345930656,392.1930860519789,1554.7403265491134,0.9809878611137313,0.9075585843143283,6
59,3073,-5.969619554703987,5.969619554703987,5.928010722087892,True,1.7150058030523305,0.1774234335929438,0.45473047181056825,0.2027906495223029,1.0,7.930309708013735,7.326210966030686,3.172382017307437,16.983677346688367,12.140659345930656,392.1930860519789,1554.7403265491134,0.9809878611137313,0.9075585843143283,6
60,1919,-5.93186718574306,5.93186718574306,5.903405493694896,True,1.636115402847901,0.34357098113745455,0.8914731100201607,0.1792095160111785,0.0,7.50032328614912,5.535805421339495,3.378378378378378,16.646744539029896,12.296206014381744,247.37290320917964,1489.1471322625875,0.9280134150758386,0.9313481370918453,8
61,1373,-5.866171237020264,5.866171237020264,5.863692510947311,True,1.8201476601019873,0.1738590244440037,0.6644169740886576,0.16472896706870324,0.0,8.104060577183558,7.230465957809981,3.5416196579951995,17.713110638124565,11.358985525051281,383.61915089309355,1727.7302395170393,0.8862394716172662,0.960323327982821,6
62,1424,-5.885325741132612,5.885325741132612,5.845126635190159,True,1.3895989231563612,0.39514056125339136,0.7097954453780534,0.2875696612911121,0.0,6.786289134470486,6.146635623114077,4.031871596101199,21.752438917696523,14.748023215057463,313.10559513744016,2969.1443393243385,0.8445151790478671,0.984937796309098,6
63,2195,-5.861183517956151,5.861183517956151,5.834550954818304,True,1.5757802916344965,0.30808017580204183,0.7495643017734875,0.10745667673796974,0.0,7.404561736163726,5.612778150531724,2.9674312414487414,23.121144293358363,12.599660169360007,486.0896942013614,2996.3227680035156,0.6874386207880533,0.6127071573683726,6
64,1285,-5.828067147404836,5.828067147404836,5.809708706847225,True,1.4697629826215757,0.34260439259174996,0.7893582323295691,0.2442786969039465,0.0,6.301121319945178,5.9094940847368544,4.109240746024575,17.160598542679036,11.376615621702118,409.28185830561586,2027.8168213959714,0.9419517764826806,0.8066132042221956,6
65,2354,-5.8215163359602835,5.8215163359602835,5.804321620940412,True,1.6378706316651015,0.20850627887792328,0.5399458752470913,0.16031092504039407,0.0,15.465852045173353,6.002251320612707,3.4111472325806163,19.321632557321443,14.290444875927626,348.9800008773309,1495.2781234671916,0.8696528217659831,0.911587145352935,6
66,60,-5.838505514171061,5.838505514171061,5.795952760603452,True,1.4727352786794508,0.3040242511225996,0.5272176747770843,0.146246389452461,0.0,14.847188806629601,6.174917009636987,2.708324432375532,20.326274862786256,9.739946902022155,317.24440799014235,2037.1676665193977,0.8040992871308053,0.8173007589462666,8
67,1863,-5.813228573493621,5.813228573493621,5.767122288197868,True,1.2580378729399084,0.35938201505690814,0.5233335443902015,0.2694609661260806,0.0,9.044163139127793,6.9818247839896195,2.1794205719043362,21.67534863877662,14.339021151356027,243.78166731915738,2311.2279553055714,0.95469831093819,0.84887749487864,8
68,2238,-5.793401996520239,5.793401996520239,5.756826044692754,True,1.3004824700761537,0.3197909887332938,0.48513193286355755,0.15140391521522684,1.0,7.065499309641542,7.007300077910532,4.387591957436544,20.165230388712303,15.645012933803681,324.4929823803403,2333.984811203589,0.8738909032908461,0.8230278092768346,6
69,392,-5.7600298240287,5.7600298240287,5.7397021174617295,True,1.4826709207107451,0.31864775370303744,0.605344587154228,0.08344802855685787,0.0,15.336844349158794,7.8712734383044465,2.4874030271885803,19.527782524075217,10.076605337878796,425.3125427290797,1936.583968555324,0.936166255790398,0.7735226154148851,6
70,2360,-5.793515687303149,5.793515687303149,5.735551279223691,True,1.8112004705778257,0.3113842371145294,0.8380737213995755,0.10189961936669568,0.0,11.923715937287158,11.425322206757217,2.4705057389217853,15.307446826903345,12.188465114464126,435.98335356662596,1187.5403041591012,0.857696569951746,0.8171860167058522,6
71,2657,-5.755876458240983,5.755876458240983,5.730519544724552,True,1.670887876839668,0.3719785902674121,0.8456681087924367,0.24809600183846606,0.0,15.08972190812995,9.620341278510704,2.530599046132415,19.85616892881228,14.852139884381929,253.9034303277731,2333.9677589591797,0.8151788887028808,0.861046068909445,8
72,1489,-5.774448536613516,5.774448536613516,5.724019016551358,True,1.6741236616892423,0.30628658962518435,0.8473633855539114,0.23956543525697654,0.0,12.333826106419586,7.8162610492924385,4.084020520875094,18.468457757854775,10.644085294029681,448.9624477233434,1696.5498948690433,0.9138314526524424,0.8821309010144279,6
73,2884,-5.761044508938063,5.761044508938063,5.72161166019567,True,1.6716732349192724,0.17515555850922448,0.3404897209866799,0.1634598028678029,0.0,9.844905539050364,9.186828261627209,2.5946993255346222,19.445955232748158,7.971889521606392,488.04948798490796,1385.5629904322911,0.8438247376891174,0.801385815555312,6
74,1605,-5.732144321037835,5.732144321037835,5.702345567883337,True,1.5353288599313812,0.3732855501248453,0.8619863589596393,0.20710359691092067,0.0,10.328739828114417,6.837790862846174,1.8939891788442078,18.600066440242298,10.590689214443094,276.32030958136147,1950.7301053108622,0.9664984258298872,0.9821723048757209,8
75,1358,-5.73444378881329,5.73444378881329,5.697661161847596,True,1.6589208740789863,0.3278595050205656,0.6752497799776067,0.2750627693028784,0.0,10.545562976162445,8.009117672269829,4.407590436812056,23.3484406666993,10.207304038981912,330.7858764754434,1075.459674202495,0.9457700807963623,0.9219586579395369,6
76,1200,-5.6794984034555105,5.6794984034555105,5.661849054426368,True,1.6008823155742278,0.2117016518234276,0.5389369721756632,0.12472020589493416,1.0,6.733472081236975,6.233121577934421,3.0672058347104265,15.038621336860047,10.33450040008766,408.24970680857876,1593.2709726906066,0.8174382804093733,0.6330156982774591,8
77,2566,-5.682250041993333,5.682250041993333,5.627708851539516,True,1.6695710703601423,0.22954843724314497,0.6296727894330802,0.09198428390747919,0.0,9.204353821242096,7.6802943188211605,2.9091239320203925,13.147406865152824,7.537722578861115,416.1885324055014,1942.4894950988455,0.8420179407656778,0.7750052609951046,8
78,2211,-5.643124119517946,5.643124119517946,5.612614748628405,True,1.5307720614270874,0.29309843083345566,0.6140573165085812,0.1415552801497218,0.0,11.65605332712375,8.217195187497055,3.206010644716524,22.8395548272303,9.836166479927549,311.23178990894183,2007.0939536135395,0.9517341908374521,0.8752378084294199,6
79,357,-5.613811785244964,5.613811785244964,5.607835217041009,True,1.435154988790592,0.33392058839262717,0.623928411399035,0.21982343673264026,0.0,10.491231016589435,8.643429621794862,2.6252570467376946,16.572028875577725,11.641238662422268,333.4093145884463,2550.3886129927073,0.8468855389309988,0.8506757905206237,8
80,2920,-5.630163073891214,5.630163073891214,5.593742652532553,True,1.5751653006849637,0.17279072773147924,0.532428685959958,0.22525403459665969,0.0,7.960777262813998,6.035067165354111,2.764716505202107,12.61781988561443,7.632027146694,415.6809419995584,2086.7214016616344,0.9742814820538208,0.9368503693696008,8
81,3074,-5.630163073891214,5.630163073891214,5.593742652532553,True,1.5751653006849637,0.17279072773147924,0.532428685959958,0.22525403459665969,0.0,7.960777262813998,6.0350671653541115,2.764716505202107,12.61781988561443,7.632027146694,415.6809419995584,2086.7214016616344,0.9742814820538208,0.9368503693696008,8
82,3075,-5.6273359977512225,5.6273359977512225,5.577390965064921,True,1.8201476601019873,0.1738590244440037,0.6725832872576771,0.23982233268680686,0.0,8.104060577183558,6.486346450149335,3.2666226607585296,20.193397354361192,9.992165297376745,290.4638867166813,2144.3843249126176,0.9094732285631124,0.960323327982821,8
83,1772,-5.585484507670628,5.585484507670628,5.569112840253373,True,1.2373613817320677,0.22732107163449333,0.34296172225824756,0.19160904706072998,0.0,12.100604882741433,9.44826068892714,2.9103214137753257,20.9534307382007,14.519473042748887,241.3488660136528,2244.7092149307896,0.9429300148160085,0.904668642969933,8
84,570,-5.579939934038561,5.579939934038561,5.561990213229244,True,1.3367495340177649,0.2723926215931846,0.4578956122205729,0.09542201613150657,0.0,11.412266364563552,6.761859246478558,2.566198682367462,17.992082053529185,9.06787635034578,416.445819037372,2026.3503594058834,0.6952686471642469,0.6759752559701344,8
85,454,-5.569591673327968,5.569591673327968,5.559235701253099,True,1.5318557702250115,0.26449925177969036,0.6096687773232061,0.12558031283898524,0.0,11.104743511821724,9.848971045701434,2.0634550586234166,19.265896223580647,9.537859916593275,343.00788010286254,1477.874177683389,0.7835915161469521,0.7448242411024599,8
86,3022,-5.555307979753576,5.555307979753576,5.522028427645402,True,1.6796167593876454,0.17235027620529092,0.4412080103694747,0.17669461299340317,1.0,7.164894892867135,5.807074041617353,2.32037624153326,17.688436859245343,13.752497468007936,259.63772506849944,1970.4187097411677,0.9556913523672317,0.8214998164920593,8
87,2709,-5.545246037667404,5.545246037667404,5.502303313857176,True,1.6880553342565894,0.17977156735956668,0.606367706693709,0.21477721624076362,0.0,9.577330371968468,6.161988833713189,2.9123784583061934,15.759770749136806,10.02967043895788,409.5367149449885,2684.0719655156136,0.7369570792652667,0.7252577813342214,8
88,424,-5.4992045830529035,5.4992045830529035,5.48497217223816,True,1.5641241344172458,0.22166327220153945,0.5864928822992038,0.14115321345498816,0.0,10.815178948481252,8.658129255014066,2.8932626881606125,21.275302647194255,9.575709108096026,304.5629002809122,2631.3007854895422,0.9563820101590289,0.8010778801732538,8
89,2170,-5.494035949281412,5.494035949281412,5.481085835741889,True,1.816764846273438,0.1752903218757856,0.39216224980121384,0.16723091152209751,0.0,15.305181405036485,6.222562386293168,3.5066913349259927,17.198163277823497,12.312815448746289,394.8881511476285,1876.4526878957217,0.7992318363718166,0.7011553222492111,6
90,1978,-5.504959803064846,5.504959803064846,5.459705746196134,True,1.5362468481634202,0.33014730014566407,0.5534964103617186,0.09333213859748334,0.0,13.09143174471353,12.061078865658889,2.776258322681085,16.785415935826435,13.177297183359894,264.0692714361786,2404.7848626603327,0.8096603640665987,0.8258379082915592,8
91,2263,-5.4463802730814574,5.4463802730814574,5.439110428418129,True,1.6096363350812435,0.22361598735507546,0.570434572516355,0.13242553986908778,0.0,15.646679510726294,6.522767280013035,2.351315409291352,19.053078913129866,11.763541341957563,364.52596842612843,1708.5162143853518,0.9401018155039358,0.7609617612297027,6
92,150,-5.482425287574439,5.482425287574439,5.431365611876357,True,1.5025095705408826,0.2079829173513255,0.6152446959817621,0.15627137430764254,0.0,14.196874903045622,10.840423606605748,2.7478907956308603,16.989287339345818,10.549471268212406,365.34400285886215,1649.260678659246,0.8486478083633331,0.7973201764644351,8
93,247,-5.43403708146366,5.43403708146366,5.4103909051899555,True,1.6090867295702558,0.23539965450015313,0.6430858218790186,0.09827326452510139,0.0,11.590856312007169,7.961344798004695,3.887694090033685,22.377482462125066,12.624085760754639,327.7540045259359,2023.7647396025754,0.8249818771146238,0.8629222249428796,6
94,2184,-5.402212791939514,5.402212791939514,5.396105177177237,True,1.7664190578349261,0.18021865157894817,0.7395074859541119,0.1353884365968406,0.0,6.7491693180638395,6.654115510742671,3.8512685156094952,22.957973005403087,15.32196673714356,319.28334637811577,2154.464759684613,0.7600682373627415,0.8761650418539584,6
95,2384,-5.373913119559136,5.373913119559136,5.371337526134974,True,1.689233382411301,0.18815582164231487,0.6562023578791252,0.19051526518031373,0.0,6.285409615541842,5.979640812622794,4.1539108410678,21.707062499180452,13.790603868675875,326.69836831088077,1482.1164130535035,0.7669108295813203,0.9254318635860036,6
96,1330,-5.366362327819706,5.366362327819706,5.348179237835973,True,1.593992836425933,0.21535943571449884,0.676142416579002,0.08732472841552566,0.0,11.593921988967006,6.251080037444353,2.5164604019489354,20.179735942984376,14.933024998262287,389.89590553023993,1190.0336849214768,0.7370765950623972,0.6549038522230822,6
97,3076,-5.366362327819706,5.366362327819706,5.348179237835973,True,1.593992836425933,0.21535943571449884,0.676142416579002,0.08732472841552565,0.0,11.593921988967006,6.251080037444353,2.5164604019489354,20.179735942984376,14.933024998262287,389.89590553023993,1190.0336849214768,0.7370765950623972,0.6549038522230822,6
98,1739,-5.348391576700266,5.348391576700266,5.343917036542431,True,1.5250992083932715,0.25059437226674985,0.322910272004305,0.11399759490481781,0.0,14.66400742784506,6.499082603122616,3.0698480681855456,14.181660416378735,10.50521103407767,345.52682745435055,1269.7607481395848,0.8415298505718449,0.888378828449393,8
99,3077,-5.348391576700266,5.348391576700266,5.343917036542431,True,1.5250992083932715,0.25059437226674985,0.322910272004305,0.11399759490481781,0.0,14.66400742784506,6.499082603122617,3.0698480681855456,14.181660416378735,10.50521103407767,345.52682745435055,1269.7607481395848,0.8415298505718449,0.888378828449393,8
100,772,-5.314766054239984,5.314766054239984,5.302452735542973,True,1.4355133060785994,0.36538456515961487,0.6657394510962988,0.11530841175061789,0.0,12.110970787249787,8.047306782501975,3.1869717517320013,18.340330915525556,11.23206919769553,394.27779969616927,2501.380730888399,0.6963880033884834,0.718034102289326,8
101,1274,-5.303378416526955,5.303378416526955,5.295062933721571,True,1.6266857173077416,0.2718517939677024,0.6376898036477402,0.21348310922033734,1.0,7.6585138608238825,6.813065246057324,3.074350686607844,23.178332140573538,12.217214610922774,331.903723660443,1384.3276676718451,0.940769030149051,0.7790772457711606,6
102,2967,-5.3029721821038915,5.3029721821038915,5.293786870489377,True,1.6854334874572159,0.20182054388736428,0.5128223669668601,0.29849826347898356,0.0,12.935357452815278,8.421941001628346,2.9387677557097103,15.1582787927004,7.921720643302953,420.37269951074353,2875.578474119651,0.7851132156785324,0.798714705100624,8
103,1908,-5.3053442515726905,5.3053442515726905,5.279684449818944,True,1.7654560786546472,0.1887966718072009,0.5738211710693828,0.2527445425473949,0.0,10.50294891798555,9.568771081362872,2.2659570916947205,20.49688157620763,13.554626257726316,258.17383182987646,2611.7204714376903,0.7705008303561891,0.866673794975577,8
104,1025,-5.267424165395191,5.267424165395191,5.256364092019145,True,1.7608730562643213,0.166890811748916,0.45962261858866116,0.14246293544769287,0.0,13.382270775073195,9.029798374963388,4.330023469281667,11.966738006678138,9.483893596519284,480.5426246486604,1179.3390084058046,0.94490762992262,0.868002753239125,6
105,177,-5.257334176967465,5.257334176967465,5.239875625380899,True,1.6824025864196146,0.18167529967823184,0.7191193178771886,0.19924629312306927,0.0,9.017468836144214,7.939465374791349,2.846497327447229,19.02859212591252,11.717431163856196,306.85913948036784,2106.7881528247085,0.8404203632324275,0.7766889846348699,8
106,3078,-5.257216557051866,5.257216557051866,5.234742655651559,True,1.6096363350812435,0.17452554617417687,0.45344259598161485,0.1301607208454294,0.0,15.40509264351261,6.522767280013035,4.242256674585938,19.053078913129866,12.062371324988291,492.9264719597995,2607.5827085559254,0.7683816202916205,0.6874611116950337,6
107,1748,-5.230553702598353,5.230553702598353,5.214076059137813,True,1.3953396122388788,0.28349816479089096,0.42226037532091143,0.2059655278176069,1.0,8.161574551231949,6.103865561318987,2.5088777093935493,18.83990873117,11.717064635071422,269.2050527061033,1879.3437257409096,0.9460312640294433,0.7938133219073249,8
108,2818,-5.232134599770766,5.232134599770766,5.199447960103452,True,1.8221104096463199,0.1339268062227888,0.447900699151336,0.23341952956416068,0.0,10.521784405925477,6.659742013020067,2.218039517967827,13.450604178716599,8.486730419150083,379.76355337510597,2756.9921611796412,0.8859024643869864,0.9907944656599992,8
109,3079,-5.232134599770758,5.232134599770758,5.199447960103444,True,1.8221104096463199,0.1339268062227888,0.44790069915133607,0.23341952956416068,0.0,10.521784405925477,6.659742013020067,2.218039517967827,13.450604178716599,8.486730419150083,379.76355337510597,2756.9921611796412,0.8859024643869864,0.9907944656599992,8
110,2614,-5.183206908600386,5.183206908600386,5.167346055413818,True,1.8052397721522917,0.19133769230174655,0.7599184875909877,0.2310903013660779,0.0,9.590576086282768,8.139884968795558,1.5025405786957462,16.876004839371625,11.607922417624948,256.82129562504247,1744.066294455629,0.904757099057998,0.8983120259128536,8
111,2363,-5.139526551199024,5.139526551199024,5.125249318460188,True,1.4774547716804853,0.2538894713573807,0.6118135895580054,0.1154160628742167,0.0,8.172902057774111,6.400734001243263,2.5599667546339333,19.023797307163477,8.384356068062303,474.51664649888306,2919.4235726811057,0.5860702698299957,0.6253693012594765,8
112,1402,-5.142107830158377,5.142107830158377,5.120883711410254,True,1.5821477579390868,0.17008922492790834,0.6565921031211748,0.21520494607931023,0.0,8.872461648151084,7.45369393086823,4.378859336474531,17.912278050838356,10.110935041340692,443.59122256920574,1830.2885490509716,0.9086317097137218,0.8683901044509079,6
113,1098,-5.091659540730267,5.091659540730267,5.072564578185333,True,1.4723681338433177,0.1901930544929771,0.5071688188043427,0.08385717829512064,0.0,9.373518123069339,6.80208366450101,2.5822990805596486,18.767851580555625,14.711817452952532,285.3255426372764,2456.097007265863,0.9027727677841655,0.9481859929619971,6
114,3080,-5.091659540730267,5.091659540730267,5.072564578185333,True,1.4723681338433177,0.1901930544929771,0.5071688188043427,0.08385717829512063,0.0,9.373518123069339,6.80208366450101,2.5822990805596486,18.767851580555625,14.711817452952532,285.3255426372764,2456.097007265863,0.9027727677841655,0.9481859929619971,6
115,2782,-5.083088276602507,5.083088276602507,5.042711964551435,True,1.6935460360525378,0.16670586174807608,0.5399319673242764,0.15965489143344816,0.0,15.264232808133137,6.929825386880086,3.2802462156799908,13.725952947416374,9.276515275566192,389.4547067027447,2122.3731225135716,0.8620821254631694,0.9021890349613872,8
116,1608,-5.053470966526424,5.053470966526424,5.008430979867452,True,1.5694284534376115,0.17727494191243254,0.5631526418030262,0.21587899630889296,1.0,8.605056204339691,5.840461149047513,3.2796094761100547,17.50652344605711,12.876637649433228,303.7327292711505,1481.848692684984,0.9050059250322336,0.8482503898402162,8
117,2329,-5.049891599930119,5.049891599930119,4.9931502260554845,True,1.561071333578629,0.2840593893939679,0.7048761138393806,0.20771680868762626,0.0,8.983792744145298,7.80726962155912,2.6386580933120936,17.555374037829232,9.371508552869546,473.65023864997596,1866.216237941806,0.8602471619373062,0.8328290118706123,6
118,3008,-5.030929856179099,5.030929856179099,4.99171179174773,True,1.5087433451471592,0.2928657164141365,0.6051488440553453,0.1930916866017328,1.0,9.849361741303927,8.153130340107744,2.6416795186996263,22.175202400748283,12.433614880601686,259.2925962270152,1816.6132835851026,0.9812891170886107,0.8685658943748711,8
119,3007,-5.018430955284375,5.018430955284375,4.9556166250152405,True,1.694393623979464,0.1780850422097633,0.377701988074947,0.23298488612120427,0.0,10.24306389546515,9.72659820356856,2.231684564964368,11.959446173276708,5.814584377383343,453.713956702797,2092.495403710039,0.9186692208354141,0.8861086536732321,8
120,202,-4.9329120635856345,4.9329120635856345,4.919379534188522,True,1.5110889305886375,0.2286599786290197,0.48193042294682537,0.27254753929249453,0.0,13.704460455561994,6.954168181397575,2.684507698110854,19.66008270094944,8.754905212720328,422.38267405185735,2428.4754865357877,0.8081942346108608,0.6704994867153637,8
121,1937,-4.91752661668847,4.91752661668847,4.911552533849351,True,1.7311907045344261,0.36992817128731664,0.6949659269613282,0.2528230062195468,0.0,14.109247515937286,11.881763919165063,2.613423992444596,17.610712633984434,13.84478479950575,238.1831951949785,1414.3670752122503,0.7987467983528935,0.9927228733297225,8
122,2526,-4.9248985420756375,4.9248985420756375,4.907137499188541,True,1.6967522654835179,0.17306231659546584,0.4584298639680686,0.20928625943139195,0.0,11.643050488695192,5.655003320581492,4.294460752890732,23.388618945209732,16.04210064740004,278.35723639251694,1700.7897982159943,0.8611601090018859,0.8269018528238516,6
123,2659,-4.924472889379938,4.924472889379938,4.9034627760394685,True,1.617822168102653,0.16456050357963053,0.4063164623668528,0.24513814252907368,0.0,11.234911270672669,7.671212958292546,2.8153716761700647,16.847632290317176,9.183203841369824,384.74078478907427,2621.1108234928442,0.7092166704986033,0.8445556687839582,8
124,1633,-4.946623436669528,4.946623436669528,4.888470236583279,True,1.7969297644262403,0.31932820227400577,0.6688125457274474,0.1957000997140897,0.0,15.207732969499236,15.17371274068893,2.7428484733923524,16.60350103713072,12.407595447285361,387.8013294795622,1189.7055596904634,0.9733824946686392,0.8179887719452381,6
