rank,population_index,objective,score,finite,wing_span,wing_chord,tail_arm,nose_length,extra_shipping_containers,sensor_weight_kg,batt_capacity,prop_diameter_in,prop_pitch_in,motor_kv,motor_max_power,cruise_throttle,mission3_cruise_throttle
340,339,-1.5,1.5,True,1.3441549383587905,0.29503273634577193,0.8392189484834482,0.1517922478343737,3.0,18.54008555338409,1.5656217373614079,21.467097474230762,13.05757024506211,396.12000682929863,2497.4242538479366,0.8897466863577266,0.6410099645717013
341,340,-1.5,1.5,True,1.3264542698353732,0.3152478914050359,0.5971944328235663,0.1801460798498073,3.0,18.650981119288534,1.3734620151817336,23.258172935310274,17.416706435915053,468.02439510967247,1038.5540848763928,0.7950329175036008,0.9375124839353423
342,341,-1.5,1.5,True,1.2187426719621577,0.3042518283386658,0.7397563644585671,0.10757691963824828,2.0,18.82143286933991,1.4468780126094694,18.57892621551373,13.706392778531114,480.7085137667803,1568.5611966536806,0.8208332614373375,0.7007734582523353
343,342,-1.5,1.5,True,1.2064996518198443,0.31007849853658376,0.6477656651557587,0.1123272862581724,3.0,18.981433521897007,1.1297148241516648,22.63694786761515,15.174813269526961,333.79024387295163,1839.258392224814,0.8280433894766391,0.9278759573870072
344,343,-1.5,1.5,True,1.0748151123327638,0.30436696204994906,0.6690512605409028,0.15142452548294705,3.0,18.44993250145044,1.1619947023801676,24.187797297106023,16.700102637252655,423.11294778404545,1691.9049727901147,0.6259924748544861,0.884245282183532
345,344,-1.5,1.5,True,1.2256807999603077,0.33193594580018454,0.5789636737523538,0.12902076124398815,2.0,18.88345142846444,1.6436915533449084,23.041614622599365,16.459781012316864,450.84066120747957,1933.832260949911,0.8625364486183984,0.7324240199690075
346,345,-1.5,1.5,True,1.3780624389019325,0.3177760671567848,0.5127014735736045,0.09730272655387243,2.0,19.36172048709615,1.4539543877411543,22.19054772494174,12.89182261049523,471.62036617101126,1299.770751850655,0.6789584289037303,0.5704585485342867
347,346,-1.5,1.5,True,1.251264099010672,0.2807395056358391,0.6392651972358578,0.1073707466026175,2.0,19.198357070618652,1.3235267339487873,19.325697408261597,13.43357325348956,435.70125852263794,1399.4600487077844,0.6537992244341586,0.7966600108587735
348,347,-1.5,1.5,True,1.1949669681003425,0.3148999670900068,0.657264035977267,0.21054489418548,2.0,19.368816321459075,1.4684801928046545,23.218320518426342,17.10454504970969,480.1839017671169,1860.5116755271547,0.6193012585284159,0.7369434472289342
349,348,-1.5,1.5,True,1.3328966677847665,0.3329819308050364,0.6912219123750251,0.1142051101226294,1.0,19.563373324636633,1.768827882882388,22.84329190422421,15.28408747519427,459.5290423969374,1159.148102182611,0.819347005494802,0.9183595647341631
350,349,-1.5,1.5,True,1.3179538820625882,0.2940019805250866,0.689372358594781,0.09678062333388313,1.0,18.304478324882076,1.0915794977256486,21.22469422766423,16.443031894301924,456.45329469649835,1525.7879244832402,0.8920177936241132,0.9765683733707328
351,350,-1.5,1.5,True,1.2927998455536889,0.29955779490140205,0.6548160883410331,0.1492175073502104,2.0,18.258721145866502,1.2608151446850884,24.64548771425573,15.29295921602267,462.81940279112206,1665.6319275120031,0.531222461013759,0.6666245570132299
352,351,-1.5,1.5,True,1.2262078344278435,0.3113716390515982,0.6287536753631735,0.08182379836642945,4.0,18.178932009817707,1.297041138195664,24.613382753685784,12.186791185694533,468.3924761207268,1479.8872456961626,0.5469126254331099,0.829355614913304
353,352,-1.5,1.5,True,1.0553145930656331,0.31930994727345025,0.6927342285258831,0.24082631365863733,3.0,18.387250989713696,1.3767050232650202,24.032950500615783,16.59243392225298,426.2265973722946,1199.9654090165059,0.9375838434333476,0.5966840246146874
354,353,-1.5,1.5,True,1.1070540025349243,0.3305180880676174,0.7867429527113682,0.1976424035031586,3.0,18.72821267975237,1.2762983052860415,21.76937512610431,15.451894656111438,450.6846641625123,1396.8833088827882,0.8478882713594856,0.7899206932935752
355,354,-1.5,1.5,True,1.1091816462175674,0.3273334294218508,0.7159436902198352,0.10547255201593203,3.0,18.99341249670382,1.6907412015604941,20.86962770791504,16.181932504445875,446.41347501977896,1635.901069642849,0.7313916083203249,0.7544219078205321
356,355,-1.5,1.5,True,1.301892929276599,0.34798156571480193,0.6571920215219835,0.08752628215060962,2.0,18.450306677986198,1.7003787606888083,24.799067282004184,11.907142329792123,466.1107095913353,2358.297939569893,0.792593217726951,0.7056190613001689
357,356,-1.5,1.5,True,1.0361611530281427,0.32047513008443645,0.6553503513699661,0.14902863684864054,2.0,18.659687845907435,1.2768010482572447,21.65705043412063,16.668947353679258,431.67601658253847,2001.484719626154,0.8305994871652531,0.7242576287659088
358,357,-1.5,1.5,True,1.1072323218475826,0.32076983654374713,0.5900308817227672,0.21936413767932805,1.0,20.280708514754995,1.3475108864679781,24.19927513330042,13.484517879520912,416.9910911809485,1521.754650179283,0.9030969589503318,0.75447928664919
359,358,-1.5,1.5,True,1.4092118714786424,0.32702472787996684,0.4342172951595293,0.23496014088339615,3.0,19.462551459857043,1.2687193691256609,23.972265517182812,12.390966814012671,468.6825325288411,1909.250379388759,0.6631258331420222,0.6996600715136685
360,359,-1.5,1.5,True,1.1853001774007839,0.32678290878121347,0.5783308051326798,0.12998438183427627,4.0,18.531930385080937,1.8505468946269175,23.019720821877065,14.650518492809786,456.3461957019374,1683.4208488602608,0.6749467055395584,0.82061881387571
361,360,-1.5,1.5,True,1.2134717959822585,0.3245014028289931,0.8261599232769348,0.18562955534959602,2.0,18.581902023091494,1.1594214546576989,22.480681879569737,15.092381178245352,433.31064105973735,1249.0332508253173,0.7858295928336713,0.7714475481360606
362,361,-1.5,1.5,True,1.232361543137975,0.3124912755084047,0.6308498361111583,0.1518141809193418,2.0,19.45535228668104,1.7298852317798326,22.154897991771428,14.844580764013939,465.2677836173814,1660.1059796575319,0.638796360920088,0.9516027534163294
363,362,-1.5,1.5,True,1.1740697083470233,0.30224162685730344,0.614193000764697,0.17117754699419813,2.0,18.327936644049597,1.4161919583552318,20.530320652700237,15.363946362355762,437.7935593518045,2339.8543411095106,0.7540773508155052,0.8162096460890036
364,363,-1.5,1.5,True,1.2713428242007883,0.3006114776307997,0.7580646002548849,0.229974477143253,3.0,18.824505268603932,1.6803783226545226,24.713464014851905,17.494270985895,413.0243548289893,1715.255273820294,0.7490310303986988,0.7875465245945281
365,364,-1.5,1.5,True,1.2463313507189895,0.3126664795950551,0.8848514328924191,0.11714577593960503,3.0,18.455635684839493,1.2396770569709468,22.56402311844832,17.44219977425766,456.11728832258484,1850.1891252269586,0.9169886524264542,0.9434596143040255
366,365,-1.5,1.5,True,1.3678098022469043,0.2738302642248377,0.519254185597159,0.1580415929337352,1.0,19.54405017480942,1.31102108487719,18.80025936387524,14.69772408842579,435.5122009105511,1206.9281895722395,0.5934729218725096,0.8905337250982366
367,366,-1.5,1.5,True,1.1415728228265511,0.32025477329013413,0.5196519627458903,0.1034646264595292,2.0,18.467675818049365,1.0583716741065539,23.654147314170032,14.51410892431668,420.4071880414046,2011.5086370074698,0.6300108418174957,0.8736527084081168
368,367,-1.5,1.5,True,1.2413449336673634,0.3050223783441211,0.6541842971210328,0.14773790964354225,2.0,18.534034333418127,1.6038264419878976,19.73708886513118,14.406044937827685,497.8254810756549,1588.9183974472548,0.8348559150155404,0.7941585151575354
369,368,-1.5,1.5,True,1.1964831869446395,0.32036381367711786,0.7217448972205187,0.2265607621721049,3.0,19.578081773409004,1.5914595628423125,24.104109170415924,15.46644747362613,475.7077999122884,2299.191023453195,0.9296001134633086,0.7624474555830738
370,369,-1.5,1.5,True,1.2936688131906058,0.2875205396750786,0.6798821151928804,0.2700342952748721,3.0,18.834297441032362,1.3433951920779401,23.60715111796251,13.777645221662501,427.23923654832697,1570.5645082605552,0.8296943011052678,0.8284034559510894
371,370,-1.5,1.5,True,1.431995287180877,0.31095335623037357,0.6180395754072016,0.13762566928797523,2.0,19.426128197442246,1.6616916616475306,21.533924111103637,15.696244571963117,454.50911176232535,2264.257766797867,0.6352196770731123,0.8254503695371778
372,371,-1.5,1.5,True,1.2324701343189561,0.3094513248736703,0.8741349515411085,0.16603715471969213,2.0,19.53763877806334,1.1922828517917836,23.16597846302373,15.571498371471277,436.0727652984757,1757.5342537211338,0.7028925088426692,0.8873171844709421
373,372,-1.5,1.5,True,1.3170812670241152,0.3725348848849535,0.47528662703763375,0.08670266997136605,5.0,20.3052643492556,1.2494815972381699,20.210997299759224,13.644402181236606,464.88010810605147,1720.6450665109205,0.5639372388832271,0.8273879673823361
374,373,-1.5,1.5,True,1.0392905331261422,0.3123939121725079,0.5540886969549732,0.12680179954339804,2.0,18.698268655946954,1.2500477574629525,21.625674168686785,14.26824901492641,467.6148576325169,1265.961582688437,0.806835810540453,0.8332811001980898
375,374,-1.5,1.5,True,1.028919448850342,0.3240742684107506,0.7168978766344913,0.11563172331037433,1.0,19.16731025893029,1.2185000919529474,23.797024481159493,15.508331175515783,485.88582496066635,1901.2335087403947,0.6171714426394728,0.5772454657042778
376,375,-1.5,1.5,True,1.0797066094528394,0.31006584532046866,0.6794823492684194,0.15287176156598165,2.0,19.41362076429307,1.0685831673254556,22.459741421594632,14.797631541410084,352.05815544542173,1987.7363869739754,0.8333324000340657,0.7633968419388807
377,376,-1.5,1.5,True,1.2123821569299644,0.3199125393756914,0.7146326446622959,0.1779731739007976,2.0,19.6521046877777,1.3007315764570115,24.63415154108214,17.771034710022896,428.99181855960643,1995.9633562418053,0.6915576422743981,0.7730416659050842
378,377,-1.5,1.5,True,1.3038689622662891,0.3200373010058568,0.6740548049347307,0.22672028831502572,1.0,20.19256505290241,1.603206320734416,23.434339405104048,12.752247936022487,468.1372018919911,2051.1893102870936,0.8214094136607965,0.8013720105969316
379,378,-1.5,1.5,True,1.425199517040176,0.3079571787438331,0.579300637430229,0.08289092376636278,1.0,18.276502422513484,1.3533469623171435,24.51322631906885,15.5098580774402,480.0178500637629,1886.9887227603917,0.7362408995124656,0.9349561949031236
380,379,-1.5,1.5,True,1.2141768588084674,0.32258710592893397,0.538120943019562,0.12563716926817364,2.0,19.787405654744674,1.2357105309659309,24.61372109921708,17.037289077545424,448.1079789745871,1551.0000449399008,0.6380503685850778,0.6243248798705419
381,380,-1.5,1.5,True,1.3091808642279639,0.3052467138656326,0.5388227273790609,0.19175180446458157,1.0,18.929871871912688,1.4583585281129707,22.273645057139515,15.91898500666973,444.42772411211496,1255.5989449253454,0.7671269719250691,0.9859517901070285
382,381,-1.5,1.5,True,1.1918991506213912,0.3379175582876498,0.6182789373953573,0.09306643161479104,4.0,19.985461970412665,1.5358686728339268,19.831126332684374,12.765619344791144,429.23071434796503,2143.7181562125047,0.6488280451541246,0.8067697827678916
383,382,-1.5,1.5,True,1.2625419166709935,0.36472045943860065,0.5676618016809487,0.15189424535327928,3.0,18.428664795828077,1.7259068316676078,23.299729597843097,14.89518039417484,437.89789474844565,1751.600778769281,0.582892742182607,0.8460488454867447
384,383,-1.5,1.5,True,1.1808409085317324,0.3161870174158005,0.7031301466756639,0.16696574780476378,2.0,18.9851239640048,1.0828755594929373,24.31088991618788,16.117896305253414,495.85728788158633,1494.9878048924745,0.704011602897838,0.7196652073026213
385,384,-1.5,1.5,True,1.320631035736728,0.30202068947857985,0.6536849966270495,0.08995303729062842,2.0,20.107111970340206,1.2563074007109056,24.40225593696321,16.80816937320702,494.6531642315088,2081.7524216374563,0.8207314724130093,0.7854233060344121
386,385,-1.5,1.5,True,1.1439767476695812,0.32745338823847037,0.39272560652964694,0.14633293275531584,2.0,18.55631180885985,1.4740960104277854,23.756090343743818,17.877957073674366,404.69358252914753,1500.8320567833018,0.7946124669840691,0.5563868336900326
387,386,-1.5,1.5,True,1.0686783836018545,0.3193619065264049,0.6098411428287889,0.0987492093568471,2.0,18.7996099280956,1.5800857809920612,22.49021308563981,14.705914837171154,478.62741678078567,2073.14998553281,0.6770054007126574,0.8452798445949393
388,387,-1.5,1.5,True,1.095887938481318,0.3333913368502153,0.5015635998918688,0.18425887851538605,2.0,19.657188519590974,1.3191972941196506,22.069405008858322,12.670594399189017,470.00394593765077,2154.5271908664276,0.827385764348655,0.769569070737159
389,388,-1.5,1.5,True,1.117838949112905,0.32640413162440074,0.7312648432371294,0.14134825423706981,3.0,18.611104941622244,1.1894754647767856,20.70201309531886,13.6927563589205,480.6036454675809,1833.328918980349,0.8940122273261673,0.8604316422315558
390,389,-1.5,1.5,True,1.1085654360959536,0.3163305398517368,0.8254575090963101,0.1329369318279477,5.0,20.734249195611074,2.037052067118828,12.213775194082817,7.037138005358102,422.68238349697816,1912.8871165796402,0.536548178936258,0.8960975810779048
391,390,-1.5,1.5,True,1.3983102581394857,0.32846883140194744,0.4549239876045088,0.1598730580941176,2.0,20.21085937744396,1.960879238698223,18.012976427182593,8.880141471398208,475.3470965167752,1596.0938417358045,0.7546736263309881,0.6758008150903007
392,391,-1.5,1.5,True,1.2578876038068565,0.3226290307099928,0.592234426358664,0.20774137698868458,2.0,18.68886643770459,1.4043773766316965,23.054005251868496,11.63500508933255,439.0160988944162,1206.649580144958,0.8659187512055506,0.7500152090841792
393,392,-1.5,1.5,True,1.106648313728014,0.3169036022152464,0.7185221083968221,0.16171550972141963,1.0,18.78996451965303,1.614735626513065,23.554760082053125,14.951176724261137,483.2743200477747,1828.7045369161838,0.7560926795802521,0.903664848509478
394,393,-1.5,1.5,True,1.0292067058518788,0.35262943309408423,0.5363048007987237,0.12997850230830157,3.0,18.644859930157036,1.6502859083246035,24.085536355704328,14.110025777400391,479.2491658172091,1769.4949171000544,0.636374330740559,0.7659154340647851
395,394,-1.5,1.5,True,1.1123349555262823,0.3042127961821958,0.7432071646928379,0.1622762473928085,2.0,19.706594001043133,1.5485543517842735,20.499579667531513,12.846209314435386,467.67088066327415,1380.2758856287494,0.6782098429347627,0.8081913190518961
396,395,-1.5,1.5,True,1.4544222101225655,0.3286239164898428,0.62744009650585,0.12006355829353534,1.0,19.241344093417602,1.5945266754452003,20.7925819248384,15.672627806445647,475.5069779167473,1795.258487116351,0.6629470632144401,0.7381714627774499
397,396,-1.5,1.5,True,1.3310818274357354,0.3145758033944303,0.5533873280059805,0.27873540854287643,1.0,20.2624929065023,1.5885780540393402,19.908680889867966,12.629093817515924,446.0710756682411,1832.5068507377823,0.705852092453432,0.7382749044537515
398,397,-1.5,1.5,True,1.3444290796560407,0.31276996146254604,0.7571158585997708,0.08297457964096333,2.0,18.92205788963883,1.6191868452778033,21.002034762874793,12.716083072896604,425.2848921876944,1312.0473661926385,0.6821508944082422,0.6931194169660144
399,398,-1.5,1.5,True,1.146864773035162,0.31482884715257864,0.7344409833044565,0.18889672049498868,0.0,19.61715939571092,1.5890680516542162,22.180448355979276,15.117872377599394,441.4785227822348,1275.6423178925595,0.8039921799415072,0.834469104190694
400,399,-1.5,1.5,True,1.2665362067428676,0.30563401439613425,0.5732949057781093,0.11734155333910795,2.0,18.717338921886917,1.4442817347562142,21.007454462054916,15.11424191998776,471.88135545257865,1991.9730693034367,0.6889278377338022,0.7978581809888278
401,400,-1.5,1.5,True,1.2291081619611381,0.3332816239489402,0.6679110550737133,0.13923635029135745,1.0,19.525286600676015,1.6923346092854217,21.996742420625118,16.080767366957012,489.74389355438024,1654.4534303702844,0.8367727088019514,0.7059340322381013
402,401,-1.5,1.5,True,1.070370654789713,0.3251192809605177,0.659315540825228,0.1451946574408206,3.0,18.58007173344184,1.492373639069578,23.322028845972053,15.449223877315314,454.9661043364103,1647.4725769768554,0.7241554463602078,0.5601043630696596
403,402,-1.5,1.5,True,1.1693613464843442,0.3135063955368315,0.5538627533262186,0.14631812066583494,2.0,18.897983643019305,1.6916895028779881,21.539417826114764,15.754882254875485,482.6711859163862,1672.5636200330334,0.6921623856522172,0.7397801818440294
404,403,-1.5,1.5,True,1.3668390580773715,0.29111383561725257,0.6631486437294398,0.12041159586190098,1.0,18.88100978422413,1.1692216143621041,23.149966971176084,17.817708226914085,470.68489461467414,1971.2996052084382,0.7571811569611584,0.7774038778094141
405,404,-1.5,1.5,True,1.20273042803316,0.28678050428642127,0.5772223473370062,0.10407842919026127,1.0,18.15325358797213,1.0052996669772,23.686225908342244,17.7781780141883,484.85395685940966,1436.2609690563163,0.7597682519458697,0.7131758223098958
406,405,-1.5,1.5,True,1.3576729543369395,0.29823775919420764,0.565175068315451,0.14210217565667785,2.0,18.867458638616988,1.2808079093202263,22.447014660207397,15.668512364428498,445.34623765013777,1963.554974543398,0.8030348945319372,0.94678367139307
407,406,-1.5,1.5,True,1.2160183339917179,0.311348014474396,0.6078493854256087,0.14175289116525255,2.0,18.276073945368722,1.0952930035014448,24.635063693573887,16.820619375419046,416.8303997657527,2105.3199804408487,0.6415960398729843,0.9435386114906233
408,407,-1.5,1.5,True,1.0336349676927978,0.3025832293794014,0.6696024463654547,0.2750295638164473,1.0,19.490742820297044,1.4934509069742092,21.060196281453102,15.567160085101586,450.33634397017136,1211.8715920632687,0.783192533738493,0.8901656764621253
409,408,-1.5,1.5,True,1.0816619476503329,0.3173612953029859,0.79622755337074,0.13511081789217722,1.0,21.34874555963648,2.0465010518713256,23.771258823230482,16.70786102994214,461.0773605945018,1721.80122459859,0.8209290539031373,0.8620537360075287
410,409,-1.5,1.5,True,1.0458414899117772,0.31550450392425844,0.6298416569469593,0.133111875605683,1.0,18.58033942310363,1.2634013832455424,24.026418297730263,15.577282294424315,470.8045608634594,2288.000120580379,0.6361857351767556,0.5612266617734691
411,410,-1.5,1.5,True,1.5203393044063391,0.33218341980279886,0.7954551808843062,0.09042887449885127,1.0,19.84184860048006,1.6253741516036317,22.853363748601073,16.387145571243344,451.8259915045218,1791.9399075369042,0.8689697973974232,0.7730953344756593
412,411,-1.5,1.5,True,1.2462936867987218,0.30198213056103074,0.7530866684460864,0.13563416241634607,3.0,18.595164152689797,1.4309992198806856,24.734308442261707,15.458212815451779,478.78333869761263,1431.4184856167747,0.7751412292027251,0.790890528742621
413,412,-1.5,1.5,True,1.2024125616066674,0.3672998922972661,0.4398977921910343,0.16800746465510236,2.0,19.20432708299151,1.2529659999095406,23.84287149152535,14.503152817027072,475.89724490220556,1853.22413813411,0.7795533026458994,0.7786141532956034
414,413,-1.5,1.5,True,1.1235086294604577,0.3289191887388469,0.7305843321521498,0.2469682704827404,1.0,19.320619490861493,1.2152060716318918,22.137355993145484,10.238778284253355,451.33595503809147,1522.943047267668,0.7808679743416077,0.7294077190653684
415,414,-1.5,1.5,True,1.0815715109558772,0.3025992727113077,0.7457067343400314,0.13664295696567566,2.0,19.915056519992063,1.214470123764869,24.77760610889227,13.391204964937632,447.1408092602924,2138.281916870574,0.6846132938372969,0.8308661076871031
416,415,-1.5,1.5,True,1.3896900144493836,0.3219636449107547,0.6431317445912371,0.14002007985109668,3.0,18.95422165870209,1.383877047992834,22.295557550051445,15.850051968547081,428.335200421573,1017.7094927026591,0.7688144504794442,0.6993068218787744
417,416,-1.5,1.5,True,1.0576536017105351,0.30646159516820637,0.7451529146920421,0.1812951975124202,3.0,19.07061543570452,1.294369840276887,21.946476039139483,14.719286902359723,448.17097604964385,1776.5277342381783,0.8909278219713702,0.727815182482944
418,417,-1.5,1.5,True,1.2369704755948088,0.3444836595204075,0.38656535356671196,0.11295945372830338,4.0,18.729626690050814,1.4265948054186095,23.745721487964722,10.923330134718508,480.3288784027195,2345.8163728716104,0.7367256719912763,0.7747203250800878
419,418,-1.5,1.5,True,1.2479304083010436,0.3066578400991274,0.5919740730724764,0.15089206352914297,1.0,19.346032292176908,1.522093400288657,22.305501682431903,16.552536312836814,464.71237407032,1664.6161845749843,0.5772484888712722,0.58062423835175
420,419,-1.5,1.5,True,1.5182050982629076,0.33186597290433806,0.5230143162270441,0.2167416108175059,3.0,19.06276265014862,1.525639408541044,23.045134900303765,11.743830490343814,485.4690410483546,2260.655737298555,0.9023710866343448,0.8812155804923004
421,420,-1.5,1.5,True,1.0993344746864855,0.31440528172120985,0.5159368046044805,0.09336623251579836,1.0,18.772392299598252,1.0309886781804336,24.942579370369156,14.108161134463344,399.3770344347507,1866.1181176478424,0.6524162387702198,0.8911318457372606
422,421,-1.5,1.5,True,1.1524183165854087,0.31174030043718204,0.8581220354232398,0.16257510896005684,3.0,18.68972641905435,1.4237735849791213,22.012862250152736,15.439542917528552,441.08670376780105,1639.6129785264106,0.7892184175364898,0.9024746174876568
423,422,-1.5,1.5,True,1.2198618296685646,0.34755962045357125,0.5795715540514933,0.10421175172454733,3.0,18.149622713670205,1.4182099770169965,21.65394394727832,14.026468728832322,487.8927246644159,2512.702570205286,0.8875108971053635,0.6839724468567903
424,423,-1.5,1.5,True,1.4567333102049032,0.3202165840201114,0.6582882866363257,0.10269786062039969,2.0,21.80640146526247,1.7170092527389265,19.68170452781136,13.334209172446794,450.0780803635635,1674.798880202119,0.7929039912502513,0.7663838425272764
425,424,-1.5,1.5,True,1.5166255505208315,0.28468990104202074,0.49092270060316545,0.09978847897570946,1.0,19.12433666819587,1.4604430994116984,18.370151448711812,14.251068718158924,464.6617531897227,1541.7281366759637,0.6821544509370734,0.8280387751354866
426,425,-1.5,1.5,True,0.990722505401936,0.32806978637791023,0.4258002181815666,0.1482407422916594,2.0,18.41492857447696,1.485687111794602,20.11976771368522,12.170001931974332,467.17418629788284,1792.2599903543253,0.7544078387197592,0.6078243358320359
427,426,-1.5,1.5,True,1.207122336649147,0.3384256608364934,0.6335072325738946,0.13977761412439965,3.0,18.696798632803258,1.614840563297937,23.504491186532576,16.458371280422462,493.9690930804184,1624.7102225688445,0.6659222632448731,0.8415038591973576
428,427,-1.5,1.5,True,1.038417340262985,0.3032984225270302,0.6637896919838346,0.19303039364114016,3.0,18.640087830950357,1.5434113694236462,19.130167223204374,10.198820128944183,429.4938192568691,2017.3723445912826,0.8560126893112612,0.723537597865475
429,428,-1.5,1.5,True,1.4597800852897198,0.30720769731834985,0.7968879577124618,0.11293886457785685,3.0,18.450610771165394,1.4268466684083791,22.801185567823456,13.847727871126954,493.5172166029247,1445.8682669670281,0.6780592975563157,0.690714984895137
430,429,-1.5,1.5,True,1.3008912423692705,0.3220372965174116,0.5063967230276006,0.08744721517362204,4.0,19.850837648435693,1.3946943548957775,23.607385956473543,13.982947612114016,381.2379649169729,1766.412319898397,0.6686526560503128,0.7276885243207724
431,430,-1.5,1.5,True,1.4194439584580105,0.3714127126012497,0.4994034362840043,0.15228914512419597,0.0,21.51567864327666,1.9866131902723074,24.304649634131778,13.18270714316993,447.4193749396072,1814.17202717276,0.566409878009358,0.7907792014258401
432,431,-1.5,1.5,True,1.0128847496843811,0.3344896487579936,0.5830124551631333,0.13974363213674554,2.0,18.75244291995927,1.3478113845099622,22.598888439134644,16.474102011950496,460.1341302243388,2222.00232975227,0.663516168350682,0.6310357057090801
433,432,-1.5,1.5,True,1.1363202931780845,0.31324933349603,0.7568224054701227,0.28062778438495717,3.0,18.242877766197445,1.4963854742296239,21.59188795031445,14.03448388128541,445.8491311470391,1714.188339700072,0.7006221706618188,0.83906080799558
434,433,-1.5,1.5,True,1.426023574803655,0.35382093410841103,0.5545736735433744,0.14321133326653646,2.0,19.837899180125476,1.2238953454171513,21.030039069988476,14.079302458245898,386.55035336064964,2758.1311288636443,0.9034956892282825,0.8644860837633144
435,434,-1.5,1.5,True,1.2904086741136116,0.3444168957625914,0.8298676025491408,0.11654067116010486,1.0,18.645998851449647,1.4742807741529664,22.792615016407797,16.601610940590888,400.15991141222275,1907.769842124345,0.9220065262168884,0.6753858763598531
436,435,-1.5,1.5,True,1.235919130495541,0.32783778243886796,0.7021586098450175,0.08198529006064009,1.0,18.968542117510353,1.4244655073944699,24.462773673192494,15.146670533746802,470.1128702679537,1599.9382981788945,0.7354601393134911,0.5259741796712483
437,436,-1.5,1.5,True,1.087124118742757,0.31596318114446487,0.6472671313935883,0.10191401939495734,1.0,18.41099613640922,1.8272839666517144,22.530479910215934,14.944952808761041,497.70355903899883,1571.9675819588565,0.844126221017214,0.6742427150449679
438,437,-1.5,1.5,True,1.1890340657617973,0.32422380723285915,0.7407920547445932,0.1177417905888764,3.0,19.39025108323962,1.313428037433839,22.7934715495332,11.86304685044554,441.1253553463131,1693.519580220668,0.7099803615458723,0.8455446739110524
439,438,-1.5,1.5,True,1.2567580298234369,0.3461556112160388,0.5956887434970847,0.2232911732882107,0.0,20.393466202819933,1.5837957629579424,22.708089609927903,13.413641050311625,492.5100848662651,1036.1176247815083,0.6366060460303061,0.8748214812913873
440,439,-1.5,1.5,True,1.2923113626673812,0.3278534773603561,0.7182078791053136,0.10262769332916812,1.0,18.938206202154095,1.0840382405536357,21.407789347364062,16.54382407405197,445.3942621038107,1750.0144651807304,0.8800525375480643,0.869630151013812
441,440,-1.5,1.5,True,1.1788421191542255,0.32524191273099673,0.7796177391679415,0.09158087739293276,2.0,18.678578262054334,1.8551506894428331,21.074551926216788,15.50841914737286,444.9855699947317,1488.7129454268295,0.7623835420602998,0.8188463631179899
442,441,-1.5,1.5,True,1.4190151585773638,0.2886423272227733,0.6138697931539348,0.16961908429438102,2.0,18.558159271352487,1.3748446179333313,23.802363781765692,14.14747342261079,492.93303885844654,1621.165066810174,0.6852784721516518,0.8780305422992006
443,442,-1.5,1.5,True,1.1010470217114219,0.34589543535064676,0.3987010724359772,0.08530721006270478,3.0,18.327553557979464,1.3046972043026526,21.857999573921347,14.224067504495022,481.54328944651076,2061.3643810144868,0.6185839951384999,0.6824690501637258
444,443,-1.5,1.5,True,1.25679362096808,0.31820915938023075,0.5975222709540603,0.0828743861287678,3.0,19.210427908801034,1.3879081435812688,23.32153573860287,15.728524272184401,423.91788327932323,1867.9609075639949,0.6919673100441914,0.6865684492549998
445,444,-1.5,1.5,True,1.013117904485522,0.31669521435274317,0.6853305720710517,0.12793256780297488,2.0,19.905078713003952,1.6424752824899973,22.159438848895174,16.415250003878597,463.7393564410352,2013.9119391429047,0.8140827173448298,0.7129880505016242
446,445,-1.5,1.5,True,1.378427757715248,0.3390792356267826,0.5294367447054327,0.22345175794071798,3.0,19.689521233348174,1.5657290642737631,21.020266298499052,13.085622347286824,425.28135899378225,1820.543788192239,0.7218317935321089,0.7513981555167939
447,446,-1.5,1.5,True,1.0874941546594596,0.3188694146253137,0.7661516993724777,0.18854346463110133,3.0,19.578120400999758,1.094028532327877,22.680378285439623,15.738477370768663,428.9166935158943,1661.3132035125127,0.784147323291269,0.9080626413400876
448,447,-1.5,1.5,True,1.2557165697974502,0.31115621119370157,0.4567677042638478,0.11858931213985047,1.0,20.950030027278938,1.1321826415833993,24.435900222115055,17.33362289266571,483.21856990789286,1668.8477750867655,0.6327392468235533,0.6152646641335453
449,448,-1.5,1.5,True,1.1986496119636088,0.3086391141817717,0.6639403562605689,0.1971736438829372,3.0,19.040786097351248,1.64088641155086,22.980163562521177,15.71676611229067,494.15822764526274,1040.8233015543833,0.794030239853666,0.8648644671304866
450,449,-1.5,1.5,True,1.3653477554099092,0.3067448482758064,0.6314332487101931,0.17053652847291534,1.0,19.15813705344077,1.2579343114051018,23.88381668023138,17.506447028036416,429.63299172631855,1052.0526442407704,0.8020348793800477,0.6556096988204899
451,450,-1.5,1.5,True,1.4893834262574406,0.29907346066543816,0.7313219206938419,0.16464693333349445,1.0,19.753557872944448,1.6155065498138994,24.74127173716568,15.736021909496385,480.7467805157329,1883.4171231680684,0.6383743496658834,0.6837246317708424
452,451,-1.5,1.5,True,1.4972364103003453,0.3432985023240848,0.3982696611203943,0.11807591160327792,2.0,18.23430495490612,1.2208682851714265,24.48336320796864,11.165651988747795,434.2873636941662,1718.9811295246707,0.7594274020086798,0.7945331527682169
