ducks_num,pucks_num,score,objective,generation,population_index,wing_span,wing_chord,tail_arm,nose_length,banner_length,batt_capacity,prop_diameter_in,prop_pitch_in,motor_kv,motor_max_power,cruise_throttle,mission3_cruise_throttle,battery_cell_count
86,6,1.3010536023576553,-1.3010536023576553,7,137,1.2457022740240333,0.3053573905166331,0.7514537534637893,0.27919533051974627,2.6959406079051114,1.6386719194483943,14.546108601193042,9.472852114308697,412.50562540407367,1929.491536196813,0.9396593865639873,0.6542130296278007,7
86,9,5.053879310344827,-5.053879310344827,26,255,1.3958434739647525,0.3014666554339227,0.8418613389730772,0.1743958024683779,0.9123398937734954,1.1204557698552144,21.631490711574198,15.28113671442292,220.13315318221893,1449.67073710343,0.9099797448572821,0.5831466450953938,7
86,10,0.05353319057815846,-0.05353319057815846,15,174,1.1709299678247833,0.2232751950179194,0.8218276383620415,0.13434399436711847,1.4386662641311614,1.6565204439592836,21.22058088863429,11.994371217297209,254.96012676363688,1109.6536030904547,0.6488128878796208,0.6162873358360281,6
86,15,4.911291596973437,-4.911291596973437,14,194,1.1361019491978122,0.3619899634124238,0.8944920894783294,0.2818951945966315,3.8399032502675112,2.064200620401622,15.821625684548708,12.31202497757025,376.59218880916006,2374.854443150475,0.6937814384847544,0.6488524856398186,7
86,19,-1.5956331424633472,1.5956331424633472,13,174,1.077919135368728,0.3457775403479614,0.7946375132908139,0.22836111909998358,1.3236800687793435,1.1718785854916036,17.160583359244733,12.65376262523412,380.2715631660779,1738.075179380739,0.9184224250097078,0.6162873358360281,6
86,21,0.05,-0.05,19,18,1.3153254199603286,0.3913457411495639,0.8032769363623524,0.26607106481556486,0.9444157481193542,2.558537815703069,24.181673609450787,17.984520903707523,435.1423785912479,1243.4470858835853,0.6649481737200412,0.9140726155601442,8
86,22,5.0412590004024045,-5.0412590004024045,40,215,1.3742121460547991,0.3633524485877807,0.8576500990029328,0.1090421585511217,1.962923692850415,1.6904697135279023,18.767355018582293,10.889493313447016,347.72888019980184,1248.6737692730262,0.732208561469744,0.6207216116458772,8
86,24,0.04911591355599214,-0.04911591355599214,13,244,1.3781595100192503,0.3080707036136267,0.8715000680514606,0.22874271063414742,2.3283450336781564,1.8629731415280113,17.06008088268127,7.734814776141146,218.90021223329583,1104.2846741158637,0.8530256026627606,0.6191014490237776,6
87,16,5.051020408163265,-5.051020408163265,23,2,1.4122440693328961,0.355526909722771,0.850218155753804,0.2140691114607987,3.681469675396827,1.8637168514124074,19.76884856867014,14.505312614651334,338.05502771099265,2159.5136233411877,0.7355429010210331,0.6547180320612732,6
87,17,1.8423482703137717,-1.8423482703137717,40,119,1.2655631368224434,0.21669815055003738,0.7718402779427604,0.09837341803577208,2.1034072521644394,2.9015264069092304,19.422032892362463,9.71917382031836,331.866415906221,1431.0977002389932,0.9443454335745498,0.7102539424362362,8
87,21,4.9680236507196405,-4.9680236507196405,40,181,1.2942305717410734,0.3298703296088515,0.8842700832496588,0.08628142373516112,2.5263533244916956,2.926971784368113,19.36632684344525,9.76587269710945,354.8640215634111,1593.18274464524,0.8724950164347858,0.6505407839978063,7
87,22,0.04921259842519685,-0.04921259842519685,18,186,1.497495778734861,0.336686232834447,0.8011670636564546,0.15008367645586249,3.2000560509422122,2.267365662208969,22.2214247552308,11.980243047025974,246.86432902439054,1596.0778874433495,0.7759967070424828,0.9569452750079706,6
87,24,-9.729320677718395,9.729320677718395,10,2,1.2166927114948112,0.29274124641823235,0.8717507108115299,0.24816228099827253,2.3126613739719137,1.1653134843166568,19.49183677912067,14.598311743057945,259.6079848452791,1292.0810367784122,0.8741325625868563,0.9398343695721266,7
88,8,-6.702454697659105,6.702454697659105,1,73,1.047352439077571,0.3988574731722474,0.8719986900687218,0.1276026390865445,4.333204821217805,2.579753494821489,21.381858736276627,12.025192230939865,359.96937500312924,1820.286188274622,0.7708329143933952,0.902796852402389,7
88,12,0.051759834368530024,-0.051759834368530024,2,79,1.2022684242702208,0.32224763797991673,0.7935090590683368,0.11900331952846621,2.451038227032274,3.9048165742565173,22.693271273530797,17.171447008634505,409.5496544324865,1084.3371704179053,0.9336084573413597,0.956487893486968,7
88,16,0.050505050505050504,-0.050505050505050504,15,190,1.1311032929443872,0.19739613629262262,0.8525958143751746,0.25035745018248434,4.201185612830754,2.7047951908687335,20.083133505232936,9.833049524575932,202.33736000442647,1682.725072463148,0.9531975347597312,0.8270676447525058,8
88,17,5.050200803212851,-5.050200803212851,33,98,1.4059065708197955,0.3811597787539118,0.7769445467611185,0.18072063744428668,1.307097783440208,2.3386841945009573,22.16215004370642,10.880055369374237,294.48555059189397,1979.0761984919188,0.9129447003866544,0.8069293305270169,7
88,20,0.04930966469428008,-0.04930966469428008,13,190,1.1311032929443872,0.19739613629262262,0.7375133324149276,0.27984335551072986,4.201185612830754,2.019895345481829,13.014803334518453,9.833049524575932,302.391365155111,1682.725072463148,0.9350885580893942,0.6446997188049085,7
88,21,0.049019607843137254,-0.049019607843137254,7,190,1.1311032929443872,0.19739613629262262,0.7375133324149276,0.1247186313853632,2.7512607013467267,1.203942923859867,13.139506039106664,7.029044782995151,351.3465313460394,1948.9110661384068,0.9980233228101192,0.8104173488866231,7
88,24,-4.676060637500439,4.676060637500439,12,214,1.2620698687999319,0.2365023425470314,0.7770180909881113,0.2395766378597628,2.9173999329936646,3.5296492989008765,12.699003880588279,9.798941953713133,263.4871952675272,2285.795209554681,0.9942702386014941,0.726228996362464,7
88,26,2.8404346875519155,-2.8404346875519155,29,48,1.3523063720081463,0.3833167612886178,0.8129629235216249,0.08497116965465817,0.97000959122916,2.4982987117175908,22.3463904726838,13.178568272720792,277.1228324215086,2588.2087104130214,0.7851792925570975,0.7883890692641251,7
89,3,2.748418331256564,-2.748418331256564,33,13,1.2497387674991909,0.3168192754098822,0.7515245069102491,0.09152946789975448,1.6678937641334803,1.61293711833529,23.4799349159921,15.316167273884908,201.1860538981147,1114.1456889467054,0.9810037117090403,0.5919053683425364,7
89,4,4.6721794687646385,-4.6721794687646385,5,109,1.2446786275766333,0.35098573356866836,0.8563793000921467,0.25010246691075066,0.5677650842804822,3.919413518205313,17.18617748500698,13.01259105864357,351.88188973065667,2141.231821365187,0.7409127955499997,0.7668013307265937,8
89,10,0.05186721991701245,-0.05186721991701245,8,146,1.1897909446707933,0.30703158210393977,0.8389001898448678,0.24999738057935555,2.5539823891385467,2.180996619296576,20.84829884191696,16.26431273625476,262.4623608225437,1871.5143778195932,0.7081542942564443,0.578159573947493,6
89,16,0.05,-0.05,4,9,1.0315178535748273,0.17655039913964188,0.7652314514836469,0.1823570772482098,1.3616474503651261,2.402428426710215,12.661754212688072,6.554020400929775,218.59888886363018,1651.4679314678565,0.6871394054688783,0.649925055297958,7
89,18,5.049407114624506,-5.049407114624506,34,13,1.3479169952741765,0.36992711517468185,0.8139226773911966,0.09152946789975448,3.51163363563828,2.775282792853989,20.660885794904125,11.921946433339484,283.69929077554275,1114.1456889467054,0.868206194062775,0.5919053683425364,7
89,20,5.381049561693821,-5.381049561693821,39,0,1.4411815223672657,0.36119483226869864,0.8998286897522982,0.14780217112027216,1.4858611240718858,2.338073026394681,18.72709803317923,9.459879193296121,352.6397288813894,1509.257734580368,0.8186803427815266,0.7344425965650598,8
90,2,-13.889726677364482,13.889726677364482,4,211,1.4892008564255312,0.2811954452779448,0.8994897856091648,0.14669678197643182,3.387613882676235,1.0397006400589504,21.59906379479822,9.074746041835997,454.5177614131726,2141.6123482262456,0.5871529374645856,0.6856943388160431,7
90,7,3.035500100326043,-3.035500100326043,34,44,1.3930977498401267,0.25758055444800615,0.8105037697247297,0.23387522588014753,0.9826105320984206,1.7735788910188244,20.88049793528115,14.300449839264163,228.53451714401587,1340.2591944664096,0.9111539776458557,0.8614545561820708,8
90,8,0.05197505197505198,-0.05197505197505198,9,211,1.465293082795584,0.31904337514517195,0.8994897856091648,0.24761432632673008,3.4751631038296615,1.8804719899467917,17.00316235591222,10.592567866054146,303.3714214867951,2666.1934093505124,0.5871529374645856,0.8385535656307226,6
90,14,2.6927157106530606,-2.6927157106530606,12,21,1.2771737732296014,0.3383000010067655,0.7878277610403719,0.2797910164371725,3.379541968063287,4.067664095192896,22.740513916692983,13.351135159530084,248.25247332533075,2133.2563176057943,0.9115925046220805,0.8118149715912256,7
90,15,5.0498007968127485,-5.0498007968127485,40,21,1.2220975672512855,0.35948713029151463,0.7878277610403719,0.22540685075012018,3.379541968063287,1.1260289363266238,16.192000118231125,9.758068404575793,315.42275861444966,1439.0325397140523,0.9115925046220805,0.6334463919160892,7
90,16,0.2509886983614402,-0.2509886983614402,20,36,1.168401611135152,0.2649722864978071,0.7686726569855753,0.14699058850385258,3.3466275174983684,2.51222540605139,17.65695511138953,10.088583893154066,347.94529022575415,1322.4866988141976,0.9741003049039452,0.7322001417165934,6
90,18,5.048923679060666,-5.048923679060666,25,92,1.4388549558916068,0.35021198045160995,0.772313112137007,0.16848411886746947,0.7215680540028488,1.7941062234023537,18.031073350052786,13.453871352839531,227.30531702777142,1504.915605193864,0.9108730726699072,0.7825652037686617,8
90,21,-16.221014308543793,16.221014308543793,7,89,1.001379983542399,0.23999425384893927,0.7218517290428281,0.28088540973936216,1.652792462656913,1.192166557237935,16.844408671432575,12.694389591416094,399.17892687363377,2012.62390122199,0.8606486949360863,0.8715851407938566,6
91,5,-6.757533190743924,6.757533190743924,1,248,1.274222273245454,0.14762551520019768,0.8672990469262004,0.21044438164681195,4.085922953207046,3.4824236053973436,22.846547197550535,17.283684339374304,494.5823269896209,2875.668652355671,0.6713025034405291,0.9682787959463894,7
91,6,0.052083333333333336,-0.052083333333333336,4,71,1.2344395773419514,0.3211074483601062,0.7808167416573856,0.23988869599804225,1.6588108554600036,1.0086532358197942,11.691714813668082,6.806394561466501,390.8461375245006,2632.0722975826743,0.8621430350516899,0.9285046714358032,7
91,7,-2.7510085924821888,2.7510085924821888,3,4,1.3244856161920644,0.1644406509771943,0.8770224653184414,0.23877984152152307,2.8633904082423056,4.497391162440181,22.286802661259024,10.96441999240317,235.33934394987526,1717.1473933720276,0.8744459958319089,0.5672096223220621,7
91,21,0.047619047619047616,-0.047619047619047616,6,4,0.9697994820095261,0.3956846580813097,0.8770224653184414,0.24630518737758533,1.1214394606752824,1.4428453977680535,22.286802661259024,10.982473469670744,239.7608095807414,2816.0217861821748,0.7806707176325306,0.7647693200707688,7
92,10,0.05030181086519115,-0.05030181086519115,11,202,1.226546461693604,0.39827335300016936,0.897751554349359,0.2058005353833738,2.817671802363696,1.7806045415141651,13.491426440455687,10.000935553114942,348.5983605311923,1103.060716873048,0.8004336624438169,0.7357497773549326,7
92,17,5.192635742281193,-5.192635742281193,20,166,1.3210378606167181,0.34470076132819244,0.8850359711831466,0.24077208610990683,0.5695295765708561,2.973949280771387,18.145629226044896,11.122892851628718,340.99203223551615,1241.8352841953124,0.859194118575179,0.8717375444589721,7
92,23,2.131626725196233,-2.131626725196233,11,151,1.2385902086223086,0.3420668906163232,0.8278336411573752,0.22108033245778924,1.4437662926502526,1.7456886493007862,22.12644600775093,10.89110339153558,365.9557852180899,1676.9313641013337,0.7551812431467682,0.64798586423914,7
92,25,-10.37153642107879,10.37153642107879,11,18,1.2155494524965773,0.3103131831228979,0.7777296004386354,0.11422097804441712,0.9444157481193542,1.507595845303696,20.94777623443575,13.33091973979026,384.33194626122713,2365.7630023157735,0.5248117330777888,0.9140726155601442,8
92,26,0.045871559633027525,-0.045871559633027525,2,46,0.9164516505654903,0.31186336596829817,0.8740262720345738,0.1659505393401685,4.267265383549806,1.9570329124107957,16.65054066106677,9.551971409469843,423.0846853926778,1069.4606813737437,0.6046776410236345,0.6822278729260411,7
92,27,0.04562043795620438,-0.04562043795620438,15,204,1.324039510960568,0.3897101223027585,0.7694447731445755,0.20281896439450103,3.3496614282039077,2.5575422586049426,21.988854669354346,14.667956487126025,434.3791688706873,1085.6694379805845,0.6026693579678887,0.7458508201758951,8
93,16,5.048076923076923,-5.048076923076923,29,28,1.3666308708546697,0.3135023631238727,0.8317229595973012,0.24384000622757038,0.7220431663751783,3.111401745007722,18.89503784180392,8.887103211062467,344.66208783853995,1960.3936007768395,0.9493409377942259,0.682765569355707,7
93,19,0.36388011348614846,-0.36388011348614846,20,254,1.317119311069037,0.2586891135252907,0.8532610536272698,0.1796666876300028,4.81457269546093,1.3958298235883786,21.055760863334868,11.072151392450982,238.51773078189802,1666.7296986791002,0.9236147431129147,0.6655393807054222,8
93,20,0.046992481203007516,-0.046992481203007516,21,195,1.3183667004354533,0.23533597660980038,0.8232450145301154,0.1474847358781181,3.1095167188525283,1.6165739190990709,18.1011318868272,10.923541708442793,235.1901002782288,1941.6249372465588,0.5717762594028448,0.8401994544892262,7
93,21,1.3889155822162826,-1.3889155822162826,40,243,1.1787153175312577,0.3535062668869871,0.8918076745780474,0.1873812772871038,1.1757629940962249,3.091431159020502,21.70331264430683,10.333010351564578,361.0486507130208,1984.056017282595,0.800293039481941,0.6108197577552613,8
93,28,0.044964028776978415,-0.044964028776978415,9,235,1.1781591512139742,0.3807622942087834,0.7872613559716616,0.29158379966753345,2.9392041232588,2.1450211645037873,19.471618473077765,15.421323636887076,215.4399288362246,2014.5440916237494,0.817233532001092,0.7498480854080377,7
93,30,-6.997215332986347,6.997215332986347,5,195,1.3231754820290953,0.357850303594558,0.7587693625875771,0.2912515982224838,1.9753729217361546,3.189463741431234,18.942864853264634,9.123959428852617,397.7675468892609,1740.7058748670474,0.5717762594028448,0.8415138265115759,7
94,3,1.2204148805094395,-1.2204148805094395,5,54,1.0689689351656952,0.27546018002742295,0.8790103071765389,0.19472983015587852,3.365852673892207,2.436063058972177,16.5026100803686,11.095259122392758,422.9215508247742,1222.0505183682244,0.794252392133479,0.5733820635528604,7
94,7,4.9753371747073105,-4.9753371747073105,8,147,1.465433343591971,0.311725453645979,0.8233705921104552,0.26893422550417406,0.6009568146175255,2.4931490521808173,13.592204345902315,7.700565970277401,374.05463831686603,1541.0029867714397,0.9775766839407689,0.876001931510843,7
94,16,0.047619047619047616,-0.047619047619047616,30,228,1.0327240338076518,0.3534044748692056,0.8020136145874858,0.13095367606025876,3.8566677274550774,1.655960029289944,20.535008731772614,9.606257989376001,297.0766010669913,2862.284699454482,0.8744136861372986,0.8301466333896106,6
94,21,5.046296296296296,-5.046296296296296,40,169,1.4916227678772227,0.3961375058294436,0.8546454772242056,0.09895474567224936,2.0102855811921425,2.890479347887853,18.695333198370047,11.817875267741996,245.92248992226666,1464.754686818299,0.9719646670969827,0.7994221323257487,8
94,22,5.046040515653775,-5.046040515653775,38,100,1.3219921273798951,0.3285507314101205,0.7877621450495835,0.14039534939159326,1.2082067574274284,1.5081864400713443,16.93374829980737,8.689179008205455,328.84237761048456,2054.9518585604847,0.9724600311964215,0.8529832801492649,7
94,26,0.04504504504504504,-0.04504504504504504,4,1,1.358183640708369,0.38326643781627023,0.8107999373227358,0.21525123813427063,2.4878540578146766,2.1700850960868516,18.293627970851958,13.762344511415773,208.4938426482762,1968.8237739136514,0.6903853589343569,0.560029672917691,7
95,17,5.187240991862319,-5.187240991862319,17,166,1.3210378606167181,0.3531826656329402,0.8850359711831466,0.24077208610990683,0.553606149547675,2.973949280771387,18.145629226044896,12.986302219644148,282.14947335364946,1215.4140411127016,0.9310250310150159,0.8014309429961344,7
95,28,0.044169611307420496,-0.044169611307420496,3,246,1.0303872285000981,0.3141287144095221,0.8508855872809615,0.13783716393634676,4.202271392784379,1.6706176495081428,13.082134560047827,9.625622415183592,443.0853759283782,1944.6241203695536,0.7350141366441834,0.8004733400787751,6
95,30,5.043706293706293,-5.043706293706293,11,61,1.4612676462683702,0.36327941783263906,0.8246199960093555,0.28248904649788037,3.355555469623048,1.9437294221734474,16.15307862249248,12.068067909124487,294.54674522564324,1459.0587314084007,0.9315174916668754,0.5640417404809766,7
96,2,0.05070993914807302,-0.05070993914807302,7,198,1.1576366598580987,0.26771608019588894,0.8759185337471449,0.11882550025596728,3.1946629162677764,3.6840268616357985,13.56922258608667,8.591139838554707,217.41181920121434,2134.0829122331033,0.913325230492819,0.7233802340737706,8
97,19,5.045537340619308,-5.045537340619308,10,237,1.3990195429934729,0.39120722755400006,0.8291145130201656,0.1950249390460523,1.2611135878430089,1.4668190919259556,11.922946665121781,5.8163274229328525,488.3123141817689,1512.353453785181,0.9814272313369343,0.8162581988205011,7
97,22,0.044802867383512544,-0.044802867383512544,2,236,0.9688884990528441,0.1609087233545533,0.8402372334864721,0.1103520369629177,3.1604874498516637,2.187787381745912,13.288718322121948,9.319403167814016,380.5990803390786,1117.300111042058,0.5839735656646747,0.9482093155384064,6
98,19,3.97062693448869,-3.97062693448869,40,155,1.4663194317415769,0.35852883554498577,0.8986135205042587,0.1045312480924371,1.4997316543434365,2.8289384470779457,16.501608765041453,11.907730881966021,398.10051350666276,1193.518139739082,0.7819714739239216,0.6808013507000901,7
98,23,0.41859125906715455,-0.41859125906715455,34,254,1.2967785644491845,0.2586891135252907,0.8178017883306159,0.1796666876300028,2.961132248423684,2.5231454109220897,23.414457749475147,14.038770011036052,238.51773078189802,1431.4669054450937,0.9053228792738393,0.6760845944352384,8
99,2,0.5434835140640848,-0.5434835140640848,14,118,1.1274112747388372,0.27944673746045434,0.8896116961045041,0.19878965591801184,4.247095612181667,2.069411368885932,17.113974676575502,12.42839574496055,290.32973790765243,1058.839728421861,0.8315523579107449,0.8950813144112049,7
99,16,-7.945742298870087,7.945742298870087,4,115,1.282869202823575,0.36552331769927565,0.854498196908359,0.16048914603459166,2.359645184273852,3.2336903921090006,21.54968847395324,9.636609741617578,391.2373024249925,1504.6933214458827,0.851733108964907,0.6858842093896884,8
99,17,0.1489230428413153,-0.1489230428413153,8,182,0.9715215620650051,0.3540052172063521,0.8655950261374705,0.22147773930210218,2.493166499970585,1.0987706479499812,16.313757488248875,11.800544257002334,312.71412790882647,1797.6280742747579,0.8803061173696294,0.5705781281930382,7
99,28,0.042662116040955635,-0.042662116040955635,6,217,1.4354073922855697,0.2720452040063826,0.8444886039107408,0.24917949115299104,3.4309397707325617,1.1754849779120249,19.969761507724265,9.159670760855079,355.8682957693773,1287.4237190876986,0.7589447919014363,0.7089449501099969,7
100,23,2.174939298862434,-2.174939298862434,25,90,1.2791906121081544,0.3271376766449634,0.874554039814322,0.19660804360261783,1.0642168343222846,3.6913816775968744,22.632118269284106,9.423359273235178,341.5357005629922,1835.9683401598052,0.9354164679097641,0.8800244616073007,7
100,27,2.353915808350417,-2.353915808350417,25,200,1.3084207034917692,0.3132483179914293,0.8741407952526339,0.17829446571456753,0.8715457165866967,2.702614450130699,21.013938487591624,14.971841324917818,261.1097016088958,2472.3896292249547,0.8905618519472389,0.5251857610137939,7
101,14,0.04512635379061372,-0.04512635379061372,12,107,0.9490361437577017,0.1880599830153034,0.8815118082281259,0.21639833459900285,2.9333460216180955,2.0392030938764343,17.184428507878017,10.192356826998212,285.6006418666527,2723.013396632474,0.7153076378524532,0.8880079077349804,7
102,13,0.044964028776978415,-0.044964028776978415,6,139,1.0472585662564242,0.33792979655619243,0.8821731432730633,0.08974776639476856,2.7768691350298296,1.8862998684299668,15.767474335463968,9.536941500925273,385.2022702860347,1614.5337087887801,0.8313445239756274,0.6446734943724097,6
102,31,0.040983606557377046,-0.040983606557377046,20,41,1.4067551693364206,0.3072471886881292,0.8507572188095354,0.18450178550764543,1.316273467823641,2.236175008189034,16.993932042359635,12.727618928800121,244.58229187535227,1273.6960762703666,0.7027253405298287,0.7336504005043774,7
103,5,0.04655493482309125,-0.04655493482309125,8,22,1.2255550032423654,0.22997505799544135,0.8264243489696999,0.2546049083664758,4.543584713950072,1.732862034725903,12.349204122406508,7.625793595316069,497.96362918200157,1738.2388183012424,0.6947726352791277,0.7711498263467308,7
104,32,-9.959871589085072,9.959871589085072,2,123,1.322477773319954,0.12456505164034382,0.8738719320063211,0.15262626555959335,3.083405049435212,1.167866790797737,12.406736258625301,5.850895586868693,303.87995138052094,1599.0885607297948,0.8610801825467316,0.93248510081321,6
108,28,-8.165340498566648,8.165340498566648,7,130,0.9693450553795533,0.3821885978160828,0.8994916367716708,0.23665994944051744,1.7827309783512342,1.5693045168412971,16.556355603228404,10.11262277474428,285.98437440425994,1685.1841520577382,0.5048892310198239,0.9626483538924775,8
115,28,-9.962462462462462,9.962462462462462,7,214,1.1528336550283835,0.2365023425470314,0.8828609771491245,0.24819787624084805,2.7581613923713926,1.4680162149411644,18.977063176684347,13.50814481632395,485.1164907407473,1289.8898231073258,0.8391004128188404,0.5927256420254707,7
