rank,population_index,optimization_objective,optimization_score,official_score,finite,wing_span,wing_chord,tail_arm,nose_length,extra_shipping_containers,sensor_length_m,sensor_diameter_m,sensor_weight_kg,mission3_sensor_weight_kg,batt_capacity,prop_diameter_in,prop_pitch_in,mission3_prop_diameter_in,mission3_prop_pitch_in,motor_kv,motor_max_power,takeoff_flap_deflection_deg
512,3363,5.194842605304309,-5.194842605304309,-5.194842605304309,True,1.7554041358859207,0.2144732458684559,0.44504555708572635,0.27002520514581374,0.0,0.24584707496050753,0.09027035421970732,6.850576732330559,4.326230585798811,3.2905484880836946,20.0,11.0,20.0,15.0,259.0496667738345,2378.6865313005874,33.64934404475988
513,3364,5.194842605304309,-5.194842605304309,-5.194842605304309,True,1.7554041358859207,0.2144732458684559,0.44504555708572635,0.27002520514581374,0.0,0.2458470749605075,0.09027035421970732,6.850576732330559,4.326230585798811,3.2905484880836946,20.0,11.0,20.0,15.0,259.0496667738345,2378.6865313005874,33.64934404475988
514,2843,5.207486473873098,-5.207486473873098,-5.207486473873098,True,1.74525727226795,0.37267555304798267,0.47065666036801873,0.14663339684285714,0.0,0.4878133135132502,0.09792076964935005,7.390938327685404,4.22370593591949,3.28306693680441,20.0,15.0,20.0,10.0,271.5705876574806,1549.1166894788244,8.759217724327332
515,3365,5.207486473873098,-5.207486473873098,-5.207486473873098,True,1.74525727226795,0.37267555304798267,0.47065666036801873,0.14663339684285714,0.0,0.4878133135132502,0.09792076964935005,7.390938327685404,4.22370593591949,3.28306693680441,20.0,15.0,20.0,10.0,271.5705876574806,1549.1166894788244,8.759217724327332
516,1475,5.209301343562469,-5.209301343562469,-5.209301343562469,True,1.6035507212939644,0.22879593280746272,0.6680930884235724,0.1680473118039471,0.0,0.313316447347041,0.1177580207354275,3.3649466716965435,1.7107361744214415,2.7731882458137367,11.0,7.0,14.0,10.0,442.44369047544467,2852.718808702223,16.730139748180534
517,3366,5.209301343562469,-5.209301343562469,-5.209301343562469,True,1.6035507212939644,0.22879593280746272,0.6680930884235724,0.1680473118039471,0.0,0.313316447347041,0.1177580207354275,3.3649466716965435,1.7107361744214415,2.7731882458137367,11.0,7.0,14.0,10.0,442.44369047544467,2852.718808702223,16.730139748180534
518,2369,5.220671446009881,-5.220671446009881,-5.220671446009881,True,1.7249578796551495,0.39198876008420214,0.573997513862314,0.24400987323363896,0.0,0.5129808594670263,0.08485613320517381,3.5769657676107585,2.942519843273331,2.706097818895559,19.0,12.0,21.0,13.5,293.66774977445573,1471.5228651932935,30.55231792307126
519,3367,5.220671446009881,-5.220671446009881,-5.220671446009881,True,1.7249578796551495,0.39198876008420214,0.573997513862314,0.24400987323363896,0.0,0.5129808594670263,0.08485613320517381,3.5769657676107585,2.942519843273331,2.706097818895559,19.0,12.0,21.0,13.5,293.66774977445573,1471.5228651932935,30.55231792307126
520,740,5.236034627216885,-5.236034627216885,-5.236034627216885,True,1.7766432517732098,0.3407564013588266,0.47961114449976644,0.1372137410177901,0.0,0.4289026918732155,0.06092434089822199,6.85913828604734,1.5499593069175788,3.328310553942775,20.0,13.0,22.0,13.0,247.4031451726945,2489.7739830881656,26.396745597318287
521,3368,5.236034627216885,-5.236034627216885,-5.236034627216885,True,1.7766432517732098,0.3407564013588266,0.47961114449976644,0.1372137410177901,0.0,0.4289026918732155,0.06092434089822199,6.85913828604734,1.5499593069175788,3.328310553942775,20.0,13.0,22.0,13.0,247.4031451726945,2489.7739830881656,26.396745597318287
522,2511,5.23661439071184,-5.23661439071184,-5.23661439071184,True,1.3219076297110859,0.3589269559128402,0.5874501837445646,0.21638145097456662,1.0,0.5543246121541019,0.05719987909994606,2.644372379397865,1.584392204768676,3.2531990772547488,20.0,13.0,21.0,13.5,242.7391522095978,2217.8090408374296,10.973169815583104
523,3369,5.23661439071184,-5.23661439071184,-5.23661439071184,True,1.3219076297110859,0.3589269559128402,0.5874501837445646,0.21638145097456662,1.0,0.5543246121541019,0.05719987909994606,2.644372379397865,1.584392204768676,3.2531990772547488,20.0,13.0,21.0,13.5,242.7391522095978,2217.8090408374296,10.973169815583104
524,625,5.239167823767934,-5.239167823767934,-5.239167823767934,True,1.816936551133671,0.24730225644696224,0.7064204787420705,0.24087657852086303,0.0,0.39244156620292453,0.12362389525522641,6.3742047627279135,5.243012889507476,2.665638316879821,20.0,12.0,19.0,12.0,285.01963371436136,1723.240620451857,27.937414467076298
525,3370,5.239167823767934,-5.239167823767934,-5.239167823767934,True,1.816936551133671,0.24730225644696224,0.7064204787420705,0.24087657852086303,0.0,0.39244156620292453,0.12362389525522641,6.3742047627279135,5.243012889507476,2.665638316879821,20.0,12.0,19.0,12.0,285.01963371436136,1723.240620451857,27.937414467076298
526,1425,5.240613180603312,-5.240613180603312,-5.240613180603312,True,1.579454898950994,0.32827356388100204,0.4437356200013807,0.25469010832864825,0.0,0.29753368857338963,0.11631201216515392,5.853642701637931,1.0562443417516576,2.079820983165186,15.0,8.0,19.0,12.0,333.1080347283368,1947.1427196023892,32.61998916988491
527,3371,5.240613180603312,-5.240613180603312,-5.240613180603312,True,1.579454898950994,0.32827356388100204,0.4437356200013807,0.25469010832864825,0.0,0.29753368857338963,0.11631201216515392,5.853642701637931,1.0562443417516576,2.079820983165186,15.0,8.0,19.0,12.0,333.1080347283368,1947.1427196023892,32.61998916988491
528,1734,5.252603376019362,-5.252603376019362,-5.252603376019362,True,1.6347889194528715,0.32955024282851897,0.6374888787646287,0.2632113529237719,0.0,0.4643859435246672,0.06229468366792588,6.5787242687188865,1.1673469397317717,3.296476848967483,19.0,10.0,22.0,13.0,268.10358301509825,2167.390599789587,38.80859660807296
529,3372,5.252603376019362,-5.252603376019362,-5.252603376019362,True,1.6347889194528715,0.32955024282851897,0.6374888787646287,0.2632113529237719,0.0,0.4643859435246672,0.06229468366792588,6.5787242687188865,1.1673469397317717,3.296476848967483,19.0,10.0,22.0,13.0,268.10358301509825,2167.390599789587,38.80859660807296
530,3373,5.258853886408005,-5.258853886408005,-5.258853886408005,True,1.1704523048825561,0.39665186084806925,0.6272749962285161,0.16800242394208909,0.0,0.2576869662746787,0.040504327817354344,2.6064827157544954,0.8477924612299077,3.33456606236664,21.0,13.5,17.0,12.0,426.12070571631193,2851.4688182622194,5.3166719526052475
531,782,5.2631495904865835,-5.2631495904865835,-5.2631495904865835,True,1.7548845377475022,0.35287945719860603,0.7528514301886129,0.13899400652214428,0.0,0.4315557703315683,0.14462902625183888,5.989488686773321,5.900549340457069,3.272371458534524,16.0,12.0,16.0,7.0,383.91537479478575,1914.3125098198652,34.97042380609787
532,3374,5.2631495904865835,-5.2631495904865835,-5.2631495904865835,True,1.7548845377475022,0.35287945719860603,0.7528514301886129,0.13899400652214428,0.0,0.4315557703315683,0.14462902625183888,5.989488686773321,5.900549340457076,3.272371458534524,16.0,12.0,16.0,7.0,383.91537479478575,1914.3125098198652,34.97042380609787
533,3375,5.2631495904865835,-5.2631495904865835,-5.2631495904865835,True,1.7548845377475022,0.35287945719860603,0.7528514301886129,0.13899400652214428,0.0,0.4315557703315683,0.14462902625183888,5.989488686773321,5.900549340457069,3.272371458534524,16.0,12.0,16.0,7.0,383.91537479478575,1914.3125098198652,34.97042380609787
534,3009,5.265574533605877,-5.265574533605877,-5.265574533605877,True,1.6751141396675258,0.25629611328244206,0.5745592273771762,0.2774599595367908,0.0,0.44957126444354645,0.04745062171695753,6.240823448483042,5.908464120628281,2.906388637584609,19.0,10.0,20.0,15.0,271.5961067471653,2749.3419852107763,37.60505259037018
535,843,5.2656536891572046,-5.2656536891572046,-5.2656536891572046,True,1.6549921180618918,0.35393004713181186,0.6521147539366268,0.18974089061707625,0.0,0.47845142658054907,0.0847055995763534,5.52095788262551,3.436529137798395,2.9415032522330655,21.0,13.5,24.0,12.0,345.9097029194232,2947.297572273541,30.351519580299552
536,3376,5.2656536891572046,-5.2656536891572046,-5.2656536891572046,True,1.6549921180618918,0.35393004713181186,0.6521147539366268,0.18974089061707625,0.0,0.47845142658054907,0.0847055995763534,5.52095788262551,3.436529137798395,2.9415032522330655,21.0,13.5,24.0,12.0,345.9097029194232,2947.297572273541,30.351519580299552
537,395,5.275065241551752,-5.275065241551752,-5.275065241551752,True,1.723122463048351,0.23306363345678685,0.5525927979728443,0.2879928396987912,0.0,0.5858086472923236,0.08830813462957723,3.6975627898989956,1.5077183644297776,2.0936893806793404,10.0,7.0,20.0,12.0,489.0220582829123,2466.031162068248,37.759130100080895
538,3377,5.275065241551752,-5.275065241551752,-5.275065241551752,True,1.723122463048351,0.23306363345678685,0.5525927979728443,0.2879928396987912,0.0,0.5858086472923236,0.08830813462957723,3.6975627898990027,1.5077183644297776,2.0936893806793404,10.0,7.0,20.0,12.0,489.0220582829123,2466.031162068248,37.759130100080895
539,3378,5.275065241551752,-5.275065241551752,-5.275065241551752,True,1.723122463048351,0.23306363345678685,0.5525927979728443,0.2879928396987912,0.0,0.5858086472923236,0.08830813462957723,3.6975627898989956,1.5077183644297776,2.0936893806793404,10.0,7.0,20.0,12.0,489.0220582829123,2466.031162068248,37.759130100080895
540,1217,5.2767361182515735,-5.2767361182515735,-5.2767361182515735,True,1.5415277884306227,0.2506271429752798,0.4752787383850282,0.2943007296386794,0.0,0.3027895261622965,0.09890873747302902,1.973217786648732,0.5027443913348222,2.2397206368633715,16.0,12.0,15.0,10.0,330.55729594826903,1893.7953644435554,29.528528664107647
541,3379,5.2767361182515735,-5.2767361182515735,-5.2767361182515735,True,1.5415277884306227,0.2506271429752798,0.4752787383850282,0.2943007296386794,0.0,0.3027895261622965,0.09890873747302902,1.973217786648739,0.5027443913348222,2.2397206368633715,16.0,12.0,15.0,10.0,330.55729594826903,1893.7953644435554,29.528528664107647
542,3380,5.2767361182515735,-5.2767361182515735,-5.2767361182515735,True,1.5415277884306227,0.2506271429752798,0.4752787383850282,0.2943007296386794,0.0,0.3027895261622965,0.09890873747302902,1.973217786648732,0.5027443913348222,2.2397206368633715,16.0,12.0,15.0,10.0,330.55729594826903,1893.7953644435554,29.528528664107647
543,3381,5.301561131554634,-5.301561131554634,-5.301561131554634,True,1.434234619536065,0.2808025485884783,0.5386564028851035,0.23063924270218053,0.0,0.5000972430750728,0.056638895025669905,1.6375265446129248,0.6674517442098846,1.6557449770860329,14.0,10.0,18.0,12.0,443.35051699659664,1369.247072740788,19.249267099678555
544,2908,5.308321830707099,-5.308321830707099,-5.308321830707099,True,1.5947047245393078,0.3112454083752676,0.6885835434697372,0.19715585327941057,0.0,0.4403353160210658,0.06314254490753439,2.6826842579337082,2.4777931566441467,3.1496791063233656,20.0,15.0,22.0,13.0,336.652301363976,2487.596065486827,14.062945866402979
545,3382,5.308321830707099,-5.308321830707099,-5.308321830707099,True,1.5947047245393078,0.3112454083752676,0.6885835434697372,0.19715585327941057,0.0,0.4403353160210658,0.06314254490753439,2.6826842579337082,2.4777931566441467,3.1496791063233656,20.0,15.0,22.0,13.0,336.652301363976,2487.596065486827,14.062945866402979
546,1753,5.326570876143344,-5.326570876143344,-5.326570876143344,True,1.8090018937338042,0.25376355948432094,0.7755947198648381,0.21643460428284414,0.0,0.4051411842686006,0.1280558973382109,7.479120645991465,3.804337708454298,2.853469720561613,22.0,12.0,22.0,12.0,244.42858998495072,2671.9693732214873,25.153026263664326
547,3383,5.326570876143344,-5.326570876143344,-5.326570876143344,True,1.8090018937338042,0.25376355948432094,0.7755947198648381,0.21643460428284414,0.0,0.4051411842686006,0.1280558973382109,7.479120645991465,3.804337708454298,2.853469720561613,22.0,12.0,22.0,12.0,244.42858998495072,2671.9693732214873,25.153026263664326
548,2339,5.336151242296902,-5.336151242296902,-5.336151242296902,True,1.3530575758996295,0.3214524496705076,0.6970952847876375,0.1749623419437827,0.0,0.2311057916251672,0.04821883464529553,1.6209442940127872,1.07350578675603,1.9956822731182875,16.0,12.0,20.0,15.0,401.6411721983133,1318.5025067082463,21.00905210834923
549,3384,5.336151242296902,-5.336151242296902,-5.336151242296902,True,1.3530575758996295,0.3214524496705076,0.6970952847876375,0.1749623419437827,0.0,0.2311057916251672,0.04821883464529553,1.6209442940127872,1.07350578675603,1.9956822731182875,16.0,12.0,20.0,15.0,401.6411721983133,1318.5025067082463,21.00905210834923
550,313,5.3376105696919645,-5.3376105696919645,-5.3376105696919645,True,1.6408755799591155,0.3481879817563533,0.5150051136962991,0.2526373657958811,0.0,0.4518018987695668,0.07608613252561619,5.261501524028766,0.20856186507062802,1.9932239407650203,13.0,8.0,21.0,13.5,382.2859662838972,2098.8205203619477,24.06982354429184
551,3385,5.3376105696919645,-5.3376105696919645,-5.3376105696919645,True,1.6408755799591155,0.3481879817563533,0.5150051136962991,0.2526373657958811,0.0,0.4518018987695668,0.07608613252561619,5.261501524028766,0.20856186507062802,1.9932239407650203,13.0,8.0,21.0,13.5,382.2859662838972,2098.8205203619477,24.06982354429184
552,118,5.344369040009269,-5.344369040009269,-5.344369040009269,True,1.7810132501460156,0.3125006623374094,0.7823111104965585,0.2934669007264656,0.0,0.3624536362861114,0.06023740759832217,4.339839709960437,2.437991612854944,2.8441800246120352,16.0,12.0,16.0,12.0,507.05119535708593,1136.2032141135558,12.770153319331182
553,3386,5.344369040009269,-5.344369040009269,-5.344369040009269,True,1.7810132501460156,0.3125006623374094,0.7823111104965585,0.2934669007264656,0.0,0.3624536362861114,0.06023740759832217,4.339839709960437,2.437991612854944,2.8441800246120352,16.0,12.0,16.0,12.0,507.05119535708593,1136.2032141135558,12.770153319331182
554,944,5.348931914941327,-5.348931914941327,-5.348931914941327,True,1.7389053231360891,0.38007430019039035,0.7680957956264849,0.18815877263653577,0.0,0.6005720182762572,0.08710116930213195,6.268047651206594,3.0671661430848403,2.4647693620282953,20.0,12.0,20.0,13.0,263.1419175702571,1930.8684327881247,17.38301756548551
555,3387,5.348931914941327,-5.348931914941327,-5.348931914941327,True,1.7389053231360891,0.38007430019039035,0.7680957956264849,0.18815877263653577,0.0,0.6005720182762572,0.08710116930213195,6.268047651206594,3.0671661430848403,2.4647693620282953,20.0,12.0,20.0,13.0,263.1419175702571,1930.8684327881247,17.38301756548551
556,3388,5.372729365504668,-5.372729365504668,-5.372729365504668,True,1.5811068715214203,0.3187318134132636,0.4593532481337191,0.19691851584740247,0.0,0.31111207893610904,0.11472861733986668,1.3177745060347732,0.40277050478360366,3.23480812990769,16.0,12.0,18.0,12.0,332.08415919545524,1164.604991170966,28.646150722355053
557,2406,5.379188345512983,-5.379188345512983,-5.379188345512983,True,1.3864517434697718,0.25660463924868965,0.3657469316253098,0.29611871136367096,0.0,0.19673172927509897,0.10162283650815467,6.935740528717467,6.179112476641983,3.322069866251282,20.0,11.0,20.0,15.0,261.7073484367978,2189.983305345194,13.100265349610805
558,3389,5.379188345512983,-5.379188345512983,-5.379188345512983,True,1.3864517434697718,0.25660463924868965,0.3657469316253098,0.29611871136367096,0.0,0.196731729275099,0.10162283650815467,6.935740528717467,6.179112476641983,3.322069866251282,20.0,11.0,20.0,15.0,261.7073484367978,2189.983305345194,13.100265349610805
559,3390,5.379188345512983,-5.379188345512983,-5.379188345512983,True,1.3864517434697718,0.25660463924868965,0.3657469316253098,0.29611871136367096,0.0,0.19673172927509897,0.10162283650815467,6.935740528717467,6.179112476641983,3.322069866251282,20.0,11.0,20.0,15.0,261.7073484367978,2189.983305345194,13.100265349610805
560,1617,5.381347007455438,-5.381347007455438,-5.381347007455438,True,1.7880153274545798,0.370499069486705,0.7366088419016346,0.25498134101607356,0.0,0.38024987239329877,0.06509607570467918,3.9304624592904887,0.21032539454753874,3.166134471108642,22.0,13.0,21.0,13.5,234.4076384853789,2815.459349469563,8.770174071141563
561,3391,5.381347007455438,-5.381347007455438,-5.381347007455438,True,1.7880153274545798,0.370499069486705,0.7366088419016346,0.25498134101607356,0.0,0.38024987239329877,0.06509607570467918,3.9304624592904887,0.21032539454754584,3.166134471108642,22.0,13.0,21.0,13.5,234.4076384853789,2815.459349469563,8.770174071141565
562,3392,5.381347007455438,-5.381347007455438,-5.381347007455438,True,1.7880153274545798,0.370499069486705,0.7366088419016346,0.25498134101607356,0.0,0.38024987239329877,0.06509607570467918,3.9304624592904887,0.21032539454753874,3.166134471108642,22.0,13.0,21.0,13.5,234.4076384853789,2815.459349469563,8.770174071141563
563,683,5.390913347911472,-5.390913347911472,-5.390913347911472,True,1.8090062917534477,0.2559912121497544,0.5670077027705891,0.21834731150489103,0.0,0.3510310481764021,0.0695898892732686,5.361965122375679,4.639444165713961,3.16241902537676,20.0,15.0,24.0,12.0,330.2315555034925,1800.6403383216646,28.285645454759333
564,3393,5.390913347911472,-5.390913347911472,-5.390913347911472,True,1.8090062917534477,0.2559912121497544,0.5670077027705891,0.21834731150489103,0.0,0.3510310481764021,0.0695898892732686,5.361965122375679,4.639444165713961,3.16241902537676,20.0,15.0,24.0,12.0,330.2315555034925,1800.6403383216646,28.285645454759333
