rank,population_index,optimization_objective,optimization_score,official_score,finite,wing_span,wing_chord,tail_arm,nose_length,extra_shipping_containers,sensor_weight_kg,mission3_sensor_weight_kg,batt_capacity,prop_diameter_in,prop_pitch_in,motor_kv,motor_max_power,cruise_throttle,mission3_cruise_throttle,battery_cell_count
3105,1812,8.936285714285715,-8.936285714285715,-8.936285714285715,True,1.303474859883018,0.3675863556551635,0.8267401136889321,0.2803432489893302,5.0,8.949326793968986,7.174351661894612,3.356813719065442,24.85030595733345,15.55138065342966,284.50229584431895,2131.443231192167,0.5135865272575981,0.9251448262055579,8
3106,2860,8.939714285714286,-8.939714285714286,-8.939714285714286,True,1.362614890627036,0.17940823874438125,0.6190598107953467,0.2937358352357463,5.0,8.89338924286935,6.354872685447403,2.076431700975667,22.602813019015706,16.644485782840434,435.9338597516504,2956.465097168568,0.8933984080547533,0.6633838010899971,8
3107,2767,8.942285714285713,-8.942285714285713,-8.942285714285713,True,1.5945784893081758,0.16657573367397915,0.7158054415999593,0.18185614039046305,5.0,8.85621162334286,5.530389632413613,2.9315343831378486,14.060736520405055,9.618207260499648,242.8770886027708,2847.266007709055,0.8681978293468294,0.6644936903841739,8
3108,2687,8.973714285714285,-8.973714285714285,-8.973714285714285,True,1.6649261713428454,0.3839467305052549,0.5384620655081633,0.20213120417912758,2.0,8.35290593348692,8.234594489708108,3.263866469603715,13.904925224244025,8.674602611021655,319.85823047887095,2711.9449196239484,0.8597713804200214,0.7501344562761458,6
3109,17,8.989714285714285,-8.989714285714285,-8.989714285714285,True,1.3873861930732143,0.3386942246773085,0.480102487493612,0.1161745822526158,3.0,8.099176674807243,5.913072158613529,3.402414476787641,17.48634505193199,11.969916136703661,274.66425200852956,2096.902946010232,0.7948631237100914,0.912033263511867,6
3110,1399,8.995714285714286,-8.995714285714286,-8.995714285714286,True,0.9938233559250833,0.1534444009885192,0.571579430066049,0.1578107538819313,9.0,8.004122529537318,6.922892434005593,3.500271586701274,24.294105507433414,12.980356798560981,250.82562370225787,2341.7795598506927,0.6576862297952175,0.9191785021685064,6
3111,2600,9.001714285714286,-9.001714285714286,-9.001714285714286,True,1.1233451202054867,0.16192277409286754,0.7584335673912386,0.2121796414186313,2.0,7.909809580516217,7.190434454863417,2.4983755024111702,23.68208518991579,16.341920776803928,350.64822434413713,2776.608890464254,0.7662102900199009,0.8443801757444599,8
3112,1547,9.008571428571429,-9.008571428571429,-9.008571428571429,True,1.8070238690640141,0.39024275116622453,0.6644050458166647,0.16713945941675917,2.0,7.80228750856635,5.865597279129665,2.6014850939781637,15.788406458489101,10.921077485914468,238.69348904889847,2912.2347962317663,0.8263108371756971,0.6611055275786636,6
3113,2293,9.052857142857142,-9.052857142857142,-9.052857142857142,True,1.6002127810098097,0.2231717085734766,0.5002368770704033,0.1626880104901141,5.0,7.100765454839157,6.242004794912647,3.2558114175571062,19.954306915384898,12.553510653943196,478.74150186522,1664.9120184882854,0.9357621079054113,0.9878421160019499,6
3114,2669,9.053142857142857,-9.053142857142857,-9.053142857142857,True,0.9654028541196027,0.3577087655598081,0.8382498072810618,0.20936380112098837,9.0,7.092287227805803,6.042040175517888,1.7289457430627022,18.056633884085876,7.497724286276292,272.8001698475749,2818.8966530305315,0.6919887720876576,0.9996556410702724,8
3115,2092,9.076571428571429,-9.076571428571429,-9.076571428571429,True,1.301789282537506,0.36661685542785233,0.3085518764327152,0.28333808047987175,4.0,6.722354898446559,5.944310483278377,2.5882890273720838,14.556499810681476,6.554067087994902,349.0346422565727,2646.6872963620804,0.8875069872523331,0.5103876050367755,8
3116,2334,9.084,-9.084,-9.084,True,1.5193850367317172,0.26025573124733126,0.7664644080813198,0.13854164443910122,4.0,6.603415072869971,5.870070367276115,2.7666908509466444,18.715418459778014,10.58626364337671,489.8621942847967,1630.2022762650643,0.7810998162637157,0.8429985361548452,8
3117,824,9.091714285714286,-9.091714285714286,-9.091714285714286,True,1.0336438931286336,0.3761855825409293,0.5183666640892626,0.25381591450423,9.0,6.4798268533342975,5.9121904414243875,3.043077123351395,10.441638343036175,7.468171263077066,417.1748077496886,1483.0440878868103,0.5375901367515326,0.7479585632681847,6
3118,1191,9.113714285714286,-9.113714285714286,-9.113714285714286,True,0.9421951566513629,0.16983652271330357,0.422787095233798,0.16159776980057358,3.0,6.131540930882211,5.721706822397102,1.34772425936535,15.447384887374938,10.70844627924205,220.02679826691744,2378.2127257436514,0.7484347517602146,0.5775969736278057,6
3119,1374,9.114,-9.114,-9.114,True,1.7070189601842314,0.3285890442878008,0.7358585603535176,0.12445202926173807,9.0,6.126088688392023,5.893397054083662,2.3316146079450846,14.499747673980892,10.585592166337513,301.6315633431077,2626.88453681767,0.6697171097621322,0.6013295128941536,8
3120,789,9.115714285714287,-9.115714285714287,-9.115714285714287,True,1.4094274695441127,0.20626331109553575,0.4427855065092444,0.15548485089093445,7.0,6.100718817960919,5.548285675924088,3.282430693972856,13.821084797382355,10.00194804818719,221.28091426566243,1456.862261518836,0.6803400507196784,0.6845727693289518,8
3121,2393,9.125428571428571,-9.125428571428571,-9.125428571428571,True,1.6898825166545808,0.38577250923961404,0.7405766051262618,0.19133947551250458,4.0,5.944744937542218,5.619374318297185,1.252944000530988,15.092178075574338,8.64955379714953,416.8186447583139,1533.1121534109116,0.8253336865454912,0.9117161268368363,6
3122,646,9.142285714285714,-9.142285714285714,-9.142285714285714,True,1.6909056444328279,0.3161376693099737,0.5750809276476503,0.1409942864254117,5.0,5.6769736222699585,5.623701407452966,2.536987758707255,10.203950018621981,5.75729786284673,359.663868881762,1992.5709497183561,0.7705614501610398,0.7554966248571873,6
3123,2524,9.153428571428572,-9.153428571428572,-9.153428571428572,True,1.3451912039855756,0.3328217367076282,0.7172331312281764,0.2693695750087499,4.0,5.501601268351861,5.476982892046429,2.6364716687239707,17.353465705739726,9.331973943274257,296.59997979179025,1436.5267330614413,0.9332488593187258,0.7300473637878895,6
3124,1079,9.284466131842386,-9.284466131842386,-9.284466131842386,True,1.5538391099329973,0.3210396908279573,0.43918295585429157,0.20576047392831043,5.0,12.48056895456082,7.816479842040309,3.2899106098897373,15.473156770733215,9.996866722764729,308.31575974456393,2150.580188912879,0.7273694717565053,0.8603498913410721,8
3125,2829,9.357538727061243,-9.357538727061243,-9.357538727061243,True,1.5008945681921588,0.19659438699836124,0.557555414399702,0.1538710318217119,6.0,9.771835752017353,6.031265957547267,3.331046416746769,13.626078181359537,7.961277131525726,466.0750244236833,2814.2833765561118,0.8426062574048354,0.861826534929733,8
3126,644,9.409952672338786,-9.409952672338786,-9.409952672338786,True,1.608062242126627,0.27330474963972623,0.3999993994832039,0.2573916085633238,4.0,8.511001950069502,6.508853920381209,3.002069678089935,24.211028150536016,16.67981155203432,303.0919157899916,1411.527168885038,0.5604375548434513,0.7179281974503724,6
3127,1645,10.576723511528098,-10.576723511528098,-10.576723511528098,True,1.6950519767027767,0.38491368329610287,0.8947161376385073,0.14585971659493835,4.0,12.62205291378871,11.149840818906704,2.4000929643987816,12.460364355496957,9.063107166871564,447.60788817117,2576.244364539528,0.5157265751539433,0.8372650856919681,8
3128,291,10.638894096652223,-10.638894096652223,-10.638894096652223,True,1.7775898906309067,0.38935647789663075,0.8656250726561885,0.13853237329560397,8.0,9.33483189186625,6.787467127720044,2.4103980200583037,16.481591663001005,12.809249353138977,370.25328458532,1416.3092214872067,0.9650159799493849,0.7369230100908538,6
3129,1734,10.824045357501118,-10.824045357501118,-10.824045357501118,True,1.6119581488890602,0.30293873668470495,0.6857835988642444,0.2731020956788856,6.0,9.722858100088038,7.936216795042544,2.6387656750004322,12.207841643952069,8.04114221262263,489.5011588941062,2326.0748371119894,0.806869746987944,0.71318413706066,8
3130,2978,10.825138390129844,-10.825138390129844,-10.825138390129844,True,1.7433085427138955,0.2983809844776988,0.7183988464996219,0.23949335038661956,9.0,7.0115214118243765,5.7028393307984935,3.3429715260863304,14.57228752784431,10.62151962619379,288.22361901402473,2890.339368954301,0.9664454157464206,0.9509592433460057,8
3131,1080,11.076625860780524,-11.076625860780524,-11.076625860780524,True,0.9501290783163161,0.3939451598376036,0.6129622193053366,0.23686786197125909,3.0,8.072184621055483,7.301196389872059,3.088264007586986,16.709031146019697,11.72770061660265,353.83534990251064,1234.1866753995419,0.6635390180163085,0.7820427152328193,8
3132,1271,11.316320408027291,-11.316320408027291,-11.316320408027291,True,1.6783074612407756,0.2380740428404518,0.6215896010398865,0.2601054582733148,3.0,13.475295968120637,8.696324857481551,2.481920629191835,18.108185406630337,13.394191537716384,369.0068039537986,2750.678639838378,0.7775346790440381,0.8762811006440654,6
3133,2816,11.463455914070595,-11.463455914070595,-11.463455914070595,True,1.5515894374496872,0.3779939258843661,0.8665652482768551,0.23658609488368443,3.0,12.650300002738122,8.625934183778064,3.378378378378378,23.361289968661147,15.370303753926187,298.0200066231191,2678.8460039608663,0.7402383053617436,0.7609492223709822,8
3134,2438,11.553805273472625,-11.553805273472625,-11.553805273472625,True,1.657484864172712,0.21508617606014013,0.8176308045163752,0.21392027944326397,10.0,6.4882552112294,5.844080563746178,3.8198933913372457,18.47030844539404,8.115410125467623,479.2477684095502,2674.9095749109983,0.9837024649605155,0.8735461211763322,6
3135,120,12.466285714285714,-12.466285714285714,-12.466285714285714,True,1.285657836347029,0.3145363187462784,0.8229158115139333,0.17331939398703497,6.0,8.47229042502632,8.43702266577823,1.2912246675308503,17.539816993567438,9.912721283995722,349.04939745232303,2514.705512670853,0.7022953411910796,0.9515600968152285,6
3136,1765,14.01607327590186,-14.01607327590186,-14.01607327590186,True,1.375017114345752,0.3404742263621733,0.7716043200080686,0.13709445618623384,5.0,15.137972661967922,11.820196134816003,2.167864923723943,15.48714380588114,10.456495483267942,379.1353579431125,1244.4474262388323,0.7444801287160889,0.8245134494199349,8
3137,1190,14.132733296921659,-14.132733296921659,-14.132733296921659,True,1.4080464685225766,0.343952913460784,0.7235354382544756,0.17835162172088972,1.0,13.09625786029055,8.269085423906544,2.581883301696631,23.96813805680722,15.815856296863547,395.88196547701955,2288.5939665642295,0.9542255435145783,0.809300371567159,8
3138,538,14.792601998468024,-14.792601998468024,-14.792601998468024,True,1.4788067517198593,0.2537724975900698,0.640283027987575,0.23925757584145058,3.0,13.806710057396039,7.6911645789385865,3.3496495274350337,22.258147939199453,16.089852416732192,393.50221319324817,1958.0347330876386,0.9909115062634075,0.6779757525813837,6
3139,2437,14.821260434297173,-14.821260434297173,-14.821260434297173,True,1.3202129112676086,0.2684132662588205,0.4009708224831691,0.2842800495157687,3.0,11.768628377774824,10.195013031090687,2.627831313523858,19.743239117998016,15.72834171771715,372.25740981798293,1368.150431339116,0.8880663685802368,0.7265206918885626,8
3140,263,14.897678186476039,-14.897678186476039,-14.897678186476039,True,1.6935405364185572,0.26054436045724205,0.591946224309504,0.11971927514834611,4.0,9.761798154968028,5.6459315933128424,2.999668135178999,22.674831519834697,14.994601320561213,410.6358662567235,1125.8550557945284,0.8449980902363302,0.7322865358437378,6
3141,1743,16.473398554783056,-16.473398554783056,-16.473398554783056,True,1.4788714788842947,0.39719391560048056,0.8082171283048363,0.17216443996438682,6.0,12.914018891427098,12.275709854668328,2.3925150162540376,14.360807044211345,8.987132606601996,458.2867005839944,2064.5310369701306,0.6786767276935279,0.962595996935894,8
3142,1075,17.91542857142857,-17.91542857142857,-17.91542857142857,True,1.2750138652373106,0.22423902943730356,0.6860405936837197,0.12334088567644359,9.0,9.279070511930485,6.780324435706349,1.4029982285574079,23.850585371255875,16.911396636206632,339.9184435606003,1532.9537726938725,0.7024842766113579,0.8416427625343204,6
3143,1411,18.344060418557515,-18.344060418557515,-18.344060418557515,True,1.7693540585823464,0.191405740827322,0.8054039836365793,0.25306858402755905,7.0,13.66326840987211,11.349138330916743,1.974462763695894,16.91041849878344,12.09674204383544,469.16412180289626,2001.0922926979065,0.7936383782434641,0.5882445308379829,8
