generation,island,estimated_completed_candidates,elapsed_seconds,estimated_candidates_per_second,eta_seconds,convergence,feasible_population_fraction,finite_energy_relative_std,best_objective,best_score,global_best_score,wing_span,wing_chord,tail_arm,nose_length,extra_shipping_containers,sensor_length_m,sensor_weight_kg,mission3_sensor_weight_kg,batt_capacity,prop_diameter_in,prop_pitch_in,mission3_prop_diameter_in,mission3_prop_pitch_in,motor_kv,motor_max_power,takeoff_flap_deflection_deg
280,3,157696,10448.0892419999,15.093286087764593,746.2920887142785,4.057388964777376e-05,1.0,0.24646392265595074,-6.29148520551929,6.29148520551929,6.330904513598071,1.8281289364311557,0.38835323285267853,0.5892689279492818,0.15294488019107538,0.0,0.3914307737506389,11.065743846525894,5.370116617523678,3.3408497761588363,20.0,15.0,17.0,12.0,245.78597304208347,2062.852492453008,18.11512340225654
281,4,158720,10552.108707799809,15.041543296713655,680.7812069548263,3.380216058473874e-05,1.0,0.29583907735515785,3.45725479629495,-3.45725479629495,6.330904513598071,1.8092688696271337,0.360064265405552,0.6173000607500728,0.21249322339241866,0.0,0.4326917494124143,11.065016613104603,10.456048561390753,3.332398659583151,20.0,15.0,20.0,13.0,263.7824856821993,2669.54492586915,7.429331186506364
282,4,159232,10583.0319532,15.04597176916327,646.5517913530546,3.4018767378863583e-05,1.0,0.29395538905425356,3.45725479629495,-3.45725479629495,6.330904513598071,1.8092688696271337,0.360064265405552,0.6173000607500728,0.21249322339241866,0.0,0.4326917494124143,11.065016613104603,10.456048561390753,3.332398659583151,20.0,15.0,20.0,13.0,263.7824856821993,2669.54492586915,7.429331186506364
283,4,159744,10609.882520899875,15.056151628948607,612.1086069749928,3.415515253011777e-05,1.0,0.29278159396834974,3.45725479629495,-3.45725479629495,6.330904513598071,1.8092688696271337,0.360064265405552,0.6173000607500728,0.21249322339241866,0.0,0.4326917494124143,11.065016613104603,10.456048561390753,3.332398659583151,20.0,15.0,20.0,13.0,263.7824856821993,2669.54492586915,7.429331186506364
284,4,160256,10637.073185699992,15.065798382908659,577.7324094469644,3.4158475247335355e-05,1.0,0.2927531140541783,3.45725479629495,-3.45725479629495,6.330904513598071,1.8092688696271337,0.360064265405552,0.6173000607500728,0.21249322339241866,0.0,0.4326917494124143,11.065016613104603,10.456048561390753,3.332398659583151,20.0,15.0,20.0,13.0,263.7824856821993,2669.54492586915,7.429331186506364
285,4,160768,10668.970712399809,15.068745086454351,543.6418197401176,3.471054857730231e-05,1.0,0.2880968584443268,3.45725479629495,-3.45725479629495,6.330904513598071,1.8092688696271337,0.360064265405552,0.6173000607500728,0.21249322339241866,0.0,0.4326917494124143,11.065016613104603,10.456048561390753,3.332398659583151,20.0,15.0,20.0,13.0,263.7824856821993,2669.54492586915,7.429331186506364
286,4,161280,10693.914313299814,15.081474872060568,509.2340149190388,3.471588535241214e-05,1.0,0.288052570127098,3.45725479629495,-3.45725479629495,6.330904513598071,1.8092688696271337,0.360064265405552,0.6173000607500728,0.21249322339241866,0.0,0.4326917494124143,11.065016613104603,10.456048561390753,3.332398659583151,20.0,15.0,20.0,13.0,263.7824856821993,2669.54492586915,7.429331186506364
287,4,161792,10727.512647099793,15.08196777038905,475.26954765631996,3.944264844003195e-05,1.0,0.2535326707384737,3.45725479629495,-3.45725479629495,6.330904513598071,1.8092688696271337,0.360064265405552,0.6173000607500728,0.21249322339241866,0.0,0.4326917494124143,11.065016613104603,10.456048561390753,3.332398659583151,20.0,15.0,20.0,13.0,263.7824856821993,2669.54492586915,7.429331186506364
288,4,162304,10759.558480199892,15.084633844286211,441.24372316277163,3.903287948575142e-05,1.0,0.256194268312959,3.45725479629495,-3.45725479629495,6.330904513598071,1.8092688696271337,0.360064265405552,0.6173000607500728,0.21249322339241866,0.0,0.4326917494124143,11.065016613104603,10.456048561390753,3.332398659583151,20.0,15.0,20.0,13.0,263.7824856821993,2669.54492586915,7.429331186506364
289,4,162816,10793.476416899823,15.08466722964918,407.3009968641443,3.9691032363977746e-05,1.0,0.25194607961559745,3.45725479629495,-3.45725479629495,6.330904513598071,1.8092688696271337,0.360064265405552,0.6173000607500728,0.21249322339241866,0.0,0.4326917494124143,11.065016613104603,10.456048561390753,3.332398659583151,20.0,15.0,20.0,13.0,263.7824856821993,2669.54492586915,7.429331186506364
290,4,163328,10819.754553799983,15.095351672523654,373.0949846137925,4.0285035289972365e-05,1.0,0.2482311341673111,3.45725479629495,-3.45725479629495,6.330904513598071,1.8092688696271337,0.360064265405552,0.6173000607500728,0.21249322339241866,0.0,0.4326917494124143,11.065016613104603,10.456048561390753,3.332398659583151,20.0,15.0,20.0,13.0,263.7824856821993,2669.54492586915,7.429331186506364
291,5,164352,10928.94338789978,15.03823326433971,306.41897349251724,4.602947626639633e-05,1.0,0.21725209172758841,3.712392609940709,-3.712392609940709,6.330904513598071,1.7438896655289862,0.37377499167337175,0.7768833095229993,0.20716562804582442,0.0,0.4286928414911728,11.148230889202786,10.512869918861782,3.2967597145243843,20.0,15.0,20.0,12.0,269.7234491992974,2559.5214354802697,4.521614358881598
292,5,164864,10970.204892499838,15.028342826369178,272.5516743478221,4.51443944908842e-05,1.0,0.22151144373016776,3.712392609940709,-3.712392609940709,6.330904513598071,1.7438896655289862,0.37377499167337175,0.7768833095229993,0.20716562804582442,0.0,0.4286928414911728,11.148230889202786,10.512869918861782,3.2967597145243843,20.0,15.0,20.0,12.0,269.7234491992974,2559.5214354802697,4.521614358881598
293,5,165376,11005.65868649981,15.026451819995104,238.51272695200825,4.45185710520093e-05,1.0,0.2246253588938734,3.712392609940709,-3.712392609940709,6.330904513598071,1.7438896655289862,0.37377499167337175,0.7768833095229993,0.20716562804582442,0.0,0.4286928414911728,11.148230889202786,10.512869918861782,3.2967597145243843,20.0,15.0,20.0,12.0,269.7234491992974,2559.5214354802697,4.521614358881598
294,5,165888,11033.274993599858,15.035245663343632,204.31990728888624,4.382651256657962e-05,1.0,0.22817238731483278,3.712392609940709,-3.712392609940709,6.330904513598071,1.7438896655289862,0.37377499167337175,0.7768833095229993,0.20716562804582442,0.0,0.4286928414911728,11.148230889202786,10.512869918861782,3.2967597145243843,20.0,15.0,20.0,12.0,269.7234491992974,2559.5214354802697,4.521614358881598
295,5,166400,11068.653328899993,15.03344580912418,170.28697429076914,4.426522994447533e-05,1.0,0.22591094664014222,3.712392609940709,-3.712392609940709,6.330904513598071,1.7438896655289862,0.37377499167337175,0.7768833095229993,0.20716562804582442,0.0,0.4286928414911728,11.148230889202786,10.512869918861782,3.2967597145243843,20.0,15.0,20.0,12.0,269.7234491992974,2559.5214354802697,4.521614358881598
296,5,166912,11100.64101979998,15.036248780794063,136.20418429202428,4.416662885916906e-05,1.0,0.22641528815536882,3.712392609940709,-3.712392609940709,6.330904513598071,1.7438896655289862,0.37377499167337175,0.7768833095229993,0.20716562804582442,0.0,0.4286928414911728,11.148230889202786,10.512869918861782,3.2967597145243843,20.0,15.0,20.0,12.0,269.7234491992974,2559.5214354802697,4.521614358881598
297,5,167424,11139.939811899792,15.029165581411494,102.20128267797975,4.1170070399647165e-05,1.0,0.2428948967764139,-6.090249579677399,6.090249579677399,6.330904513598071,1.6655420450091736,0.3703475376390024,0.8686316233479716,0.26759819825037934,0.0,0.3786341884044163,11.48318706575702,2.4776829581133732,3.3769529564030423,20.0,15.0,20.0,13.0,247.33869856875347,2383.4001108634434,36.36098622499208
298,5,167936,11171.058595499955,15.033132139119722,68.11621094817046,4.0568370629767425e-05,1.0,0.24649745219647537,-6.090249579677399,6.090249579677399,6.330904513598071,1.6655420450091736,0.3703475376390024,0.8686316233479716,0.26759819825037934,0.0,0.3786341884044163,11.48318706575702,2.4776829581133732,3.3769529564030423,20.0,15.0,20.0,13.0,247.33869856875347,2383.4001108634434,36.36098622499208
299,5,168448,11201.275709499838,15.038287099489812,34.046430727963035,4.0387120173814664e-05,1.0,0.24760369040829946,-6.090249579677399,6.090249579677399,6.330904513598071,1.6655420450091736,0.3703475376390024,0.8686316233479716,0.26759819825037934,0.0,0.3786341884044163,11.48318706575702,2.4776829581133732,3.3769529564030423,20.0,15.0,20.0,13.0,247.33869856875347,2383.4001108634434,36.36098622499208
300,5,168960,11235.660644399934,15.037834031077903,0.0,4.0091125667259604e-05,1.0,0.24943175911287735,-6.090249579677399,6.090249579677399,6.330904513598071,1.6655420450091736,0.3703475376390024,0.8686316233479716,0.26759819825037934,0.0,0.3786341884044163,11.48318706575702,2.4776829581133732,3.3769529564030423,20.0,15.0,20.0,13.0,247.33869856875347,2383.4001108634434,36.36098622499208
