rank,population_index,objective,score,finite,wing_span,wing_chord,tail_arm,nose_length,ducks_num,pucks_num,banner_length,batt_capacity,prop_diameter_in,prop_pitch_in,motor_kv,motor_max_power,cruise_throttle,mission3_cruise_throttle
30,168,-6.191137281964062,6.191137281964062,True,1.5056769582227292,0.3949415799287952,0.8786938464219904,0.1684005445689433,111.0,37.0,1.1488052506470694,3.6244321937107635,19.529204485808997,14.809332618371684,317.79951942524303,1118.1981918152246,0.9249940749989607,0.7734290892117804
31,256,-6.1904844687289655,6.1904844687289655,True,1.4771335895817634,0.3867902890484456,0.8923392037686613,0.11899253109651409,112.0,35.0,1.404978526635408,3.844640480214397,17.829396661725152,11.854185103873174,372.9950828776167,1196.9661024653055,0.9510960083380389,0.7957482200400225
32,171,-6.189417630249498,6.189417630249498,True,1.495018039723748,0.39144165633023437,0.8872387507427895,0.2806362830358979,112.0,36.0,1.373491106521985,3.691916440297033,17.524122597850866,12.955140379444792,358.60605134515816,1098.2603606598127,0.9305092183548767,0.7425892381602544
33,149,-6.189341214820278,6.189341214820278,True,1.516220506649021,0.3828979980548807,0.8965506724893699,0.1651917321616106,115.0,36.0,0.923162038210301,3.6701997861927014,16.42991644120369,10.019508254254603,416.2843249273167,1068.4763050921108,0.9746938585508439,0.7634964174517069
34,188,-6.189225527778854,6.189225527778854,True,1.5185878269336088,0.3971492793027481,0.8942846709627851,0.15275539848592873,112.0,35.0,1.0718429643232983,3.5009818670875616,20.918972852644664,15.507533720668466,296.51951055517895,1087.2352212273918,0.921551098441004,0.8349668649839765
35,416,-6.188164398584842,6.188164398584842,True,1.5226461705535093,0.37010248124622075,0.8773432359561946,0.25749639791224455,112.0,35.0,1.2404441229926446,3.8306973980212433,14.97211723509973,10.848238780326845,427.1156909309542,1008.8943486323328,0.9704658935920809,0.8876450999728481
36,296,-6.187791910601263,6.187791910601263,True,1.5174514086785857,0.3943769038013505,0.8978335515472734,0.09428151316346615,119.0,38.0,1.227270841637799,3.253993260881027,20.476320730323543,12.070446478648304,310.65333367284427,1060.8897334494286,0.9825159748756093,0.8121320716685065
37,455,-6.18729245105479,6.18729245105479,True,1.5084657390208744,0.3805120552149879,0.8811787981169716,0.19396465519559297,114.0,35.0,1.3045108326806587,3.7428164193839564,17.69113506398025,12.04198856786029,368.97380670992834,1062.690231057381,0.9409207822447704,0.7483803869176788
38,23,-6.184831041900981,6.184831041900981,True,1.512817341507394,0.3645218360631764,0.889491715120176,0.29880761531722694,111.0,34.0,1.4264924725531283,3.576925275738355,17.609327965374742,11.654064390336925,367.78889611822,1136.9002309352318,0.9693015482659357,0.8125574225466285
39,252,-6.18382847370942,6.18382847370942,True,1.4940831086239346,0.39678046581038634,0.889344400375228,0.2624134313622935,107.0,35.0,1.1716430122727168,3.391607165266464,19.46182247369859,12.950840773837145,342.92424260227483,1090.6876466809317,0.9225914965965936,0.7746822069696264
40,394,-6.181679755473274,6.181679755473274,True,1.5060395835707272,0.3918131554349715,0.8944089290493759,0.23408851262924374,112.0,35.0,1.06300110107706,3.3274720245742406,19.379040897814257,12.460380510144866,346.24928031638973,1150.2877699995033,0.9344559539812951,0.7254701534690202
41,353,-6.178608610250425,6.178608610250425,True,1.5213681278175795,0.387870554431114,0.8932359921441195,0.11253168666050226,117.0,39.0,1.0040976885835877,3.1431474989001256,18.585405231087204,12.26409591649008,335.2121178799894,1003.1418066066491,0.9866672282424331,0.7674511980062776
42,468,-6.176038845218771,6.176038845218771,True,1.5178050632004183,0.38907444133552443,0.8915202307774466,0.09003619630777164,117.0,38.0,1.0235730774232026,3.1901276079812866,17.302509043076952,11.64711048450318,386.84609476996684,1028.7390525520036,0.9060487636322099,0.7793814300177878
43,191,-6.175209184519238,6.175209184519238,True,1.5108046477568948,0.3926898328379401,0.8835877359011837,0.09315741037270366,105.0,34.0,1.1456446595419418,3.006050073272896,20.940395815414288,14.975759334115995,283.15562738748235,1055.8669461298175,0.9740295712151031,0.8025165634358555
44,444,-6.17426372076852,6.17426372076852,True,1.5183316179455972,0.3938468033052603,0.8861485576517321,0.15454794551533302,112.0,37.0,1.4098354528486716,3.074086296628636,22.109434718323687,15.137979979369753,273.5017049336352,1140.6822172317802,0.950629893358286,0.7843510301888426
45,90,-6.174099847855269,6.174099847855269,True,1.512511361411812,0.3617689785284048,0.8914443208727445,0.25891138953118065,112.0,35.0,1.0029574735326643,3.502197419429505,18.1385107570084,12.596135671977587,369.04148235923515,1079.5661710778486,0.8871277772323882,0.7822299605261169
46,266,-6.173298167888481,6.173298167888481,True,1.5188015150528948,0.37604488006133663,0.8789133065010403,0.21039966907699012,111.0,35.0,1.1661339223239715,3.349637458031442,16.537577878443997,10.999993613472716,411.28018393768446,1074.9041417205517,0.9208624091047636,0.7501329066402542
47,220,-6.173095047511853,6.173095047511853,True,1.509907021625049,0.3738876373872113,0.8993372284575245,0.26002043701771316,116.0,38.0,1.210418174800286,3.2504709613453464,16.682269183103642,10.471338890584905,408.3956893733176,1020.7485170900756,0.925777277906771,0.7579779049829438
48,313,-6.1705374432320435,6.1705374432320435,True,1.5190312283191645,0.3951943101112523,0.8924526289532746,0.09978594007098959,117.0,38.0,1.600932070388009,3.1306259600185693,22.01066303398556,13.053458208063024,295.7226004236714,1104.9874195201064,0.9856632053518782,0.8111724083904935
49,391,-6.169360563983127,6.169360563983127,True,1.523073123567682,0.39996974137291474,0.8847475458807055,0.22003119449208428,114.0,38.0,1.314841983941394,3.3307818433645506,14.988322656838204,10.763393435676212,428.10576815985485,1086.152313173616,0.9205474217783698,0.8280931201533047
50,82,-6.1670341530081245,6.1670341530081245,True,1.4872311046857996,0.3815410206266942,0.8847322725307777,0.1999869976027844,114.0,34.0,0.9508847169819252,3.3669266789027597,21.064070515917756,16.000257330842416,305.99781630911724,1183.5509420950839,0.8675647583837842,0.758608046220847
51,50,-6.164003808097924,6.164003808097924,True,1.5100394944287434,0.38423235599059785,0.8882103203065475,0.15152504274322248,115.0,38.0,1.3465421518048255,3.5559475035267893,17.54060747841464,11.467856181135929,395.78913030705877,1079.7773501504198,0.8912643496001753,0.7640179829548818
52,238,-6.1634284983264305,6.1634284983264305,True,1.5105840455148327,0.39671809315769846,0.8890850374969179,0.19081684103749305,113.0,34.0,1.2422371429480228,3.8827953952329697,15.911965650501527,10.778527941215138,398.72440102664837,1000.7583986283823,0.9904464946093343,0.8527507785642939
53,212,-6.161637906677598,6.161637906677598,True,1.4832765708712168,0.3796510013564801,0.8896899170309075,0.24217932863155958,118.0,37.0,1.2036556497107744,3.257266923004998,14.81646484637982,10.50910822009803,428.1217482845477,1136.518115479962,0.9320538567580069,0.8054977886689587
54,316,-6.1583339654504,6.1583339654504,True,1.5101585474872554,0.37654446114098267,0.8969700151254202,0.27637451709843647,113.0,35.0,0.8735732591368071,3.4628644678730103,20.87673093914441,13.47709397106205,311.40679790058704,1006.1049001831998,0.9542630503894058,0.7694068647475527
55,21,-6.157989319541576,6.157989319541576,True,1.4955006317509647,0.3703930954225049,0.8806237925952631,0.26500527026044285,108.0,33.0,1.2169931828136238,3.274234949003782,17.96514229511675,11.947600601513209,364.2233929112125,1068.9373258351611,0.959507694315391,0.828374639228552
56,57,-6.155854928450321,6.155854928450321,True,1.506148924875193,0.38915584118058666,0.8848679891973175,0.23963045436172273,111.0,34.0,1.2887771659672904,3.432328709859757,20.242126552916584,12.621616654416547,334.6752664142293,1028.7715373423705,0.9364065239635129,0.7401787277917535
57,231,-6.155253143107107,6.155253143107107,True,1.510944366732115,0.38611986958934086,0.8796007650429357,0.09133133467810046,106.0,33.0,1.5150168338981218,3.4038519054585423,20.370721588651644,15.193657293263472,293.6209443654565,1074.6171947133967,0.957177129980651,0.8110811447151975
58,148,-6.154486869892455,6.154486869892455,True,1.5134439732660645,0.37143528198051445,0.8848896072852823,0.2583788121580587,111.0,37.0,1.3918999959414702,3.5845380043490644,16.6261587245997,10.907956503535575,399.2719917301641,1116.299763042842,0.9734152042888975,0.778062502098461
59,498,-6.15421474942932,6.15421474942932,True,1.493574951427563,0.381248931451163,0.8801391891131105,0.22229193602452454,113.0,34.0,1.2209379898827546,3.9288479038405546,13.884961687287438,9.90405491811685,487.18111538790833,1023.0868971599785,0.939169428861246,0.8093961974091131
60,65,-6.153152993661057,6.153152993661057,True,1.5217628178266351,0.3878434128863571,0.8839340709628875,0.17197144014244492,113.0,35.0,1.703944333015377,3.5608798909728363,17.354237438946573,10.20506311545602,409.6862656274004,1109.4302714864698,0.9410915040336827,0.7763733225761699
61,382,-6.153023020583608,6.153023020583608,True,1.5042274315420032,0.38495208005518156,0.8793669413461096,0.2359608462652027,112.0,36.0,1.3471753589023439,2.913377394118067,15.00141758700205,10.65882069896086,393.2714702111823,1036.950573206123,0.98322600543274,0.8433060289038611
62,89,-6.1525001680716045,6.1525001680716045,True,1.5202046592294634,0.3875898767880028,0.8776758206891222,0.13401483606197873,114.0,38.0,1.2602475362839294,3.0337083906617064,19.631028399770386,13.297834738003864,323.95401934046,1035.8877444939124,0.9189475362744033,0.7476271295454053
63,456,-6.152275454691081,6.152275454691081,True,1.521186017147525,0.3980970465222886,0.885799458433862,0.12209044422601462,114.0,34.0,0.9881049633965491,3.5569591987707145,20.006013336642074,14.212096173777848,318.65225241643907,1030.7339487300362,0.936191116658558,0.7363999646583468
