rank,population_index,optimization_objective,optimization_score,official_score,finite,wing_span,wing_chord,tail_arm,nose_length,extra_shipping_containers,sensor_length_m,sensor_weight_kg,mission3_sensor_weight_kg,batt_capacity,prop_diameter_in,prop_pitch_in,mission3_prop_diameter_in,mission3_prop_pitch_in,motor_kv,motor_max_power,takeoff_flap_deflection_deg
3127,937,11.326171943021004,-11.326171943021004,-11.326171943021004,True,1.6433531579028815,0.38939465002092943,0.8220146711915732,0.284537421651859,0.0,0.4405926451547093,11.174480510172884,5.422281229611504,2.8734601668426984,18.0,10.0,22.0,10.0,311.87202983546536,1991.0913021994625,36.5531390834348
3128,1252,11.326326468629315,-11.326326468629315,-11.326326468629315,True,1.8127531669632333,0.38193741915205787,0.6446070452128041,0.2830248633104341,0.0,0.5199963222859602,11.582430866028371,3.8385975311994773,2.8509375085365516,20.0,10.0,14.0,8.5,338.4495080979787,2262.388891755437,10.894715878134825
3129,2773,11.328721007366104,-11.328721007366104,-11.328721007366104,True,1.6085820814097502,0.27879607182814553,0.6700475041997865,0.17310715744546204,0.0,0.4751356932998221,11.179615469660604,10.471976200410362,3.1619282695709643,12.0,6.0,14.0,8.5,599.9095940073682,2724.81260415037,12.989857932437364
3130,2893,11.329530619591345,-11.329530619591345,-11.329530619591345,True,1.7620283458466843,0.3517160278990308,0.8266179556174229,0.09407163811174409,0.0,0.4772832701237376,11.624536100386488,7.695962380225287,2.9297384961418964,13.0,6.5,16.0,8.0,503.4247297912653,2501.084809557642,22.984937400919613
3131,2221,11.33106769563421,-11.33106769563421,-11.33106769563421,True,1.601987278427519,0.3244654286594375,0.4599428331452536,0.21010134341892145,0.0,0.4665300182701748,12.609091384360298,3.3946419327623545,3.2167670256127545,18.0,12.0,17.0,12.0,341.8847559666583,2277.006728161339,23.224903545548532
3132,745,11.332684824639154,-11.332684824639154,-11.332684824639154,True,1.7787359165310255,0.3514488568652306,0.5748340385331657,0.18929390873687968,0.0,0.5387698937995271,12.348951115534177,10.477895217104178,2.9219037789448943,14.0,8.5,16.0,12.0,535.2560738996663,2253.6658552721865,9.965284622227042
3133,2615,11.335513503979366,-11.335513503979366,-11.335513503979366,True,1.7534134711877545,0.34991367286979846,0.7315289102417868,0.22714463721485284,0.0,0.4313461752140431,11.50271361575895,7.689882956508036,3.2765077231558974,20.0,11.0,14.0,8.5,339.6445609192318,2120.930537070536,5.390220459960176
3134,927,11.336025126126398,-11.336025126126398,-11.336025126126398,True,1.6908855476403688,0.2967466887198382,0.8779605029991633,0.16706258126224388,0.0,0.32072087359874274,11.288607570528203,9.086812633851185,2.826924179760957,15.0,8.0,18.0,12.0,433.4558557842455,2695.754691635804,8.66231294920638
3135,1824,11.340005611775949,-11.340005611775949,-11.340005611775949,True,1.6821112934952587,0.2961248830687967,0.5955974848348291,0.10284294555593482,0.0,0.419442322724762,11.201279769065742,6.088926158542618,2.9829256459545554,21.0,12.0,21.0,13.0,285.3282652955919,2215.756890091585,19.038415913646503
3136,1659,11.340281688320863,-11.340281688320863,-11.340281688320863,True,1.7398575690435896,0.35471476505584654,0.617679450180601,0.15360994976272904,0.0,0.5182201394150998,11.92938790551473,5.404850738513819,3.3097227916807004,12.0,8.0,11.0,5.5,556.3790815425674,2551.89315711331,11.181112310052024
3137,1925,11.340968072148332,-11.340968072148332,-11.340968072148332,True,1.6581835777767535,0.32349964192199526,0.5571726393489355,0.16150839544026205,0.0,0.45818464846251933,11.364049442945714,4.170656480664982,3.1445990106574118,13.0,10.0,15.0,10.0,450.34179137848076,2497.231693659262,37.668248822325594
3138,3028,11.341430986759924,-11.341430986759924,-11.341430986759924,True,1.7253074096007666,0.33932806427581247,0.5572974392995246,0.2867612128798549,0.0,0.5038513793839373,11.172551097709476,2.151077092128139,2.8518590885994697,20.0,8.0,21.0,12.0,385.5438434243356,2367.4230871702553,25.853992416086076
3139,1298,11.344927202728377,-11.344927202728377,-11.344927202728377,True,1.766444329393015,0.2253475345243626,0.6357922066688391,0.1180917830970329,0.0,0.4226262313166276,12.56555372363504,10.264233958857329,3.1750154126209997,18.0,8.0,20.0,15.0,350.75428623486584,2164.960190777546,24.16823982479995
3140,581,11.345083950632448,-11.345083950632448,-11.345083950632448,True,1.5246039838977168,0.372068844371209,0.6807418182054658,0.22271470489988499,0.0,0.3868075668927923,12.339169874343327,8.787556245240836,3.177716819349317,14.0,8.5,14.0,8.5,489.08826999016014,2430.424453877357,8.976623714088925
3141,1533,11.345648510497524,-11.345648510497524,-11.345648510497524,True,1.8057538547380247,0.33310060526834756,0.4261666607990474,0.2595676347179737,0.0,0.39053779941663164,12.140526453536147,9.445277629534228,2.7465953307331947,15.0,10.0,20.0,15.0,400.53722073181893,2207.8198350455887,17.923607520263587
3142,1047,11.346792951460252,-11.346792951460252,-11.346792951460252,True,1.7285524811866757,0.30532275995898167,0.38395711393531756,0.2173119080160095,0.0,0.46794790577478634,12.031011857979967,8.534251643710771,2.497385800353043,19.0,8.0,20.0,15.0,331.4090150071926,2527.4569044902737,29.75335043901733
3143,1831,11.347267693051421,-11.347267693051421,-11.347267693051421,True,1.7971217453803443,0.37654589730113885,0.6113194415859785,0.2352205752792841,0.0,0.4767277504068572,11.487146609754252,7.966303989763661,3.1609330521947845,19.0,10.0,16.0,8.0,365.8873062573747,2285.7758072641136,25.76581031081494
3144,975,11.349766042294851,-11.349766042294851,-11.349766042294851,True,1.6439292693182554,0.3475395180720355,0.69686806117176,0.24850875481050297,0.0,0.5752829385884939,11.472504478610592,4.950844777482236,3.2246167203417464,20.0,11.0,13.0,10.0,304.7985110467092,2652.792889285066,30.580488633410866
3145,392,11.351236074690878,-11.351236074690878,-11.351236074690878,True,1.685584957577288,0.33686314323171923,0.6195229943798487,0.18922637115957539,0.0,0.31230554835044744,11.158590910550831,9.263923688484002,3.044672579262747,13.0,8.0,22.0,10.0,452.0939144788062,2517.7027053560864,30.510299899708563
3146,574,11.35242640388685,-11.35242640388685,-11.35242640388685,True,1.8157573275857626,0.29683741850351164,0.6614710198961922,0.23490842714559657,0.0,0.6041820753603092,11.082499720318928,10.745359709930714,2.930223517968964,12.0,8.0,13.0,5.5,466.20831389521067,1593.138914094624,34.80573352698949
3147,746,11.3561444916683,-11.3561444916683,-11.3561444916683,True,1.7485876787649066,0.3272513492054836,0.8949556613612157,0.18453816632545372,0.0,0.3549636014669918,12.483248522046772,7.154193887581934,3.1415866870047013,13.0,8.0,17.0,12.0,441.0280612116203,2254.410702888569,26.397597984208314
3148,1137,11.358758998066378,-11.358758998066378,-11.358758998066378,True,1.7002367510144518,0.35411847975961797,0.6899850628400828,0.247554675485456,0.0,0.47261467562935694,11.44013364700508,2.3646505879458832,2.718342046021976,14.0,8.5,17.0,10.0,512.5263225387664,1933.1536983124802,8.940717205449104
3149,1317,11.364258545091598,-11.364258545091598,-11.364258545091598,True,1.6431005363183724,0.38647818278722146,0.4330723988366194,0.20956596709961098,0.0,0.5277834728002864,11.564585337486264,11.155449262403526,2.902191112060291,16.0,7.0,15.0,8.0,483.51508544063074,2293.376606194447,28.57444818790073
3150,689,11.365028287937704,-11.365028287937704,-11.365028287937704,True,1.825691128019975,0.2460515295503263,0.8607745684683323,0.2924859796730444,0.0,0.41883592659056085,11.780207590411148,7.970779452849733,2.9187608529165594,14.0,8.5,12.0,6.0,487.7876099664718,1987.4082744293667,27.490636210028722
3151,858,11.36572803933878,-11.36572803933878,-11.36572803933878,True,1.707355223449694,0.34657895118429927,0.8527297010880457,0.15687291592976468,0.0,0.44772710308484864,12.597971420513176,7.1457059791361015,2.904724822711685,16.0,8.0,16.0,8.0,445.38075317931225,2059.581829520643,28.92036584986695
3152,1495,11.367946895820538,-11.367946895820538,-11.367946895820538,True,1.7923230923746838,0.298924569864073,0.7994055892295312,0.20734861734937673,0.0,0.4887641545592766,13.144141696422999,8.634950085569903,2.70530658567979,20.0,10.0,20.0,15.0,288.0313992881298,2779.757687105447,10.92722932640764
3153,1448,11.368578938827248,-11.368578938827248,-11.368578938827248,True,1.7859257325185987,0.31798332570064847,0.4659656014837351,0.2368339822468746,0.0,0.5719772664184024,12.44975234870251,6.902677965359647,3.0695745590710217,17.0,8.0,21.0,13.5,406.42712892849306,2914.923326711034,23.393985561920083
3154,870,11.368812782097416,-11.368812782097416,-11.368812782097416,True,1.666352777551487,0.36312580082336965,0.6716129549291381,0.08608255170728288,0.0,0.4452541729361239,11.820634189314019,7.9233667540844195,3.196880456540684,14.0,10.0,15.0,10.0,442.2235475132693,2125.733614942475,27.417822466430714
3155,717,11.37891797318083,-11.37891797318083,-11.37891797318083,True,1.8070588539361414,0.2722369937986501,0.5231424647855405,0.18776559086148,0.0,0.49732436091961196,13.571639650943245,13.007578225213965,2.693834151843957,16.0,8.0,15.0,10.0,396.87042448859023,2168.7412142950307,24.736013338393317
3156,2431,11.379158606048657,-11.379158606048657,-11.379158606048657,True,1.802254362307585,0.28349178467216307,0.7440607015276582,0.09851811367122856,0.0,0.3726056809847964,11.831141331239149,10.648008205577542,2.615694785086322,19.0,12.0,21.0,13.0,239.96404920452935,2309.830136469109,23.08634911113538
3157,759,11.380971596964292,-11.380971596964292,-11.380971596964292,True,1.817996389077185,0.33416517276857305,0.5699704156766497,0.27831586172642153,0.0,0.4902422557478548,11.908823431571063,9.260513511589618,2.721933595333772,14.0,8.5,18.0,12.0,385.9930891775384,1714.2519358739298,34.03621629619691
3158,3036,11.381243641577575,-11.381243641577575,-11.381243641577575,True,1.643925783776687,0.398303786228539,0.5277738061034246,0.28160135024399036,0.0,0.4476338970793118,12.244195064600873,1.5880431982603866,2.795119865887049,21.0,13.5,20.0,13.0,265.80081889673085,2453.7082119492115,30.740199138745545
3159,2891,11.38220457303289,-11.38220457303289,-11.38220457303289,True,1.8073747578119197,0.28290335396445215,0.7503216272642721,0.2874687894268261,0.0,0.45593963085491407,11.950789185320325,4.562738625610342,3.354398808831072,17.0,8.0,18.0,12.0,407.3924969897388,1774.3965910126544,14.748008158706414
3160,2081,11.385268567157688,-11.385268567157688,-11.385268567157688,True,1.7833474706448613,0.35322517544323007,0.8777045024558903,0.1494767102761722,0.0,0.3945776095177335,11.474187291561153,1.7403679969395913,3.0217364361093932,14.0,8.5,15.0,10.0,405.03414345735547,1860.9707728028297,34.891235935554235
3161,1055,11.385983593734519,-11.385983593734519,-11.385983593734519,True,1.7440084742144988,0.3988906693265383,0.7359123257880126,0.19730632248552474,0.0,0.5036330475890651,13.941959224131885,11.763625331823826,3.0250513619608697,18.0,10.0,24.0,12.0,356.14371258371455,1887.76449995719,27.10981669797574
3162,1873,11.388318911132343,-11.388318911132343,-11.388318911132343,True,1.7790602101671231,0.2554199561426281,0.8388425134049553,0.15605890512693354,0.0,0.5065413792975227,12.3334699925995,5.430056343129264,3.1450409514449102,16.0,8.0,12.0,8.0,473.71484742044845,2324.150332332637,31.80220373947842
3163,901,11.388654356763338,-11.388654356763338,-11.388654356763338,True,1.6692056389362464,0.391929019409638,0.7062541092589594,0.1565516411071337,0.0,0.36927994506403283,12.312811826896798,11.49593871849537,3.046689590749525,13.0,6.5,13.0,8.0,598.3584741370706,2374.289987030941,2.639239700660873
3164,1645,11.388669393344554,-11.388669393344554,-11.388669393344554,True,1.8144808249135442,0.3757070161877452,0.7864019949781667,0.1320182686765473,0.0,0.5808997898515762,11.513985722203277,4.344948365659126,3.204650956333836,15.0,10.0,14.0,8.5,314.20460794873213,2191.216330973546,17.37774198650903
3165,567,11.39124081513656,-11.39124081513656,-11.39124081513656,True,1.813659773370413,0.34951802458062003,0.4996626522923614,0.19465127753937495,0.0,0.5773979494371934,11.040688674720272,8.76191919236133,2.8901477915251794,12.0,8.0,17.0,12.0,530.5937656590353,1986.536802453212,10.065138476204734
3166,910,11.394739750540989,-11.394739750540989,-11.394739750540989,True,1.6874558291691484,0.31496117579982014,0.5061074865299074,0.26649074558571917,0.0,0.5999392666224954,11.319681703646443,7.994974296228046,3.1259610112000855,18.0,12.0,20.0,10.0,393.89042804175295,2057.207788687657,25.39641903598333
3167,898,11.396899792759935,-11.396899792759935,-11.396899792759935,True,1.8226100771620843,0.3617374446590984,0.8552448452533512,0.25723548592444734,0.0,0.3468667413616893,11.67998086173274,7.807450666859643,3.2406809313627045,17.0,10.0,20.0,11.0,272.7386962893405,2326.310636900769,28.191238081204908
3168,716,11.399301331206154,-11.399301331206154,-11.399301331206154,True,1.806931444886144,0.3925039544158755,0.8509493803514177,0.21693165294467823,0.0,0.5401345173415755,14.971301306742502,8.132466266157916,3.2920580903673713,14.0,8.5,16.0,8.0,446.27346156406696,1869.7890877172692,12.083074922313653
3169,622,11.40028432786971,-11.40028432786971,-11.40028432786971,True,1.8003273405496858,0.3145917386118957,0.6452623462406762,0.14152560437403114,0.0,0.35133527899854156,12.011040739727306,9.815220652050044,2.661103708787654,13.0,8.0,16.0,10.0,494.669762498669,2063.5349568376246,12.631706997796783
3170,618,11.400628923157914,-11.400628923157914,-11.400628923157914,True,1.7725984617106434,0.2600402983135529,0.646687012977696,0.15174398399621278,0.0,0.546176782204123,12.144217868764162,9.447423069372233,2.659731353439555,13.0,6.5,13.0,8.0,560.2535473701366,2114.245220077721,26.704680843920023
3171,995,11.401394322576298,-11.401394322576298,-11.401394322576298,True,1.7120517585552273,0.3435415993145321,0.6570707718175315,0.16792204251880175,0.0,0.3323746104273211,11.13375063587295,9.837878883620586,2.6205726436139423,14.0,8.5,15.0,10.0,452.91223587297964,1521.5149308338584,19.54821313872204
3172,1710,11.405926383448211,-11.405926383448211,-11.405926383448211,True,1.7273282300937702,0.23483314919965226,0.3176482614635429,0.18965605906680394,0.0,0.3636479859517192,12.540951389918497,9.107546931716442,3.229400123886334,16.0,10.0,13.0,6.5,396.8262201601747,2131.8837159535146,14.587056134216008
3173,1092,11.406319607743612,-11.406319607743612,-11.406319607743612,True,1.8071826695874136,0.3504666305106642,0.6508642144024214,0.20295884140786966,0.0,0.41715171183931254,12.246349798174217,7.402640832227929,3.178552907058579,24.0,12.0,14.0,10.0,288.33581299360696,1878.9581473847297,13.549783125806517
3174,1346,11.406372773210814,-11.406372773210814,-11.406372773210814,True,1.7545809329687674,0.2742822192899194,0.8080047286510137,0.15528127395075733,0.0,0.47722617504642734,11.897652130719935,3.7294204461457143,3.0362940054630956,15.0,10.0,20.0,15.0,363.6636179304856,2639.05302936577,23.93454591395564
3175,2040,11.407429050743264,-11.407429050743264,-11.407429050743264,True,1.7747557310880797,0.3032577272146805,0.6835477540841747,0.1423236020833655,0.0,0.4308331189242628,11.608213432222552,4.4957857307759665,3.1744388449396435,20.0,10.0,16.0,12.0,331.73307056476,2613.213661739227,11.493602655532943
3176,2018,11.410199013428507,-11.410199013428507,-11.410199013428507,True,1.7706905250285405,0.3539897793114555,0.7178826079989999,0.09197247824835086,0.0,0.39965224913187514,12.81928838500131,10.717218651791155,3.1743952924200682,16.0,12.0,19.0,12.0,321.2158564837521,2733.82106423378,23.25363700903636
3177,981,11.411499332141066,-11.411499332141066,-11.411499332141066,True,1.804133505363846,0.3760356820627641,0.7713953823607964,0.15158463897409916,0.0,0.4160356675631924,11.15045058415004,9.270098889493598,2.580367770156295,14.0,6.0,13.0,10.0,491.5681757599892,1715.604862140562,26.563268805337295
3178,2530,11.41177407615587,-11.41177407615587,-11.41177407615587,True,1.720703230363199,0.3926798259897577,0.8865621960811496,0.23846786604057604,0.0,0.3759711526450723,12.756506544690893,8.771288974526973,3.194885961419022,18.0,10.0,20.0,11.0,337.02297087175765,2702.1303140268774,32.78233698389258
3179,659,11.416578082210329,-11.416578082210329,-11.416578082210329,True,1.7678834436154676,0.39233126962987874,0.6325182838827917,0.2216877280560036,0.0,0.3465442370270872,12.346659346962833,11.941158666518266,3.147378531635347,15.0,10.0,14.0,10.0,355.0722096454732,1463.5517904751619,34.111134061129846
3180,677,11.42671847246266,-11.42671847246266,-11.42671847246266,True,1.7266170516018144,0.319193058104207,0.5011477108624368,0.13998206597598944,0.0,0.5600459000252652,11.209591783267161,5.266690323530529,2.7987596339741283,12.0,6.0,18.0,10.0,541.9686755066908,2033.817229034259,30.099596731179034
3181,2613,11.426726799401644,-11.426726799401644,-11.426726799401644,True,1.7691460718160772,0.2910611769156678,0.6121274845743239,0.24435366115572796,0.0,0.5231463843463442,11.032355863784877,6.6566358164649895,2.949397422875652,17.0,12.0,18.0,12.0,349.8764247288814,2578.304772683784,29.24386004218554
3182,2029,11.427376874891781,-11.427376874891781,-11.427376874891781,True,1.7902059983097465,0.2970693508400158,0.6327288387364342,0.2461688486110074,0.0,0.46185573486310366,12.095729734443164,9.914184389521473,2.6306003660167057,17.0,12.0,17.0,10.0,333.4318204683042,2201.294889019038,16.26055283196485
