rank,population_index,optimization_objective,optimization_score,official_score,finite,wing_span,wing_chord,tail_arm,nose_length,extra_shipping_containers,sensor_weight_kg,mission3_sensor_weight_kg,batt_capacity,prop_diameter_in,prop_pitch_in,mission3_prop_diameter_in,mission3_prop_pitch_in,motor_kv,motor_max_power,takeoff_flap_deflection_deg
3244,1617,11.806433737458633,-11.806433737458633,-11.806433737458633,True,1.7476248110605486,0.3904076460895679,0.8423923168810898,0.27887733840166706,0.0,15.577588794778475,13.625567227184499,3.0126967521479333,18.0,10.0,20.0,13.0,369.5327801661373,2254.50700311419,37.45143008412333
3245,2873,11.807035556789472,-11.807035556789472,-11.807035556789472,True,1.7268188282831725,0.3649741511631091,0.8003217139652153,0.18173104064011175,0.0,16.236292557725122,13.515089478573993,3.1125772824463804,18.0,10.0,17.0,10.0,327.67804576209755,2255.0371381710397,9.803897722036758
3246,1942,11.808034657322565,-11.808034657322565,-11.808034657322565,True,1.7743926740047256,0.39694047987886516,0.7104444433796014,0.14147048359521464,0.0,16.235191485422177,10.799506816859106,3.2596406723083327,16.0,7.0,19.0,8.0,436.77188432104646,2532.2257973450132,37.18154233809878
3247,2639,11.808385211800298,-11.808385211800298,-11.808385211800298,True,1.7912311150701965,0.3828390986248612,0.6666570452028215,0.23256412397762577,0.0,15.06252585419496,14.54071806658153,3.2712540044055975,20.0,13.0,18.0,10.0,271.8630115038913,2271.9967460635453,30.719549330742716
3248,2532,11.81042771354134,-11.81042771354134,-11.81042771354134,True,1.6886585143757082,0.3744838024204228,0.8402974758976054,0.1355768557901761,0.0,15.378595912972289,12.958609825997634,3.357472623669265,14.0,8.5,16.0,10.0,511.29807457489596,2379.854976514548,10.832644617921776
3249,2964,11.811258616260666,-11.811258616260666,-11.811258616260666,True,1.783325730612248,0.33111325056553453,0.6340656813249582,0.28013345288345415,0.0,15.178150721307462,12.812862877152822,2.7637521981683095,18.0,8.0,19.0,10.0,374.2744800812831,2403.704661595935,11.397263248748386
3250,2182,11.811641727293265,-11.811641727293265,-11.811641727293265,True,1.8225996341105173,0.30852679557844775,0.3569136627951168,0.1959299909533587,0.0,15.088562219223405,6.995043790311562,3.2659021624649425,13.0,8.0,16.0,10.0,544.2305214455394,2395.4533280148516,25.459207825461448
3251,2162,11.812383057869976,-11.812383057869976,-11.812383057869976,True,1.819030328954108,0.3467575135035037,0.8641697193481283,0.16783309818990863,0.0,15.522525686340622,14.058498451419926,3.202648648299543,20.0,13.0,20.0,15.0,276.31662606561247,2227.633066916408,9.293484750778793
3252,2006,11.812915222755993,-11.812915222755993,-11.812915222755993,True,1.8061034175071948,0.38262226150174294,0.8461590413641727,0.19192672136724254,0.0,15.665519024512589,15.411770156972997,3.2269988505541067,20.0,10.0,24.0,12.0,351.5566525437539,2220.098180269083,38.10341359009618
3253,3061,11.813412356802441,-11.813412356802441,-11.813412356802441,True,1.6800649829512224,0.3662594267210289,0.3517820844143489,0.2631048166480925,0.0,15.710199732754418,12.974209592341124,3.276249879002786,20.0,13.0,20.0,11.0,295.2096778019684,2147.308134118069,21.910228852467636
3254,1722,11.813880756593328,-11.813880756593328,-11.813880756593328,True,1.8007128332165352,0.38689164113922603,0.8107583326918428,0.25989009479877806,0.0,15.766895571028506,12.24603630131115,3.1312441622953897,18.0,8.0,22.0,12.0,372.9611671280531,2031.8511847379627,36.776507806134234
3255,2590,11.814405352334836,-11.814405352334836,-11.814405352334836,True,1.7702054953529642,0.35400051255489917,0.42954361428217336,0.22802105465815115,0.0,16.704786762978916,13.391691532158829,3.245792826292596,19.0,10.0,22.0,10.0,329.58667948817083,2251.5801529919563,5.241780061681327
3256,2550,11.817948652483373,-11.817948652483373,-11.817948652483373,True,1.7814316093728682,0.39002280873784656,0.7662088677049705,0.2356246121013073,0.0,15.470893126506517,14.174926394110207,3.3172604435924784,14.0,7.0,16.0,10.0,486.54566670679475,2264.8780369169326,19.21032024270807
3257,1517,11.818177977718113,-11.818177977718113,-11.818177977718113,True,1.8043657764556091,0.35244284305583584,0.5086320630949357,0.19861366788692097,0.0,16.30606927093367,11.188168730431233,3.2208734810427124,15.0,8.0,11.0,8.5,477.28351113011314,2644.8435831403053,18.169729924129747
3258,2750,11.818833864462947,-11.818833864462947,-11.818833864462947,True,1.7437958214674318,0.38386945739588074,0.8398292814551889,0.23026651529924558,0.0,15.537476893702042,13.696008764556035,3.2050723383432276,20.0,8.0,14.0,10.0,365.6610931302263,2201.5088095880174,12.060945014397024
3259,2596,11.81935770698896,-11.81935770698896,-11.81935770698896,True,1.779486761010591,0.3582026231139691,0.6325745317805854,0.291572760372164,0.0,15.5462147342834,13.979986295640261,3.173700155237236,21.0,12.0,17.0,12.0,284.78026495233377,2602.904507774793,23.23358285400805
3260,89,11.819826314049578,-11.819826314049578,-11.819826314049578,True,1.7838920071639803,0.3397078191826539,0.8409358718889719,0.19255835736173535,0.0,15.054451589095821,10.602780756683625,3.086107485804909,19.0,10.0,22.0,10.0,342.8760292667722,2919.534056702824,1.2022270616917012
3261,96,11.820593841263804,-11.820593841263804,-11.820593841263804,True,1.7655505861798177,0.39240572120498585,0.7420278671928373,0.2583651361666718,0.0,15.471155057450611,9.452764341214493,3.3176922883049866,20.0,11.0,22.0,12.0,351.4310911529741,2808.8899833220235,14.820484287937013
3262,2607,11.821126107128936,-11.821126107128936,-11.821126107128936,True,1.7483567058317702,0.3002077041026694,0.5123731772908832,0.2404492364087621,0.0,15.278028002879255,14.235925435924596,3.266462126581155,14.0,6.0,14.0,7.0,550.9804663450332,2107.008780849046,27.54235189454664
3263,1201,11.821204300530734,-11.821204300530734,-11.821204300530734,True,1.8236817197704966,0.3924212855078209,0.5537566500831185,0.20857469828355193,0.0,15.092331863848216,10.762793251086766,3.342135166429367,14.0,7.0,15.0,10.0,493.71356594147056,2228.6450742070215,17.307144947651327
3264,2322,11.821508095138043,-11.821508095138043,-11.821508095138043,True,1.802647797425351,0.3833229030131624,0.8189226687940936,0.16703758867479762,0.0,15.486575368448625,13.415052284623957,3.315964244023137,14.0,8.5,19.0,12.0,507.08659658879947,2459.133802664088,8.250608921873038
3265,2273,11.822136534349273,-11.822136534349273,-11.822136534349273,True,1.7974028025713764,0.3756323597231447,0.6801938819892731,0.26962892048877296,0.0,15.207728273952945,10.512845240325827,3.2670858416379773,14.0,8.5,14.0,10.0,423.9044487269961,1783.3479222617066,24.71829956352571
3266,1814,11.822541417659489,-11.822541417659489,-11.822541417659489,True,1.7778667474407202,0.31634019301907523,0.8752936998466816,0.12866145557842157,0.0,16.472429234075722,13.465886211821145,3.2567189206339413,16.0,8.0,20.0,10.0,412.2834723703898,2406.970303180685,21.761479578416004
3267,1734,11.82264708762978,-11.82264708762978,-11.82264708762978,True,1.7956304328990975,0.3949349684618094,0.7671756022389875,0.09720224203257277,0.0,15.364322719361654,12.586821505986006,3.1330750746436644,18.0,8.0,20.0,8.0,389.2298570652484,2148.6068593192745,27.11623514017375
3268,2965,11.82443802321236,-11.82443802321236,-11.82443802321236,True,1.740816476554909,0.3281245835256762,0.6766227458095472,0.2952528562503577,0.0,16.233065167697205,12.269167343778339,3.3104415496199016,18.0,12.0,19.0,12.0,302.54319273304617,2271.0190060481964,25.952956669499542
3269,2074,11.825480141626748,-11.825480141626748,-11.825480141626748,True,1.8208044663678309,0.3554066443551596,0.6982184118432679,0.20329624635721374,0.0,16.128671796883047,10.209173296321833,3.286143951688355,18.0,8.0,21.0,13.5,354.77809738808827,2365.9335070882603,9.19107990647702
3270,2932,11.826697358741882,-11.826697358741882,-11.826697358741882,True,1.813491297145676,0.32860603977303476,0.5723207471086791,0.27058957875042355,0.0,15.090290981008641,11.711279294880574,3.2991213739504053,24.0,12.0,24.0,12.0,288.6037886352657,2941.2759234457567,28.194805342533193
3271,2583,11.827402275303857,-11.827402275303857,-11.827402275303857,True,1.7644706849485041,0.3351195027664251,0.6086226560492815,0.22669895762918396,0.0,15.900024818844146,13.605038128541434,3.2062570272866795,20.0,13.0,21.0,13.5,294.82596488956506,2597.3699311846494,33.895746401955094
3272,2879,11.828440800503412,-11.828440800503412,-11.828440800503412,True,1.7856406476153353,0.3490999626190866,0.5813810923174264,0.22513921290268119,0.0,16.12386265763088,15.22334097176207,3.213930123083789,20.0,15.0,20.0,15.0,237.48770573184416,2169.2587014819806,18.92679686405202
3273,2098,11.829790545224235,-11.829790545224235,-11.829790545224235,True,1.7695140986082019,0.3887927267913531,0.5118344027637258,0.1644630903425903,0.0,15.085625715680024,11.146008227091572,3.339799591054163,12.0,8.0,18.0,12.0,548.4633366022007,2065.9511554912906,25.80566520779721
3274,1835,11.830361760178288,-11.830361760178288,-11.830361760178288,True,1.7628913804256348,0.3537385557165371,0.7364290551143426,0.13139127766522887,0.0,15.763212850447113,9.69048444161249,3.340922371525331,15.0,7.0,20.0,11.0,470.7001546801618,2083.7898808945706,32.9334904399159
3275,2955,11.830852917429945,-11.830852917429945,-11.830852917429945,True,1.6973083059160972,0.38834102708969187,0.32539992832782555,0.29096577561507725,0.0,15.036918983221396,12.110607361698547,3.2770513458930983,22.0,13.0,20.0,15.0,268.86199574873774,2491.031405914283,12.106756212803916
3276,1833,11.831540305910043,-11.831540305910043,-11.831540305910043,True,1.80881491795822,0.3985895443287817,0.7062350505369667,0.2677350550857025,0.0,16.469598440347,15.093685625180894,3.319966427119665,19.0,10.0,18.0,8.0,316.9627863113223,2128.4070948701637,33.341697173579036
3277,1079,11.83213199500413,-11.83213199500413,-11.83213199500413,True,1.7231911182714463,0.35632394761210523,0.6453261241282596,0.19146202881956206,0.0,15.140326188542765,12.44930611315077,3.1039589195051462,16.0,8.0,16.0,12.0,426.79458574783126,2089.513189867182,1.0305360133495647
3278,2648,11.834119572283115,-11.834119572283115,-11.834119572283115,True,1.7724529517057463,0.30923027101568634,0.48565262313237206,0.11247978119246695,0.0,15.965727610632268,15.440070745026365,3.339667339382512,20.0,15.0,22.0,13.0,287.29900540981623,2267.612987675721,17.07658357884694
3279,1407,11.834300338369466,-11.834300338369466,-11.834300338369466,True,1.7727856055712627,0.37864227806907647,0.7726450168820702,0.15404666851701154,0.0,15.380258089142018,12.933719389073444,3.34228074317714,11.0,8.5,13.0,8.0,634.4273745662987,2300.1308035812062,33.577855289836535
3280,336,11.834437101537006,-11.834437101537006,-11.834437101537006,True,1.8277057391714828,0.36142328839841925,0.5822697646666437,0.28194066177367455,0.0,15.70964367251219,9.949652541394771,3.162121156477375,20.0,10.0,20.0,11.0,280.14844869430067,2036.7751975299277,8.468147634396953
3281,2418,11.834718375272542,-11.834718375272542,-11.834718375272542,True,1.7846018004326547,0.3687439073556632,0.5003462224884206,0.2536859086578768,0.0,15.857165460683044,14.951234685744996,3.3126207813349655,13.0,6.5,19.0,8.0,525.2586018754786,2192.387551270077,9.071340851898954
3282,2635,11.835804460642944,-11.835804460642944,-11.835804460642944,True,1.7987383969606077,0.2972320527367942,0.8692187786612764,0.1329612128135069,0.0,15.919445510245502,13.067387260856922,3.3442109679696945,20.0,11.0,25.0,12.5,296.56349510316306,2694.952091980932,35.36596170391292
3283,1326,11.837198483707903,-11.837198483707903,-11.837198483707903,True,1.8039121036447316,0.3640722863168915,0.627063344189768,0.11710903641260419,0.0,16.084544704428918,13.304480880245258,3.014940659056814,13.0,6.5,13.0,8.0,571.778272459745,2405.238718263784,18.501929986535863
3284,1304,11.839441673833448,-11.839441673833448,-11.839441673833448,True,1.64730219222574,0.3401629636842898,0.608027495073915,0.17132779390581604,0.0,15.050177787269737,13.978042843068208,3.3524927833135907,13.0,8.0,11.0,8.5,542.5656266238732,2600.065874299294,6.545216960591414
3285,1078,11.840789847774449,-11.840789847774449,-11.840789847774449,True,1.7864455332776743,0.31956753033788254,0.589367764910739,0.17668908885236667,0.0,15.591441669664341,9.504570265459579,3.368043990578652,18.0,10.0,17.0,12.0,387.395734153143,2663.2555304048333,14.856944758629112
3286,2050,11.8420696249657,-11.8420696249657,-11.8420696249657,True,1.720523325026113,0.375855325841438,0.7101592695813274,0.16546911677161424,0.0,15.239382661411556,12.130530678862772,3.261699688823028,15.0,7.0,20.0,10.0,470.1621906266161,2102.3542564494587,15.782388547132877
3287,2316,11.842501933585723,-11.842501933585723,-11.842501933585723,True,1.7677198192896924,0.3788775931265329,0.703751047274856,0.2100839904602283,0.0,15.828446973668449,14.280391458334849,3.2575640274493636,17.0,8.0,20.0,11.0,417.98899990047306,2019.0920678359048,8.990816391163678
3288,281,11.845333442278061,-11.845333442278061,-11.845333442278061,True,1.769735985275385,0.37546232974132354,0.7803665500642342,0.14773809835910565,0.0,15.053713998303675,14.27628560911695,3.312909417478308,20.0,10.0,20.0,11.0,276.158056129523,2197.2332091807957,5.490078730865569
3289,2170,11.84555283589329,-11.84555283589329,-11.84555283589329,True,1.7964731406408376,0.3771053762166352,0.5938227379505495,0.11638916452966033,0.0,15.145798568939194,11.795885324557512,3.2142577172890805,11.0,7.0,16.0,8.0,649.0497652127539,2682.933204349393,16.317242608867183
3290,2801,11.847190986755074,-11.847190986755074,-11.847190986755074,True,1.7206027973043074,0.3640682151319298,0.6912827032175555,0.28296912511664013,0.0,15.024344478501364,13.7115443819522,2.985770472244325,15.0,10.0,20.0,13.0,365.5389202761116,2276.499128266441,16.47425117789499
3291,2459,11.847876493733308,-11.847876493733308,-11.847876493733308,True,1.822037668444759,0.36698108040319216,0.7316990635148091,0.22624413971874516,0.0,15.130752719737428,12.56073510479531,2.8589321480381917,18.0,12.0,18.0,10.0,281.5994886844909,1943.2285693543126,21.142658962035767
3292,2425,11.847986507585848,-11.847986507585848,-11.847986507585848,True,1.8056065001748092,0.3838514406227972,0.8319485205293069,0.2562384145299079,0.0,15.670974633094968,12.498150106379233,3.253427728752036,17.0,10.0,17.0,10.0,435.61253408944185,2326.8268763257124,27.346189099579927
3293,2097,11.84919296465126,-11.84919296465126,-11.84919296465126,True,1.80864571773929,0.3667645715919401,0.862537609275112,0.21388934196611678,0.0,15.079976308554974,4.247230184979652,3.362639658837864,12.0,8.0,17.0,8.0,520.7202746274281,2246.337903772161,19.26611437053925
3294,1947,11.84997383246121,-11.84997383246121,-11.84997383246121,True,1.7925257421686507,0.36059582110638705,0.3470186745099673,0.27129003387893214,0.0,15.487421478054495,15.475302221430091,3.0223867128348894,19.0,8.0,20.0,10.0,321.77552931458337,2168.158463840865,17.749809298173474
3295,2594,11.851684027117756,-11.851684027117756,-11.851684027117756,True,1.7897291489117113,0.32670269910703176,0.39499327388581407,0.11395353413978156,0.0,15.076482697800824,14.071959624103023,3.2224811171937606,21.0,13.5,20.0,10.0,295.72384962327357,2701.98444767432,23.776886240024258
3296,1136,11.851705395951452,-11.851705395951452,-11.851705395951452,True,1.8281494938540146,0.3959402314127765,0.3863753935593185,0.13069187478051456,0.0,15.645485050332933,6.900465516503219,3.190243986635663,14.0,7.0,15.0,10.0,544.8303722530471,2689.522905217864,35.35136225832061
3297,1818,11.851918162445982,-11.851918162445982,-11.851918162445982,True,1.771702530523807,0.3757627607426331,0.36360592653967905,0.2665514059582922,0.0,15.046617860519467,14.985450112276224,3.0953488387764923,18.0,10.0,21.0,13.0,350.0207928465001,2228.4984800157804,7.3488539105641415
3298,2321,11.85271667656929,-11.85271667656929,-11.85271667656929,True,1.69453526002772,0.3803260471128136,0.7499113422059913,0.2510644130547854,0.0,15.280650756545286,12.54513486609046,3.0792605938365623,13.0,10.0,16.0,8.0,453.93647222153027,2416.8116957104444,21.490087848359238
3299,3013,11.856221200142674,-11.856221200142674,-11.856221200142674,True,1.7989939090291203,0.38615659589808893,0.6692934202619398,0.20524177726584983,0.0,15.075678713537162,13.46166491614154,2.931265654669174,18.0,10.0,18.0,8.0,371.64694759003135,2181.92300444457,8.330099223572855
3300,2334,11.856829040587355,-11.856829040587355,-11.856829040587355,True,1.7370349270993686,0.367548658368969,0.6060745532399696,0.13800970796186313,0.0,15.645505715786562,13.028378616108055,3.2712059305763033,14.0,8.5,16.0,12.0,508.83116580011836,2228.69377063918,21.61182904007451
3301,3016,11.859089840123778,-11.859089840123778,-11.859089840123778,True,1.79589581173719,0.3889151893936935,0.4546741863690887,0.2545139869797367,0.0,15.360319515567229,8.708581199524843,3.204818055225589,21.0,13.5,20.0,13.0,264.2730199158223,2515.182574267571,4.259136377265387
3302,2775,11.859419689869938,-11.859419689869938,-11.859419689869938,True,1.8178135335744876,0.3054097083427994,0.6655699985839609,0.2374598582776445,0.0,15.072931054719218,10.00901059447122,2.9817811991021124,20.0,15.0,21.0,12.0,246.37250630539475,2767.753634999556,33.69351856502693
