score,objective,generation,wing_span,wing_chord,tail_arm,nose_length,extra_shipping_containers,sensor_length_m,sensor_weight_kg,mission3_sensor_weight_kg,batt_capacity,prop_diameter_in,prop_pitch_in,motor_kv,motor_max_power,cruise_throttle,mission3_cruise_throttle,battery_cell_count
6.0373453489918125,-6.0373453489918125,236,1.5325928793240895,0.21190952580058395,0.4949740410104991,0.25804871075503416,0.0,0.2819858662216211,8.721883960285618,6.014260704933047,3.0180311570346188,19.844800060877628,10.200921842183208,341.8914057082467,2108.0663213819607,0.8394771335215454,0.8002985940098992,8.0
6.0367385494712575,-6.0367385494712575,206,1.4347443642021784,0.322226374133793,0.5909943805200122,0.11855323989002892,0.0,0.5219895871544991,8.730043921554767,7.604122942179739,3.7845828368140793,17.04320971985864,11.005773715636264,534.3342935234606,1843.2668586756806,0.7412016888498976,0.6159395099371765,6.0
6.018561211752274,-6.018561211752274,182,1.6788807141743007,0.3572714508185284,0.782436338676683,0.27594950530595164,0.0,0.33512978106318864,10.974749485755563,6.839329635839061,4.076327162016655,14.741456622964318,8.675115699656416,527.5311094233358,2018.0722340085179,0.9436811252294997,0.7484829192524964,6.0
6.008594412968996,-6.008594412968996,160,1.5286601957207901,0.3001371622040428,0.5290277193500087,0.22179330089167698,0.0,0.2944975462480508,9.55657145549689,3.9686699029025503,3.0281059215168673,16.042249208035457,10.958605940020778,346.2748575086945,1952.5755308664686,0.794418087244507,0.8050127441790835,8.0
5.997930523913425,-5.997930523913425,242,1.630967724543907,0.38146104265313485,0.6065771688681733,0.2850595204397228,0.0,0.5468604479595783,11.121800517997965,5.554973246868694,3.0191960542159113,18.928514023361,7.605522513353087,439.67454808508063,1505.7111614453836,0.9632794284309507,0.8973065345321377,6.0
5.993270525351595,-5.993270525351595,82,1.4492587442007285,0.27983208839588225,0.5851472558459729,0.08225554454478903,0.0,0.5785335345372125,8.705487756360036,6.538501368982656,4.41532603274449,19.0023189267074,8.740401459596296,549.9253688617742,2361.2692287968016,0.706745009948871,0.6997035319669439,6.0
5.993173183863359,-5.993173183863359,209,1.6534140512355744,0.3015752772853094,0.3929961914229281,0.24699821648373493,0.0,0.5167277730343119,6.989450054758854,6.6062615802821165,4.210267240355854,14.55585009811052,7.843751412034459,581.7404384555788,2228.736651804285,0.9393122145022489,0.7067055439276575,6.0
5.986601815366448,-5.986601815366448,157,1.4742525838130613,0.3738389630361723,0.31690698931528904,0.15354266322888283,0.0,0.31709568208639827,10.549587225549107,3.6837840232080357,2.4783684480083017,19.64606379665856,12.647744011481947,273.4596154398191,1858.090981090464,0.8381374739728676,0.805162463955226,8.0
5.979979862254095,-5.979979862254095,235,1.6697256945402765,0.3094682736895135,0.32818070966177393,0.2025543182888168,0.0,0.4079346719016999,9.468780225059255,6.22669737494488,3.335833108112454,15.277650659784152,10.5905428698662,346.6980930840438,2236.110541956471,0.8741485226293986,0.7848683436431623,8.0
5.973580493783874,-5.973580493783874,209,1.5169290986827506,0.337326479858245,0.7067169514124874,0.16543677681031316,0.0,0.429983945604335,8.499542349585695,5.030461856544225,3.225354149338376,16.283123996388714,8.146003823050458,637.838426399012,2469.3240319438237,0.7317607130218489,0.6238968258532622,6.0
5.965610118775219,-5.965610118775219,183,1.3613238178201195,0.3500958791920723,0.7919122334290329,0.18135411439475765,0.0,0.4335991878023324,8.791486933874987,5.667620279506615,3.8159314811195095,15.009015553387096,8.673804743236326,547.7771780640804,2588.09977376854,0.9918130896307549,0.8871818093633966,6.0
5.961365498739409,-5.961365498739409,188,1.7334187378643122,0.3760654888693815,0.7703842503975881,0.13923879693982216,0.0,0.3281100563395322,10.28110022091446,4.691645670675689,3.1116570645062644,16.548955381034798,9.34090929187744,545.2920729086455,2546.464521658525,0.9150280802989607,0.7715471505113288,6.0
5.961020585294751,-5.961020585294751,157,1.7847073458960105,0.25356534496160305,0.5847125484582623,0.0814771657261559,0.0,0.28777739570665284,7.985260403902667,5.949431738652376,2.054991319399965,18.33502430100197,12.044018536585343,261.0700508854818,1032.6688675925288,0.836105449525566,0.8714127819342279,8.0
5.961020585294751,-5.961020585294751,211,1.7847073458960105,0.25356534496160305,0.5847125484582623,0.0814771657261559,0.0,0.28777739570665284,7.985260403902667,5.949431738652377,2.054991319399965,18.33502430100197,12.044018536585343,261.0700508854818,1032.6688675925288,0.836105449525566,0.8714127819342279,8.0
5.9378154477568685,-5.9378154477568685,244,1.6266503357120257,0.24077125501213198,0.5535414232727618,0.20783018861274502,0.0,0.33554162622896494,7.793385301490076,6.958162730976774,3.8123262072976747,14.60343717518294,10.585212505154017,507.05741152822077,1438.2341008096791,0.6673641245778607,0.6601634243634357,6.0
5.9317848616308195,-5.9317848616308195,81,1.6607907148134646,0.2737159342226823,0.8295513051400333,0.09031513111185822,0.0,0.5188301711289824,8.383566200966381,5.1292306183232625,3.3235434430691724,16.12062520735642,8.92536235261074,625.5408191072542,2125.807765401568,0.6599162318810017,0.6048918962250179,6.0
5.915169211972404,-5.915169211972404,208,1.496497300572684,0.28952380999357974,0.6799873478016553,0.2981990997864749,0.0,0.5915113963549818,7.5606200299406146,5.826925797391668,3.8938007112284763,12.409103087998254,9.431800169572105,619.71070192093,2328.6346873696443,0.7952553257125585,0.68351698269884,6.0
5.894680253671783,-5.894680253671783,207,1.4375019772939788,0.35868780811587747,0.5660452481641282,0.12148854912118232,0.0,0.6038736730833354,7.148803884879857,5.1105560406936075,3.845994380192396,14.985692987954772,7.143860971782993,625.0257757414545,1942.0928277275254,0.8444782592310549,0.6867785458911302,6.0
5.884518813592613,-5.884518813592613,108,1.7869959266399458,0.3514951359242583,0.5428789562699858,0.14575988966863915,0.0,0.29383790995453407,9.817571731188433,4.698309706389118,3.0642714549995276,16.55781776692331,9.970526162284811,574.35953432099,1642.360209436794,0.7279053591931313,0.6041927982707906,6.0
5.883181012738254,-5.883181012738254,199,1.4542917274726856,0.2808475698193852,0.6506502257450395,0.1310921497124264,0.0,0.34525674719546917,8.506445870830202,5.179339093115496,3.168424623296714,14.658775710396498,9.971658074166283,515.9391242919859,1594.1704650256324,0.6854418727509318,0.6994293892486937,6.0
5.878944606389029,-5.878944606389029,181,1.7151736995105717,0.3412487722065619,0.6913841848756275,0.29200345598881317,0.0,0.2704341415403023,7.046100674979894,3.8173480223984617,3.990408845910877,15.669891501202118,10.523031556796633,472.97888645596413,2139.265729372915,0.8768103520520318,0.6898209811808658,6.0
5.873803852341774,-5.873803852341774,217,1.6437267227085655,0.3487396424611672,0.8462096877171592,0.2221258234214568,0.0,0.2534581527627355,8.404161047847946,1.5758801015661419,3.361024169656032,16.182993248636595,11.126244055715674,391.0478003444519,2243.4751799601204,0.7736710760884209,0.6007562144974634,8.0
