ducks_num,pucks_num,score,objective,generation,population_index,wing_span,wing_chord,tail_arm,nose_length,banner_length,batt_capacity,prop_diameter_in,prop_pitch_in,motor_kv,motor_max_power,cruise_throttle,mission3_cruise_throttle
25,6,4.4691767800478,-4.4691767800478,80,77,1.4083300407633712,0.27417478724285427,0.8186032696241898,0.11589464848733022,1.4719581012789666,3.3219263894617326,21.133600656474563,9.297946577696688,307.7013892089408,1965.13975847947,0.8446777552995441,0.6286100295031879
25,7,-2.812249054172418,2.812249054172418,4,215,1.1626432879366897,0.2848310727676403,0.7759167306377803,0.18540736018011852,2.3774319575274023,4.097395291340781,17.914074814367815,12.228227047770636,483.6528668812116,2937.8638789402416,0.7960806018731129,0.6151678547649504
25,8,4.695249724723098,-4.695249724723098,12,446,1.4888464169430953,0.3373961397141817,0.6776840087158826,0.23738664562428957,0.8060938026868523,3.090397823338971,24.57781902774851,11.733944166960015,242.19976221130918,2872.7653289925584,0.8385137875324553,0.9655669322131811
26,2,4.409099486091611,-4.409099486091611,21,43,1.1770818253080702,0.35019705669301143,0.5722504071392266,0.10409626030332492,4.306863328187495,2.248941121554952,17.491372272776864,8.87654938733378,332.25590203712926,2338.962609117318,0.8090849238354165,0.819580389252986
26,3,3.380975706749961,-3.380975706749961,14,145,1.3395302502069493,0.37398744430659964,0.6282496470911546,0.16991890572398172,1.4630611431200793,3.738567774385266,22.85455273859937,13.967738815449797,326.7601343321005,1327.9709290748347,0.6507501876610183,0.7524574649211416
26,4,4.4679290856373,-4.4679290856373,14,336,1.400113936611685,0.346290791008857,0.866550785575612,0.2778673092085743,3.8215857509610847,1.520708333727139,24.58674057818951,13.055595904103601,201.22649068996986,1526.0724423419506,0.8647768992764142,0.7738664157125492
26,5,0.3053332668318589,-0.3053332668318589,5,303,1.2647490066135965,0.3522421784278821,0.718636958609035,0.13061793015137024,2.9174446427809424,4.249338751987979,18.83258571515556,14.84173859329672,316.1551104188185,1752.9089403413002,0.8130262184307933,0.7922541785370532
26,6,0.16129032258064516,-0.16129032258064516,5,453,1.2668270395274905,0.37282360059989905,0.7202979707543496,0.15782011557949666,4.949351956082387,4.3343828441317855,15.387239363731036,8.835497517044075,265.90345451699574,1721.6804821318797,0.8569655083119869,0.9936781032990215
26,7,0.15822784810126583,-0.15822784810126583,1,381,1.0815540954247118,0.16730563931167125,0.3490851374343037,0.1631982079707086,4.101073720958084,3.9393544266931713,19.92554913274944,9.044572902843356,235.7675701379776,2932.5077515095472,0.6813828749582171,0.9005223698914051
27,2,2.216931826693587,-2.216931826693587,5,359,1.3145846031132828,0.30239432824023493,0.6255564281422056,0.09072698938439286,1.281797727912196,3.0352830546070853,20.418252224729024,14.780254619144063,210.91510627884918,2389.942562968416,0.780445214746125,0.7694228595558698
27,3,4.527732006360143,-4.527732006360143,19,173,1.3855753686983743,0.37694056675920706,0.7089299981910562,0.2263781028726066,0.5340796644443393,2.8553882061472797,14.040617345525071,6.23487070667405,477.039910004001,2648.18324925091,0.7742940674771397,0.7955782124923594
27,4,-0.3851926656717417,0.3851926656717417,2,42,1.1462516434514576,0.2984644347161269,0.5701201261952519,0.16306243399138337,1.5899006278416015,4.440103164599243,17.903297366574407,7.189573791182756,299.1851113714571,1207.0879590317409,0.9479809640098789,0.5331329251744937
27,5,4.711345939278145,-4.711345939278145,51,38,1.4612393359717775,0.35585677363471063,0.807444390212869,0.09678230121640667,0.7391979970169547,3.442158553392096,17.076502780433866,10.579948572285943,388.88059773199245,1292.9944361218127,0.927612907457944,0.8324218787954878
27,6,-6.605810814576239,6.605810814576239,4,399,1.318548062046025,0.2714822170018973,0.8964154804496787,0.08047899263873812,1.666661070200133,3.8177914107984803,19.130830317985392,14.197723874406732,393.81732154574377,2241.993847853707,0.901377975723759,0.9162457055587281
27,7,-4.979071170010911,4.979071170010911,5,198,1.0426332898590638,0.24899168654174936,0.7759283669179139,0.10826309549631698,1.7659380332173664,4.2657135549784835,18.540781764599444,11.135203261593906,444.591782579931,1929.7894949751155,0.7646508188285469,0.7488038832012078
27,9,4.697886521615351,-4.697886521615351,29,1,1.407639605574186,0.39863111662719664,0.8489907849018076,0.09430385611235827,0.9784383944894726,2.400272165549934,10.587865617375146,8.083364780553193,432.4889852455111,1856.55215600789,0.8481034254470393,0.8759951435810339
28,1,0.16666666666666666,-0.16666666666666666,1,75,0.9670757065647795,0.2244784924760461,0.6321946234553382,0.13340104709401174,3.0823606617696915,4.212139861725864,12.4689875356853,8.233616512739681,271.0727436468005,1660.861873999238,0.9165543091876533,0.5497508523985744
28,2,0.16339869281045752,-0.16339869281045752,5,280,0.9855371250048585,0.3836132174591728,0.7295963861568602,0.14121456265449525,4.90397792412783,1.2637390703894198,23.81551160751311,16.33373081134755,428.8337980911166,1521.9050759288348,0.8113614215696601,0.773052569562095
28,3,0.16025641025641027,-0.16025641025641027,13,62,1.448122858857149,0.17169892118940405,0.703846105862311,0.13102164951826645,2.322486802595297,1.33584915877204,15.684377664966988,9.532088027978311,220.88174368258018,1998.5069183361722,0.7120824064530888,0.8831474972495066
28,4,2.4714261639945967,-2.4714261639945967,32,408,1.4215566481621087,0.3777681294463031,0.8928772580209179,0.13940921054255426,1.8492362620353182,3.9691929716904957,18.092252590226156,8.725573375822114,351.08231942968365,1352.7766768514107,0.8337177583080653,0.7704877678487592
28,5,0.15432098765432098,-0.15432098765432098,2,213,0.9617420127698262,0.20952316672814278,0.6893788425251841,0.15856133622919075,4.810543184634298,3.2909662657103285,13.915100309249478,6.183396695472405,215.86590306833386,1032.3187597463389,0.6833581200550254,0.9436686572961184
