rank,population_index,optimization_objective,optimization_score,official_score,finite,wing_span,wing_chord,tail_arm,nose_length,extra_shipping_containers,sensor_length_m,sensor_diameter_m,sensor_weight_kg,mission3_sensor_weight_kg,batt_capacity,prop_diameter_in,prop_pitch_in,mission3_prop_diameter_in,mission3_prop_pitch_in,motor_kv,motor_max_power,takeoff_flap_deflection_deg
2855,2591,35.1296720979738,-35.1296720979738,-35.1296720979738,True,1.359578547322615,0.12957488484680652,0.5157975786923839,0.2734174555790624,4.0,0.5098003998507328,0.04253337954268935,3.6923972294015073,0.4027605043955518,1.442879736483668,15.0,8.0,17.0,10.0,382.11939117569574,2575.8807245617795,32.32308447822422
2856,621,35.187090209771554,-35.187090209771554,-35.187090209771554,True,1.520138701542326,0.22581461707602618,0.3804021417526534,0.20670518430603438,1.0,0.5717786497420747,0.12798427263414486,8.921510696618192,5.724615279885796,2.204955676430206,14.0,10.0,10.0,8.0,360.20063559033736,1696.469925744479,18.689359750196225
2857,2895,35.20604061711356,-35.20604061711356,-35.20604061711356,True,1.558648633480762,0.25489766830425326,0.7725585950352376,0.2962585372556732,4.0,0.40275046970248624,0.0727344707871041,3.886969684481649,2.5228534407542114,3.2682044992536667,20.0,10.0,21.0,13.5,579.5886638081188,1413.0430898119273,37.53649965807219
2858,1289,35.22212698110313,-35.22212698110313,-35.22212698110313,True,0.9285986690799644,0.3967253660611796,0.41296193373596723,0.09774154914543032,1.0,0.5691620789095759,0.07619351325780153,3.9696636496881865,0.2556513818289403,1.9366323196807422,14.0,8.5,10.0,6.0,366.1637327633798,1776.572609320283,0.6098907440900803
2859,1165,35.23558997561171,-35.23558997561171,-35.23558997561171,True,1.3752882001060993,0.19661250281962814,0.5536708389775611,0.1939973941462554,3.0,0.3267444773131986,0.1144041030399347,3.4669158434043865,2.321671850848638,2.738580844537578,18.0,10.0,20.0,15.0,431.6304320490156,2258.752843592448,16.52020807955904
2860,1147,35.343166537565374,-35.343166537565374,-35.343166537565374,True,1.3059576739526157,0.2564858512296383,0.5077208375192918,0.23231729396122228,1.0,0.350913302835077,0.07371392381649211,4.487519604830872,0.7636587574895302,1.0743826850959581,15.0,10.0,10.0,8.0,392.1996348245397,2673.490906257727,6.1056386306881905
2861,2927,35.37231422690618,-35.37231422690618,-35.37231422690618,True,1.7497683143791585,0.21025592126438006,0.8694569665246143,0.15660842312277629,1.0,0.4326996000169623,0.08067672113275738,9.921807867796367,2.943471649537109,3.277581622851242,19.0,10.0,22.0,13.0,524.4902265049141,1805.5597773593654,31.814800059866126
2862,1091,35.400816641021116,-35.400816641021116,-35.400816641021116,True,1.2459990006498993,0.2696509109586327,0.7656177445303523,0.24214811282874765,0.0,0.47352695236337033,0.10067984490520301,23.256583675814007,1.2393112212353259,2.4702521493510954,22.0,10.0,19.0,12.0,254.68335468668818,1688.9892902854706,17.26069041550311
2863,1137,35.41708877330058,-35.41708877330058,-35.41708877330058,True,1.0909975893159054,0.17835285378436244,0.5251232275313106,0.13648979536188735,2.0,0.267975250237741,0.09786340393247214,3.250793153947768,2.3820825546879547,2.0821749459413454,19.0,12.0,16.0,12.0,481.0178502421292,1338.6062958728576,17.016083106851184
2864,20,35.43969161761249,-35.43969161761249,-35.43969161761249,True,1.787585581098313,0.211490061087988,0.31388577036559573,0.22094611834237468,1.0,0.5248773791674685,0.04082289985859822,0.8713573424527965,0.23290259159761462,2.794643620109481,13.0,8.0,22.0,13.0,512.9747289549161,2908.9929480927485,27.665622143030994
2865,1454,35.44486086749347,-35.44486086749347,-35.44486086749347,True,1.5749788824278197,0.1204303199989046,0.30649373719450657,0.26597462283786977,1.0,0.16218191976362023,0.0822552657909441,3.7218326478276325,1.9569940022778454,1.3788727297511727,14.0,8.5,16.0,12.0,375.8473232438371,2968.966957013229,9.667836593213865
2866,1724,35.45859984090081,-35.45859984090081,-35.45859984090081,True,1.6079387655530124,0.1614672426879406,0.8865938130766153,0.19619372339919208,2.0,0.5440818933539091,0.015495295400638126,0.8054220799657301,0.19798569021305212,1.4665301119959029,10.0,5.0,12.0,8.0,448.80667491815984,1707.4441257864237,33.107699044048786
2867,2155,35.4626494745752,-35.4626494745752,-35.4626494745752,True,1.309019127701968,0.35810590133070946,0.6127731649205088,0.25104174613952634,1.0,0.4600687709156423,0.04247143784165382,5.11653819865775,0.16706990139284272,2.600677168248473,14.0,6.0,11.0,4.5,434.65453214012086,2320.9473565220833,9.443955086171627
2868,1021,35.46596467361338,-35.46596467361338,-35.46596467361338,True,1.409533525008528,0.3272138623411854,0.5897716805044486,0.18727121386053783,3.0,0.19837644135785917,0.10287461946636603,5.448084265906282,1.9675747326540574,3.351187121444047,16.0,12.0,14.0,10.0,349.4549446105816,1145.0445955901373,32.490667103801876
2869,2257,35.47761279731058,-35.47761279731058,-35.47761279731058,True,1.1648891623201,0.26189054033733544,0.6764868278279083,0.23597948388570106,1.0,0.5583550531522666,0.04580872678397122,5.870169452811965,1.8465258130367914,1.2853495569180193,14.0,8.5,20.0,15.0,314.76657418398287,1990.9288051532956,26.096226476163565
2870,1499,35.4999588159538,-35.4999588159538,-35.4999588159538,True,1.2758374056345096,0.18871315255609578,0.3982197224975058,0.18979552816571515,3.0,0.19786209895648352,0.095274600662693,2.1134823999512165,0.46807272813875755,1.4616055358636095,13.0,8.0,12.0,8.0,368.3184877052933,1412.0625590436946,6.414863100123892
2871,2024,35.53486550996945,-35.53486550996945,-35.53486550996945,True,1.573715084245801,0.15949876524508,0.42177533023059366,0.09244565898552537,4.0,0.27528358350656923,0.024261443539522587,0.9990175697663588,0.4478339962834994,2.6503058271230877,16.0,8.0,17.0,7.0,619.5936873555183,1297.8049609810114,9.3180713057518
2872,2983,35.778931361885974,-35.778931361885974,-35.778931361885974,True,1.1073799894336585,0.2223989830545602,0.369894325043563,0.22966582191915874,3.0,0.3559148049240293,0.06058113561731705,3.8447507503432448,1.1522160578157639,1.9429296667762102,24.0,12.0,12.0,8.0,511.23133772005593,1183.119544961598,19.442300759255886
2873,1158,35.81459381578451,-35.81459381578451,-35.81459381578451,True,1.1768198792195255,0.2129584025965598,0.7223583910291577,0.2780749589245448,7.0,0.28768424738839354,0.10056171119653505,0.39758551289744304,0.2039008357163823,1.156810601939156,13.0,10.0,11.0,8.5,375.1581379917447,1731.3782998728523,36.44645839929581
2874,243,35.901718253511284,-35.901718253511284,-35.901718253511284,True,1.5058897829453528,0.26615000503460934,0.6584647696652791,0.29621136629279443,3.0,0.5846873429674987,0.11075877894768596,3.6237222601085293,1.2833173550655559,2.5609162155077003,16.0,12.0,14.0,10.0,366.98750108485916,1568.6276752109015,22.103125478883186
2875,2402,35.902257037808695,-35.902257037808695,-35.902257037808695,True,1.803036914262071,0.2964256298304145,0.45073840601369697,0.22677327772599806,1.0,0.45715922076794996,0.12347982622751683,11.750221780656023,11.282356683640614,2.5065994939877654,20.0,15.0,17.0,10.0,373.338869216076,1492.4878338519457,32.85299209151852
2876,334,35.928743000046715,-35.928743000046715,-35.928743000046715,True,1.8224180501185627,0.17839126708331526,0.4547149795120229,0.24113944409604354,5.0,0.5891171122246778,0.0975281730035042,2.4253322940409063,1.3890398656671366,2.5026599691199496,11.0,7.0,20.0,12.0,319.4433984346688,1575.5845101634118,33.556664979829144
2877,1175,35.94237899728583,-35.94237899728583,-35.94237899728583,True,1.4168997772119574,0.14113488392133355,0.35315403094897724,0.2099777719319269,2.0,0.2631798404503043,0.08886143017401475,6.351649219190328,1.4811178340130482,2.8309899933302107,14.0,7.0,15.0,10.0,399.2480828501757,2819.3816051636654,21.979061000776362
2878,100,36.07011841919306,-36.07011841919306,-36.07011841919306,True,1.7121996128086945,0.23120743382235737,0.6728081892515642,0.19244041921570895,4.0,0.35599421277827925,0.08408865704249123,4.81396634676144,4.2333516159702995,2.782698856724266,15.0,10.0,20.0,13.0,291.70465748757124,1747.6648557931185,17.33953448127379
2879,1857,36.11653040070116,-36.11653040070116,-36.11653040070116,True,1.3057409741289914,0.13804880551841775,0.4749785462097628,0.18497187677716626,1.0,0.36126909032374516,0.05830837750376096,5.880605691340385,1.0077914716266747,3.1161445578256344,20.0,15.0,16.0,12.0,464.93744767011486,2450.5937616831934,28.93508162346166
2880,576,36.123582170048316,-36.123582170048316,-36.123582170048316,True,1.603198867037905,0.3478485772705843,0.7056172731130956,0.1509666421049518,4.0,0.15829934367723753,0.09997370574696056,5.074854957137397,2.5064217667764055,1.307550666150511,20.0,15.0,14.0,10.0,272.9833012446761,2975.789388641715,28.50254699782228
2881,219,36.160804768796716,-36.160804768796716,-36.160804768796716,True,1.581074963287532,0.37580380100098004,0.637601998665368,0.25444581869863125,2.0,0.6090756981486167,0.053872603719807996,7.152646295173959,3.4207295198148557,1.9083557769995043,18.0,12.0,12.0,6.0,505.57784828349725,1785.1565881033198,27.229777378272356
2882,2819,36.211891995620306,-36.211891995620306,-36.211891995620306,True,1.2096042091538508,0.18528395080316953,0.35152938185573945,0.11732418205430911,3.0,0.3480249268883425,0.09143099809102714,4.212254580148048,3.501542064035597,3.0003668852714838,18.0,8.0,21.0,13.5,472.5125595284166,2627.027878615388,39.77864605662674
2883,2174,36.22657776049048,-36.22657776049048,-36.22657776049048,True,1.5799811767471614,0.3726387297467104,0.31156955450636986,0.2541022026520526,3.0,0.40141464482470374,0.08865257503295185,5.802388993420848,1.5910004515059128,2.2877977493754544,13.0,8.0,16.0,12.0,366.79622237809605,2704.2706621880156,27.056747275842223
2884,250,36.262308615776746,-36.262308615776746,-36.262308615776746,True,1.4861261429156338,0.25730637030203934,0.5912146007486149,0.1813441722129805,3.0,0.317230418422901,0.14870757960544956,1.7481722676087088,0.5259645602571581,1.5618361447601854,21.0,13.5,20.0,13.0,597.6078419113518,1465.5713485159067,39.279102633053974
2885,3068,36.3218708718946,-36.3218708718946,-36.3218708718946,True,1.3834202010005032,0.27109667638742657,0.7235974497085472,0.1898386401683092,2.0,0.2702961605418473,0.08116102755684405,8.113565752926249,4.397621161187125,3.196724517321264,14.0,8.5,20.0,12.0,245.36927589215338,2460.451928497429,33.70918891876951
2886,2791,36.32831551780774,-36.32831551780774,-36.32831551780774,True,1.1534211807008947,0.3681770482773796,0.7505500194420798,0.20347554763265804,2.0,0.5452922164611518,0.05405376607647788,7.938328556738426,2.710256118317581,2.924167604464599,21.0,13.5,20.0,15.0,252.82656683854705,2086.0012925098326,28.35491479951241
2887,771,36.335278147645056,-36.335278147645056,-36.335278147645056,True,1.3411750564008587,0.1431690353645902,0.37890159202369944,0.21308187252759686,2.0,0.24422476550303387,0.08709462329117022,6.784671391230276,2.1367077882975707,2.1873181025761057,12.0,8.0,16.0,8.0,366.97455209204685,1821.0577410066026,31.95672818274785
2888,1886,36.3666840597321,-36.3666840597321,-36.3666840597321,True,1.5242792324544954,0.3940086320159132,0.37826325127941807,0.23877033632989103,3.0,0.4957212309350089,0.08717582039423287,6.445232257011803,1.367169907982536,1.3078191871280165,21.0,13.5,18.0,12.0,229.4331718844539,1289.6793200839347,21.301894299685955
2889,2167,36.523851063920915,-36.523851063920915,-36.523851063920915,True,1.4614797672143487,0.2140421337618454,0.7209866059737315,0.24817911920912752,1.0,0.5767895309944138,0.15070258933575822,4.948476773939888,3.2546286270574427,3.0624410214104274,20.0,15.0,12.0,8.0,222.7358023119585,1946.1835831542555,8.376035156923098
2890,183,36.53837355740336,-36.53837355740336,-36.53837355740336,True,1.713607731664324,0.2368742726924507,0.8035111520973702,0.09060622987714209,4.0,0.4721699878453211,0.10161532338373361,1.7822146035634105,1.2285587200688894,1.890468969538405,22.0,13.0,20.0,13.0,513.8058314624822,1550.7914411072497,38.16022860719447
2891,617,36.56177101265325,-36.56177101265325,-36.56177101265325,True,1.304253433029302,0.18140894321249923,0.6894664764412769,0.1291558338691126,3.0,0.48823575450864265,0.0828943914541397,4.319311598129488,3.5390281614502115,2.632004866480531,18.0,10.0,15.0,10.0,403.82499641703856,2611.488448854148,4.460886727570234
2892,181,36.58790794797798,-36.58790794797798,-36.58790794797798,True,1.585497720788435,0.15682256435205982,0.6188406237091014,0.28658358033469694,6.0,0.3574207603365211,0.054106483568923905,2.0708116362574103,1.570113661128154,1.9559389555051987,10.0,8.0,21.0,12.0,272.3973750909465,2355.071505572831,36.246022055747346
2893,752,36.60168328299933,-36.60168328299933,-36.60168328299933,True,0.9820136755287647,0.24207593628948545,0.6909628534099657,0.19099670090421134,5.0,0.49209011460449276,0.036426626091729836,3.0429334989031815,2.580924756491598,1.9448380096588496,13.0,10.0,16.0,12.0,284.99760350119993,2389.5255394045207,0.637825576681923
2894,2762,36.61058471301923,-36.61058471301923,-36.61058471301923,True,1.7336045711681245,0.32739348981529476,0.6610503846779466,0.24404932763427495,1.0,0.5221052471838891,0.06045688546858728,11.765466081030201,8.109652579293815,2.8775544537080298,11.0,5.5,11.0,4.5,578.8937832228839,2203.863725066185,16.850738488137722
2895,2938,36.616550596234134,-36.616550596234134,-36.616550596234134,True,0.9818687990570254,0.31615651421766633,0.4791770727979246,0.12673879137932997,1.0,0.36888203303902395,0.08133362284225927,9.31636924324242,0.6101234261559796,3.208033476874843,24.0,12.0,18.0,8.0,210.2340985877432,2675.8544856348744,19.753358013244878
2896,745,36.68026059984625,-36.68026059984625,-36.68026059984625,True,1.206683111920101,0.3116647825473492,0.6321575464680791,0.14516152549068936,2.0,0.603612036107978,0.05098881457100241,4.532667376019198,0.8324841640477629,2.6607044445618357,17.0,12.0,16.0,10.0,400.63031467437366,2185.907077780579,21.970324068064627
2897,2515,36.756925580986874,-36.756925580986874,-36.756925580986874,True,1.3347474094065348,0.3541583444916226,0.585406972152407,0.13600785300704818,9.0,0.2589838699892163,0.1270836853519082,1.2852239529818519,0.3596763191300454,1.773281482989242,12.0,8.0,18.0,10.0,445.37183011937293,1436.1573123561311,30.26687570332662
2898,946,36.78684920770048,-36.78684920770048,-36.78684920770048,True,1.7382005517853556,0.3123336754320696,0.5330407487741362,0.2343206947516103,2.0,0.3873575519456426,0.07790456152652264,8.504209265483311,7.55382180166076,2.883927007228337,17.0,10.0,20.0,11.0,350.98709335009215,2974.938213658206,31.686870932684783
2899,2728,36.79147726483678,-36.79147726483678,-36.79147726483678,True,1.6679374354048198,0.2630972601740673,0.8095322798548534,0.18194416148778444,4.0,0.5553213532856334,0.07031409279338796,2.5660373608403546,1.0676219515708638,2.743988619977652,19.0,12.0,18.0,12.0,223.19563781226083,2116.595049409716,25.180946660370847
2900,1422,36.79411907265561,-36.79411907265561,-36.79411907265561,True,1.8213842948623,0.33298948347568513,0.5305729525163769,0.08714178094640376,10.0,0.22432319167591627,0.02328101750593632,0.7496138954678742,0.6852252581876357,1.780277553442362,10.0,6.0,13.0,6.5,376.2335622217506,2122.0074128359556,33.75809136778116
2901,1131,36.842129527521806,-36.842129527521806,-36.842129527521806,True,0.9306126585346184,0.1662169885596101,0.7483565183221552,0.22103191729131194,1.0,0.40665177996419366,0.11896882270841269,1.5288068051873367,0.9853818843797484,2.7102366437045458,13.0,8.0,14.0,8.5,297.0996627764583,2781.987226597385,34.55742192215601
2902,5,36.850694783676296,-36.850694783676296,-36.850694783676296,True,1.4751730596420038,0.2698195220902562,0.7480753624811769,0.21097225360321642,4.0,0.6029391735456884,0.06489944083569571,3.678384356111785,1.5380291983273366,2.9749281722911567,22.0,13.0,20.0,15.0,647.6712860167027,1032.847446690982,17.060373873510425
2903,3052,36.85740392378215,-36.85740392378215,-36.85740392378215,True,1.4849995845588553,0.258524233423712,0.7204566398406175,0.2929440612477267,6.0,0.4332742223903691,0.04727349257472793,2.9262427562658786,1.494124460229699,2.7874619100269125,17.0,7.0,16.0,12.0,272.93278575531235,1174.6229433971257,35.01106984101972
2904,1911,36.93650805702866,-36.93650805702866,-36.93650805702866,True,1.0495391447637141,0.3158364497806176,0.7652353840666489,0.2531244067896088,4.0,0.22128459616088844,0.10782762161951068,5.365609176414651,2.2190298043510808,2.5112562934821177,17.0,12.0,21.0,12.0,265.9815913105499,1110.2515473731933,30.842933637042318
2905,563,36.965884709079624,-36.965884709079624,-36.965884709079624,True,1.37350927843356,0.18946882754564287,0.6378410722031572,0.100656199114097,3.0,0.598767698131949,0.10378651082555372,3.411367000947493,2.632776892592105,2.682468797649061,17.0,8.0,16.0,12.0,229.51527903787792,1905.5903059675156,21.743331051111674
2906,1606,37.02299538709637,-37.02299538709637,-37.02299538709637,True,1.0589058224023882,0.32281842874539696,0.455633321057025,0.11665839610621333,3.0,0.4149879170693457,0.08303142047432321,2.8909602303982354,0.1515150910761207,2.374916932657225,18.0,8.0,21.0,13.0,431.04557852722337,2521.101815866344,36.470806399409526
2907,50,37.071643693365,-37.071643693365,-37.071643693365,True,1.2428466111340033,0.24408166018558802,0.5643467199057342,0.2647687091544885,1.0,0.3232325556734447,0.06464660248709214,3.5827449066127315,0.6909520992054325,2.5594618409303744,15.0,10.0,24.0,12.0,575.4677722659475,1867.1771232038736,22.280563136587773
