rank,population_index,objective,score,finite,wing_span,wing_chord,tail_arm,nose_length,ducks_num,pucks_num,banner_length,batt_capacity,prop_diameter_in,prop_pitch_in,motor_kv,motor_max_power,cruise_throttle,mission3_cruise_throttle
171,194,-2.864855710151537,2.864855710151537,True,1.4465374968516094,0.3253726249660759,0.8670062540686544,0.20716338547693672,77.0,18.0,0.5297333161908475,2.1384073827856884,21.45686426934127,10.666757076674262,252.29655545531276,1740.0388695528804,0.9552535524768989,0.7668482166443007
172,35,-2.8522481604739545,2.8522481604739545,True,1.3931372107102982,0.34122167620091826,0.6759680465313966,0.24259735396589993,60.0,7.0,1.298166844322649,3.537276830414541,20.666979068672745,15.213540605247237,334.1072005999876,2455.312725032831,0.7152986543181719,0.6488464434787026
173,7,-2.8143581727136477,2.8143581727136477,True,1.4672906626973958,0.37651358835468585,0.6981999831759624,0.2709225174652789,80.0,17.0,1.9424716771571087,3.6041418805885104,15.931603868085862,11.870268288531928,255.4464221970661,2819.9369069819745,0.9190445320384306,0.6411274609788651
174,170,-2.7893610940968956,2.7893610940968956,True,1.4825272797383369,0.3382057205319589,0.7895907703997174,0.23535663701593876,75.0,19.0,4.711828446481377,3.941025692028012,19.855628307940933,11.710802112845426,280.5986877530813,1627.6635243785727,0.8541488507762551,0.7918345426836322
175,134,-2.717371310017697,2.717371310017697,True,1.3806899534403327,0.39867070998773635,0.8052377981644521,0.24287227964642938,80.0,18.0,2.640411362958801,3.611466683904319,18.51246735783771,14.26059981662194,261.002991598427,1696.1081307591644,0.7191416358255043,0.5407426491844709
176,219,-2.7126218736857277,2.7126218736857277,True,1.3799927400474676,0.2743027232985781,0.8980483742323886,0.2457708235171775,108.0,8.0,4.037323698110084,2.8031621773203788,13.93438076324836,10.824967732882525,350.79281569321125,1702.4615924054922,0.8745563722515766,0.896107988185503
177,215,-2.6955062997727133,2.6955062997727133,True,1.3006860271129586,0.3397341965711577,0.8747007363069152,0.1800677147099697,88.0,13.0,1.685495074301692,2.811016567229903,21.733504019161582,12.134344525020513,299.6080512549484,1013.7926939249878,0.9524630882639602,0.7475483438233377
178,25,-2.672093402304677,2.672093402304677,True,1.486641801269819,0.33818843321366016,0.8848458951014841,0.2871463824551973,73.0,14.0,2.3648393686921723,2.53365164520512,17.529256120579024,9.54718008311638,278.3136788854467,1786.9140901508713,0.8986829722899541,0.7009875307986344
179,160,-2.663034604443107,2.663034604443107,True,1.42738203984072,0.37060797697665365,0.8700725682284629,0.22992802057347467,102.0,1.0,1.928520858114953,2.964488480666185,20.260825966276823,14.40820467316173,249.30645845624534,1226.7011573108575,0.8478843466831387,0.6284480224748817
180,222,-2.6404705177313543,2.6404705177313543,True,1.3496585770395926,0.39054460350680453,0.7937667115508082,0.2222948027691447,79.0,24.0,1.3456555186578822,3.431147914227256,21.597640204543094,16.38857422153412,236.67548237568178,2002.851974751594,0.8550322865504838,0.5246573827801435
181,114,-2.6328917458761536,2.6328917458761536,True,1.3906088704886863,0.3802361940170308,0.816171450447905,0.24840569284232236,67.0,16.0,1.5455731602828142,3.4039053561401116,19.283377560128947,14.66725068930668,228.73994414080994,2262.7204477256882,0.8770763009806881,0.7893804931547884
182,251,-2.6249546185581063,2.6249546185581063,True,1.226359871614562,0.37111725035185594,0.8594063960184009,0.2509723980282844,91.0,12.0,1.0668635090089926,2.0116918331028235,24.395280132006775,16.014861139168417,209.5572946558929,2086.1159641557115,0.8671645063790557,0.7246479874590939
183,201,-2.623341420885658,2.623341420885658,True,1.2839598067863407,0.367588727514369,0.8800879402032706,0.2065735412782273,74.0,20.0,2.5236420544268996,3.666697878144903,23.23731845401342,16.667721291544076,210.90804399280736,1901.1881342047911,0.9008633214987515,0.7650647590657643
184,29,-2.6200736325433414,2.6200736325433414,True,1.4794816948808243,0.3587536422989831,0.8002191806278852,0.28834931881890075,77.0,24.0,4.674947438360858,3.425607861019671,21.88951970656393,12.823082504794002,272.48291047602396,2262.6545121994764,0.808160366524296,0.5341204710998293
185,242,-2.616775300617345,2.616775300617345,True,1.2550906649946323,0.3549614374670595,0.8715195601848544,0.17850001190511436,76.0,10.0,1.3387958241784759,3.24676406091826,22.528911932642906,17.789233038342154,200.04582538207575,1765.3283722424098,0.9940928241090494,0.8698304242167905
