rank,population_index,objective,score,finite,wing_span,wing_chord,tail_arm,nose_length,ducks_num,pucks_num,banner_length,batt_capacity,prop_diameter_in,prop_pitch_in,motor_kv,motor_max_power,cruise_throttle,mission3_cruise_throttle
66,132,-4.7548518970123865,4.7548518970123865,True,1.3724833458540069,0.33588310279184447,0.8457337413650203,0.26910326584979416,16.0,4.0,1.464482366418745,3.3885454517537834,19.35588321724507,9.968224130237626,297.3430681647537,2491.250678204001,0.9791780357225868,0.968595107266113
67,126,-4.754138800564544,4.754138800564544,True,1.4961879206068343,0.33960104228185967,0.8885053107479719,0.2820606564276644,94.0,7.0,3.8279301670089287,2.7345304415686282,18.722062662909117,13.633390172824924,235.99250858916605,1067.9254332951868,0.8617584119015312,0.674587914379182
68,12,-4.747531355323376,4.747531355323376,True,1.4463571584996453,0.3957491548747054,0.830960305321903,0.23401740892643047,48.0,15.0,0.532030775392947,3.6948781900248497,24.19930264637527,13.050441727997168,208.5830148832699,1720.0381713995052,0.9457422504863348,0.9243316603076621
69,114,-4.742019709460865,4.742019709460865,True,1.507297638264407,0.3523570884422765,0.7895723682758344,0.23140794118253738,63.0,18.0,3.883100968102252,3.999217294453352,12.860833476795545,10.273834675633442,416.7987474864043,1561.7063920797816,0.7805541767035223,0.7841030047793616
70,63,-4.741313883027412,4.741313883027412,True,1.4858087562293887,0.394233718726679,0.8896648935209831,0.28487132126027453,40.0,9.0,0.8228792920381325,3.9262208601799404,19.753777904443716,12.291514501553985,381.4453859525267,1345.1383099757695,0.6947313057016165,0.7125727743952339
71,194,-4.7387410764677105,4.7387410764677105,True,1.3885763432277436,0.3996944972326093,0.6994264159625492,0.2307277953585785,73.0,20.0,0.5510710119586042,3.3555321279862538,23.528576972600547,13.200088873799146,286.98353984120615,1862.525715655311,0.8243320219452361,0.8764633855235251
72,254,-4.737699827968983,4.737699827968983,True,1.484249370354437,0.3355530340935168,0.6880641875431673,0.20225186100286394,69.0,2.0,0.7693947313242344,2.828418668899187,15.981322932057083,12.217551107887981,366.54265729481887,1491.1177886898636,0.7367199679258631,0.7106966210707495
73,18,-4.735997406969631,4.735997406969631,True,1.2683272070537832,0.38464652532691623,0.8431657905832194,0.1975977856831645,25.0,4.0,1.7086034624651747,4.157207503029939,21.26555004326815,12.235369726414541,281.4674824537144,2412.507096182989,0.717534068506211,0.9531120319668511
74,234,-4.735876797154481,4.735876797154481,True,1.5038523601213112,0.3339831246627518,0.8572776994173898,0.19071088527844252,62.0,10.0,0.5651880644741403,4.217435933333729,18.6976407127509,9.667862879794114,366.2357673351049,2184.9713883107956,0.7135563854548076,0.9138818967602642
75,243,-4.730989931038765,4.730989931038765,True,1.400358340406727,0.34970352763879675,0.878039378982751,0.2434272193518482,74.0,13.0,0.6961836238248345,3.4241902196275538,22.59752178880498,12.736585739615403,279.58097736420103,1990.885375927005,0.9085717133107075,0.5778849375608479
76,48,-4.7289197691061915,4.7289197691061915,True,1.4809289520100923,0.2946249317059479,0.850045889746103,0.2521725443832703,35.0,10.0,1.2221379298587063,4.164561860641878,18.83643249464337,12.1407698140768,343.29284697147176,1181.9858644696221,0.7498361566896922,0.8227957712441418
77,39,-4.7227904844911475,4.7227904844911475,True,1.2948479154254438,0.3374030481115003,0.6221299760136084,0.23425033933765366,45.0,7.0,0.7600941466119391,3.633456869049851,23.53075269980995,17.792177380533133,217.04272586427345,1315.2233129910733,0.9151909621454186,0.869340849590767
78,158,-4.72020936356038,4.72020936356038,True,1.3863972609714554,0.32204202511426755,0.8865777072147951,0.11953400248677336,89.0,6.0,4.951794036899573,4.190808050230354,17.58584127261672,13.323968877065449,370.6471762431953,2395.1040582519017,0.8063416881279778,0.6788571889237277
79,125,-4.719020791836837,4.719020791836837,True,1.230119818936009,0.35966169717194174,0.8388276703022641,0.2806725584974948,88.0,9.0,2.0786827657083693,3.8060469493091547,17.267628670843802,13.418026188961662,271.7869791236677,1117.2977687480966,0.8936357803128474,0.5478789508488306
80,237,-4.71710494102439,4.71710494102439,True,1.4849313945810765,0.3613640724981487,0.8756874180954046,0.20772622651548994,26.0,5.0,1.1962369096598962,2.80854989722593,17.62648611238518,10.020102171820342,318.3770679946554,1840.5270416101653,0.7457580565253181,0.9954158758701692
81,180,-4.711578948832926,4.711578948832926,True,1.4477720292952314,0.3343832165429508,0.7553629605521103,0.1620634978036042,68.0,11.0,4.251792802645095,3.8858868748918445,15.952719521765061,8.496754996105242,417.404682439957,1143.5876714319752,0.8973580112556061,0.6332102240288247
