generation,island,estimated_completed_candidates,elapsed_seconds,estimated_candidates_per_second,eta_seconds,convergence,best_objective,best_score,wing_span,wing_chord,tail_arm,nose_length,extra_shipping_containers,sensor_length_m,sensor_weight_kg,mission3_sensor_weight_kg,batt_capacity,prop_diameter_in,prop_pitch_in,motor_kv,motor_max_power,cruise_throttle,mission3_cruise_throttle,battery_cell_count
35,3,18432,116.53599270002451,158.16572693936578,951.7106070502001,0.0,-7.006531629987437,7.006531629987437,1.800617280475604,0.2575338973307599,0.5739250588345256,0.1754877810459585,0.0,0.6049674949931246,19.099750116356873,6.538711665062835,3.2682366210000633,21.59156130012997,15.69444261635029,255.53310133161,2859.887543047271,0.9087923658985557,0.7534899663022301,8.0
36,3,18944,119.06362690008245,159.10820536231188,942.8552076141665,0.0,-7.006531629987437,7.006531629987437,1.800617280475604,0.2575338973307599,0.5739250588345256,0.1754877810459585,0.0,0.6049674949931246,19.099750116356873,6.538711665062835,3.2682366210000633,21.59156130012997,15.69444261635029,255.53310133161,2859.887543047271,0.9087923658985557,0.7534899663022301,8.0
37,3,19456,121.27965230005793,160.42262350706545,931.9383808320242,0.0,-7.006531629987437,7.006531629987437,1.800617280475604,0.2575338973307599,0.5739250588345256,0.1754877810459585,0.0,0.6049674949931246,19.099750116356873,6.538711665062835,3.2682366210000633,21.59156130012997,15.69444261635029,255.53310133161,2859.887543047271,0.9087923658985557,0.7534899663022301,8.0
38,3,19968,123.6413295000093,161.49939571782505,922.5545355000695,0.0,-7.006531629987437,7.006531629987437,1.800617280475604,0.2575338973307599,0.5739250588345256,0.1754877810459585,0.0,0.6049674949931246,19.099750116356873,6.538711665062835,3.2682366210000633,21.59156130012997,15.69444261635029,255.53310133161,2859.887543047271,0.9087923658985557,0.7534899663022301,8.0
39,3,20480,125.94232220004778,162.6141208311961,913.0818359503464,0.0,-7.006531629987437,7.006531629987437,1.800617280475604,0.2575338973307599,0.5739250588345256,0.1754877810459585,0.0,0.6049674949931246,19.099750116356873,6.538711665062835,3.2682366210000633,21.59156130012997,15.69444261635029,255.53310133161,2859.887543047271,0.9087923658985557,0.7534899663022301,8.0
40,3,20992,127.77651860006154,164.28683634513965,900.6686311077508,0.0,-7.006531629987437,7.006531629987437,1.800617280475604,0.2575338973307599,0.5739250588345256,0.1754877810459585,0.0,0.6049674949931246,19.099750116356873,6.538711665062835,3.2682366210000633,21.59156130012997,15.69444261635029,255.53310133161,2859.887543047271,0.9087923658985557,0.7534899663022301,8.0
41,4,21504,141.491050700075,151.9813436510766,970.2243476576571,0.0,-5.7764347935538245,5.7764347935538245,1.786354437934175,0.2733601060636242,0.7344918913618106,0.18688371023163197,0.0,0.35463201515264803,8.079068131095509,2.0980392759279063,3.0297237014032024,16.628283023146032,12.131423894272007,347.3529522820208,2881.2687928901387,0.6179387532174587,0.7630076553436151,8.0
42,4,22016,143.26005610008724,153.67856609394832,956.1775837377916,0.0,-5.7764347935538245,5.7764347935538245,1.786354437934175,0.2733601060636242,0.7344918913618106,0.18688371023163197,0.0,0.35463201515264803,8.079068131095509,2.0980392759279063,3.0297237014032024,16.628283023146032,12.131423894272007,347.3529522820208,2881.2687928901387,0.6179387532174587,0.7630076553436151,8.0
43,4,22528,144.96645860001445,155.40146470818013,942.2819809000939,0.0,-5.7764347935538245,5.7764347935538245,1.786354437934175,0.2733601060636242,0.7344918913618106,0.18688371023163197,0.0,0.35463201515264803,8.079068131095509,2.0980392759279063,3.0297237014032024,16.628283023146032,12.131423894272007,347.3529522820208,2881.2687928901387,0.6179387532174587,0.7630076553436151,8.0
44,4,23040,146.9211516000796,156.81880892626705,930.5006268005043,0.0,-5.7764347935538245,5.7764347935538245,1.786354437934175,0.2733601060636242,0.7344918913618106,0.18688371023163197,0.0,0.35463201515264803,8.079068131095509,2.0980392759279063,3.0297237014032024,16.628283023146032,12.131423894272007,347.3529522820208,2881.2687928901387,0.6179387532174587,0.7630076553436151,8.0
45,4,23552,148.7488619000651,158.333984537126,918.3625386873584,0.0,-6.602616587537485,6.602616587537485,1.5978210183595323,0.29825094991428297,0.8646797272716551,0.14132693875543,0.0,0.4481390969125557,11.853419234888484,11.21150683583859,1.6754540500640176,17.40521910962252,10.28559724134259,430.15503842814053,2669.48970299513,0.8359385149689854,0.7648520343990837,6.0
46,4,24064,150.38405029999558,160.01696956555975,905.5039624446542,0.0,-6.602616587537485,6.602616587537485,1.5978210183595323,0.29825094991428297,0.8646797272716551,0.14132693875543,0.0,0.4481390969125557,11.853419234888484,11.21150683583859,1.6754540500640176,17.40521910962252,10.28559724134259,430.15503842814053,2669.48970299513,0.8359385149689854,0.7648520343990837,6.0
47,4,24576,151.81492590007838,161.88131604513936,891.9126896629605,0.0,-6.602616587537485,6.602616587537485,1.5978210183595323,0.29825094991428297,0.8646797272716551,0.14132693875543,0.0,0.4481390969125557,11.853419234888484,11.21150683583859,1.6754540500640176,17.40521910962252,10.28559724134259,430.15503842814053,2669.48970299513,0.8359385149689854,0.7648520343990837,6.0
48,4,25088,153.76857519999612,163.15427236917412,881.8157067591615,0.0,-6.602616587537485,6.602616587537485,1.5978210183595323,0.29825094991428297,0.8646797272716551,0.14132693875543,0.0,0.4481390969125557,11.853419234888484,11.21150683583859,1.6754540500640176,17.40521910962252,10.28559724134259,430.15503842814053,2669.48970299513,0.8359385149689854,0.7648520343990837,6.0
49,4,25600,155.36614840000402,164.77205790086597,870.0504310400225,0.0,-6.602616587537485,6.602616587537485,1.5978210183595323,0.29825094991428297,0.8646797272716551,0.14132693875543,0.0,0.4481390969125557,11.853419234888484,11.21150683583859,1.6754540500640176,17.40521910962252,10.28559724134259,430.15503842814053,2669.48970299513,0.8359385149689854,0.7648520343990837,6.0
50,4,26112,156.69272770010866,166.64461958933586,857.2013927123593,0.0,-6.602616587537485,6.602616587537485,1.5978210183595323,0.29825094991428297,0.8646797272716551,0.14132693875543,0.0,0.4481390969125557,11.853419234888484,11.21150683583859,1.6754540500640176,17.40521910962252,10.28559724134259,430.15503842814053,2669.48970299513,0.8359385149689854,0.7648520343990837,6.0
51,5,26624,168.643041000003,157.8719159837703,901.5916422692467,0.0,-5.671983995107505,5.671983995107505,1.4892627934879794,0.3829746039067956,0.8474976221099497,0.20178099064156413,0.0,0.2673784183371812,7.2514755821083465,1.4488652871358205,2.1739068212511348,11.765738148242235,8.72773784840438,395.6282123846744,1475.5652184540072,0.9303909618333153,0.8785551269228208,8.0
52,5,27136,170.22213660005946,159.41522378935127,889.6515441172919,0.0,-5.671983995107505,5.671983995107505,1.4892627934879794,0.3829746039067956,0.8474976221099497,0.20178099064156413,0.0,0.2673784183371812,7.2514755821083465,1.4488652871358205,2.1739068212511348,11.765738148242235,8.72773784840438,395.6282123846744,1475.5652184540072,0.9303909618333153,0.8785551269228208,8.0
