rank,population_index,optimization_objective,optimization_score,official_score,finite,wing_span,wing_chord,tail_arm,nose_length,extra_shipping_containers,sensor_length_m,sensor_diameter_m,sensor_weight_kg,mission3_sensor_weight_kg,batt_capacity,prop_diameter_in,prop_pitch_in,mission3_prop_diameter_in,mission3_prop_pitch_in,motor_kv,motor_max_power
2670,1053,56.93938762496236,-56.93938762496236,-56.93938762496236,True,1.7083155507101675,0.30269771185283234,0.7270249961483003,0.1347510433383286,9.0,0.2287891160414854,0.06807705865414825,4.414805609926141,4.019655652686609,1.4356263129826772,16.92325054742648,12.489886341932024,13.20494015103024,5.837277808070723,468.85481026405165,2451.8954675720374
2671,1880,56.942730042370535,-56.942730042370535,-56.942730042370535,True,1.643048016604574,0.36788271371490655,0.7523859959988239,0.2577476060413272,3.0,0.35922422893324113,0.13957469988460644,11.74929192212139,5.095328764373974,2.542100243390055,14.704697075785809,10.463810636670946,20.22383296002095,12.126607545777773,586.3088573200895,2526.907975442637
2672,2729,57.005764589911834,-57.005764589911834,-57.005764589911834,True,1.653252372404514,0.36715832309036095,0.5199724484235049,0.1363936197438195,9.0,0.24724910370517544,0.08651508464859799,4.256806753563183,3.521152092471162,1.963785402624338,19.73722070419636,9.574811783559543,22.005588934895783,14.300201590433552,635.1620289497077,2376.7529602979084
2673,2602,57.09507717756034,-57.09507717756034,-57.09507717756034,True,1.6996950279701502,0.3956256873905659,0.6869037425145508,0.19136797891929747,3.0,0.5871182937584817,0.09307509882934394,14.48545101810965,12.592308759652674,2.0140972060931697,12.589519931934774,7.992608812914039,22.82980642747134,14.61712901439305,486.4631913136691,2830.1894944161177
2674,1746,57.15088230503457,-57.15088230503457,-57.15088230503457,True,1.6441512297742138,0.32059871018456876,0.8436797319255117,0.2713792271241633,3.0,0.5814750421358285,0.13816100052792119,11.853905708236141,7.244954366425347,1.9218749455279749,10.8921706257388,7.602726182701028,13.053134357151217,10.417969992192159,414.6034515759744,2435.0029714405537
2675,1898,57.237774590751215,-57.237774590751215,-57.237774590751215,True,1.7231074489702658,0.16884641969510772,0.7189462928789292,0.21257731910810349,3.0,0.5868472376249746,0.14337539084537185,8.73675203008213,5.572106223114652,2.537147428993363,10.606314270343876,6.759006046399846,14.820832753238445,9.807901304964123,526.962135530414,1896.0765770175303
2676,2738,57.291661499129326,-57.291661499129326,-57.291661499129326,True,1.6121814586011067,0.31405984981998014,0.3657659137621522,0.1982443422742975,3.0,0.41611347974975565,0.14709992102715008,14.627899751313326,5.732966433185297,2.288726071825207,23.449235261886024,15.254336685135318,18.885096397408173,8.398849187164963,214.9052919819951,1620.2089480182685
2677,2716,57.30864066503391,-57.30864066503391,-57.30864066503391,True,1.3970051698110326,0.28540979146906637,0.8030696220695972,0.169898162856698,4.0,0.36531097054781353,0.11403040229299344,11.725510175508195,5.506632272503069,2.2961008838100296,17.590656485408545,12.520614782738924,11.585850642138833,5.516457370770035,235.86121343852165,2766.0527215967513
2678,3,57.3138870292408,-57.3138870292408,-57.3138870292408,True,1.7286033926594877,0.19776566910864132,0.34360959303638333,0.14481792378037123,1.0,0.3491906703349062,0.13660910000199997,29.731778079980984,22.367094363424943,1.280327440520002,16.33742850771393,11.294395396914444,10.792424866236736,8.545648057146604,268.5496277641505,1736.5599704601366
2679,2032,57.36777254334447,-57.36777254334447,-57.36777254334447,True,1.2577702030264588,0.15292561642825603,0.817437512241304,0.23481953972950576,2.0,0.5916516165345433,0.1062992145312548,9.785758789730046,3.1115535462013213,1.915715040941443,18.262401120392607,10.181391820555824,12.930963157265147,9.586363073247512,431.4769555861971,2061.155902502857
2680,1609,57.428209510543795,-57.428209510543795,-57.428209510543795,True,1.7069697154884502,0.3335938556590867,0.8425066016723705,0.17816313470192885,4.0,0.35731276396687855,0.1479031685799277,13.579571007598084,1.8318900504692266,2.3210404630148935,13.117920934637294,8.44046356591237,17.878055007603297,10.657050187912533,381.40165560343365,2376.3739104583296
2681,1797,57.474642434015394,-57.474642434015394,-57.474642434015394,True,1.158125968775153,0.38594916600733997,0.6985915688797832,0.17419770000502466,5.0,0.38767755999527864,0.059353539282549175,8.420220103385105,4.539406550354087,2.1701663388191044,18.260422684252262,13.929789516748787,10.345706343650818,6.175268541412413,562.5882846768945,2764.2656210809946
2682,1600,57.515194811711886,-57.515194811711886,-57.515194811711886,True,1.3826438317127525,0.1350827420502901,0.8723888173699379,0.25859671737998724,7.0,0.297210647316277,0.050413889773469424,4.657193865124903,0.47426492121317665,1.320872417374237,15.504968813620508,10.95121058113041,23.909235852770507,13.79909513336776,268.86371318250895,1878.3285338431597
2683,2844,57.56472326643081,-57.56472326643081,-57.56472326643081,True,1.2633692488186061,0.30274435855448245,0.49661017544567587,0.11567103371024132,4.0,0.20448501658961168,0.10612272034091874,11.546471097515884,1.2987666170217125,1.8044286408537142,10.658372831530869,6.077404660590041,11.16201221011579,5.735202063335868,206.30848268046975,1977.164275944233
2684,172,57.56886857743677,-57.56886857743677,-57.56886857743677,True,1.0509916014752843,0.2869163525078977,0.6293845528543902,0.08204779363719585,6.0,0.2543596965027448,0.07894889782442294,7.655882309870009,3.4320319557642804,2.8787703427610802,20.486304421042853,11.003666518333324,11.310870472273773,5.697725203202779,321.9825252021148,2619.714939266409
2685,957,57.60155306928463,-57.60155306928463,-57.60155306928463,True,1.518777941062674,0.13824306502938272,0.541522141546011,0.1938964033126831,9.0,0.1706379905786365,0.05100576418135316,2.7369936113142472,0.7754673232768923,1.056791467642462,14.77772369980812,7.982035693288065,12.884245067834854,8.395180745836603,503.4615308512002,1727.9275096952915
2686,1469,57.63529879411516,-57.63529879411516,-57.63529879411516,True,1.4220149330555514,0.18966507141142047,0.5489952632339159,0.23139705644304884,2.0,0.553992030433278,0.10693334669889391,20.007937266953917,14.733719180581662,2.1644733181676346,12.709381049498916,9.901867423501013,20.023945884988017,12.209883341256415,515.1506386300541,2921.4314276210566
2687,2709,57.668994128086695,-57.668994128086695,-57.668994128086695,True,1.4032937974900361,0.3019913911843285,0.7657123567984518,0.10216437860557666,4.0,0.3457206337941811,0.11948161286637188,10.18833785705177,4.116774885552573,3.005269743068421,13.68796002058863,8.514141849394425,21.20400540996343,11.493374423057055,295.1520329231488,1136.1139547255561
2688,2423,57.880097418865795,-57.880097418865795,-57.880097418865795,True,1.41633239591068,0.1297209599185098,0.6725326182650625,0.20110032974782407,2.0,0.3032303762149902,0.11767018491892565,11.190858552595905,3.9211335313051734,2.555337337712947,13.827094133011997,6.642183795610307,16.22433609622573,9.30538794104361,519.4844194505955,2925.197597593069
2689,1453,57.888127042703445,-57.888127042703445,-57.888127042703445,True,1.500394955789298,0.22530260268486052,0.6587904567945666,0.2013843275324718,3.0,0.519096857644245,0.1228895544196183,10.886364758772658,2.034391514352464,1.6640029577790079,12.762910800983,9.097199539108654,21.979672869124276,16.893138622931673,501.05275447917336,2533.6829836298366
2690,1700,57.897839956369026,-57.897839956369026,-57.897839956369026,True,1.348258423171134,0.3167378143030562,0.8706313963208132,0.2753258628495173,1.0,0.2835565573386848,0.12957207895042377,29.350944890396185,9.655794316617893,1.5665158393381733,20.679783185897016,15.412041754329099,13.153762995349178,6.682610245254437,546.5920093325468,1527.1222080910493
2691,1991,57.99299589557921,-57.99299589557921,-57.99299589557921,True,1.4648667863825044,0.37086610182817015,0.49862100726911585,0.2561234157943634,3.0,0.4235786097440868,0.12104963191947041,15.081162020800733,11.604236057626494,2.0617893219396874,10.216200477443635,7.270966038076502,13.042713619476627,9.511693503141077,455.610864107553,2599.5574121872214
2692,510,58.19787199225228,-58.19787199225228,-58.19787199225228,True,1.2136295987702908,0.30676559254200736,0.508419081196189,0.12908680301865025,4.0,0.23284273688904938,0.08483658679524092,10.275909370008492,0.12373280783187823,1.2910239185868089,22.2143226422178,11.64594687857413,20.48718210309744,14.146850757896571,337.4655573058225,1325.4721627346216
2693,128,58.39266727912029,-58.39266727912029,-58.39266727912029,True,1.7865051389221103,0.19488273885101082,0.812516511976719,0.13266014290973543,3.0,0.46583911657333366,0.050676130300201475,7.375685327157434,1.867225631769955,3.2741621476975644,16.933422307483852,12.072084215538908,23.544861152768135,11.57370067850245,382.20867314375937,2965.251812711358
2694,1076,58.41525164242513,-58.41525164242513,-58.41525164242513,True,1.3642375449534505,0.29484743574137445,0.8651867739365788,0.13088332432861055,10.0,0.41828669348369985,0.07767653357669263,2.4424565591695853,0.37957955774976426,1.4138185971894779,19.86775646917522,8.358613517044459,21.1768695559977,9.505362378296216,483.1696871529604,2563.127517419124
2695,2277,58.47379222691689,-58.47379222691689,-58.47379222691689,True,1.2329120772333115,0.19121276361863604,0.7480551707529498,0.18745044089853763,5.0,0.4907726777546034,0.12003861697800458,5.71127728196997,2.7663176552994955,2.9875842661354044,20.980267560622863,12.71517840916172,12.281314593889032,5.851914767539664,549.1035532587654,1986.3846394787565
2696,79,58.500604834429446,-58.500604834429446,-58.500604834429446,True,1.532982986626996,0.25940498493592046,0.5288094163582006,0.2850282233843884,5.0,0.47485029576516513,0.11779150697076725,8.366715040899003,4.428375024446908,2.613717380254455,14.391085833797929,7.474404428746821,11.073128557816691,8.73871983384621,545.0200819536728,1745.068571563635
2697,1617,58.51970407162751,-58.51970407162751,-58.51970407162751,True,1.0332245532737288,0.2584423745285043,0.8270680786398917,0.21881475576540949,6.0,0.23445640693008893,0.09898034454689567,8.639352130407296,3.2885999498041016,2.3896867044041485,19.865718634413227,8.167640655445043,10.598618499689849,4.391509681948552,457.87711181120955,1804.5755318981464
2698,2608,58.634124170404675,-58.634124170404675,-58.634124170404675,True,0.929681379472092,0.3054056503251195,0.34615923631936313,0.1357052390091121,2.0,0.47452861033491783,0.08232666291808709,19.829098211407295,12.759688825772251,2.752962199618687,17.29346891399473,7.088345824650576,21.57469644676894,13.049014782648921,639.2524182330817,1645.027181133628
2699,1386,58.64355867509451,-58.64355867509451,-58.64355867509451,True,1.699156627026205,0.3653579520810001,0.49617404935470677,0.11792511368580347,4.0,0.23876799905374643,0.09738705403913285,10.131975798755619,6.637313553671206,1.6946370065696856,21.308259374932536,9.491617943844638,18.570452965795994,8.801474826532806,366.4014745503664,2662.1715528734044
2700,2373,58.65457015670906,-58.65457015670906,-58.65457015670906,True,1.5820118803344667,0.27542718305836456,0.43750260068602753,0.13863380589951818,6.0,0.5188687758062034,0.06301909719036407,4.012646377134189,1.954161278584607,3.3719352419311934,23.39162651861266,10.10771427441478,18.978617877173562,12.753794204878856,447.2239955794066,2118.6294965445995
2701,375,58.65750211981733,-58.65750211981733,-58.65750211981733,True,1.536847331076246,0.3464799900263871,0.5637612425592623,0.1496364207369706,6.0,0.29395387841305665,0.06667368900518653,7.070420237688019,2.62228280187945,2.2122009475235074,16.211560200197113,9.448599465305376,16.40054555443713,9.77683461894167,477.7886161690106,2409.640799259885
2702,842,58.660019324171685,-58.660019324171685,-58.660019324171685,True,1.5224231577420113,0.3946962469443679,0.4249042958065683,0.2467868249868495,2.0,0.38883904731911884,0.14462725397918136,16.79241054927392,5.062269002768588,2.8261196992697144,20.54095986355066,13.376205388566369,10.384520886812828,7.60255568397009,595.2222037594765,1016.0245969891548
2703,147,58.71252607590135,-58.71252607590135,-58.71252607590135,True,1.5537159858234546,0.27003590017557144,0.3988903408173219,0.1630489667013594,3.0,0.28180585097209,0.12570664101961232,12.96941000167011,3.037858241884358,1.514257404513307,11.026891418732703,8.037823046478525,18.217151346616447,12.431145318797249,424.09004234665366,1495.3797319802586
2704,221,58.77052646934189,-58.77052646934189,-58.77052646934189,True,0.9230426174409688,0.31181052411118587,0.5486470757531055,0.15571370322232603,4.0,0.35354432914733386,0.11733920551700878,12.426806624862703,10.32291295078636,1.1638453286072354,18.48578957708809,13.131061269851633,16.815178119919487,12.861813106665739,201.71723668012464,2154.436191289687
2705,2974,58.829851641838424,-58.829851641838424,-58.829851641838424,True,1.3976147407852113,0.3218755230680108,0.5164824139326811,0.16365673366934058,5.0,0.32295591309741134,0.07063832605630159,9.935359284753758,9.633707258563852,1.7030353668976472,14.499740619212389,5.871513333910997,20.72197100147605,15.72813738986508,625.4920598585159,2985.764380544424
2706,2181,58.890217951740915,-58.890217951740915,-58.890217951740915,True,1.3554262366441663,0.1665158501116321,0.6885830584913493,0.20430893384159843,1.0,0.3168896705470584,0.10675145774492995,21.181205117474825,3.104129048650762,1.8697042292034303,19.562979806353198,14.035755656055677,19.188334616986328,10.94823489395349,342.7283989659296,2636.6510912775993
2707,212,59.05488599534278,-59.05488599534278,-59.05488599534278,True,1.5759927345187699,0.34229342469832125,0.7683757250734424,0.13071235784211396,4.0,0.45831596435370814,0.07642439232024735,12.48842000722182,8.376229088139986,1.199831424063491,11.056390263403692,6.1832377652484976,10.612269864046446,8.028498536234505,617.900606261122,1150.0388038966553
2708,32,59.16334600757031,-59.16334600757031,-59.16334600757031,True,1.3089846632935176,0.18840590383846917,0.524988971351811,0.2175552024351855,4.0,0.23787744127819915,0.08746537357222084,10.295895854878047,3.7381168201119905,3.0142074107099295,15.814886282719003,9.699196621276737,15.719551944020154,8.30090582070628,301.5679933788025,1325.208906084299
2709,406,59.20697087863794,-59.20697087863794,-59.20697087863794,True,1.3676775454506278,0.2811958510612877,0.7850147932335939,0.15446443527936934,4.0,0.22347172240347873,0.1039376580520533,12.230742644703849,5.082997017588468,1.3180734855495269,13.542102679253384,8.138255243241941,14.786921717209296,6.979177649601272,252.7782613877207,1597.723517026685
2710,2508,59.294426170454045,-59.294426170454045,-59.294426170454045,True,1.3238658330506001,0.31998566232319564,0.6652211477430885,0.2608838766637336,7.0,0.3651283118474115,0.06534522969952376,3.7252965567806626,1.1365391897028516,2.3259295463239225,21.723168377856208,9.016467760692759,16.863619747059182,7.188629962442114,447.4140764139538,2768.5829837697074
2711,1795,59.3252738773931,-59.3252738773931,-59.3252738773931,True,1.6272868838898837,0.35121360614895825,0.4272316994145513,0.23803606707602737,5.0,0.37778311971165235,0.06692197370352224,10.431327212767897,7.3054681233841805,1.0311226166180663,20.744916098192334,10.904016565423973,12.005812604911625,7.77378992606986,281.4327558502555,1130.01075014472
2712,2835,59.37523394483217,-59.37523394483217,-59.37523394483217,True,1.3189039221864194,0.2651655220472826,0.7783197256300486,0.20859084777054035,5.0,0.2194765428858063,0.14714298073735693,8.344732184619595,3.6366150558436843,2.326631234505692,24.874516053165323,17.901034052748333,17.438938883133233,12.947915972803205,473.45244889823516,1979.5396616442026
2713,218,59.376708752608764,-59.376708752608764,-59.376708752608764,True,1.007791033235385,0.3118257996111419,0.7757729597934765,0.13943647182574795,2.0,0.4893082103110849,0.14276061337872156,18.70300886378425,5.650513872111603,1.6678421018826004,21.228996508827784,12.710096536792973,15.368887211744056,8.763937563871703,456.5864301286638,2572.372591122985
2714,536,59.380378825813594,-59.380378825813594,-59.380378825813594,True,1.0751918482914566,0.3454350359911673,0.6252241069146649,0.18916261810275714,1.0,0.5872816780474983,0.10066747986664995,30.64995953202181,18.695391106057624,1.9489612061946373,19.149827276622354,8.885451252139493,14.95385279878974,9.04446067638265,235.99137254059315,1444.7033128376934
2715,900,59.38731463077717,-59.38731463077717,-59.38731463077717,True,1.3992961629971938,0.37593497636637846,0.7127731814217706,0.10940162536949193,1.0,0.4054558756762414,0.13351787236952994,30.42854885020327,21.26163398526552,2.989865701795283,10.356331497351357,5.684191957247791,11.629387208620154,9.295052288563484,382.42870673764384,2848.101082796413
2716,726,59.39491412593121,-59.39491412593121,-59.39491412593121,True,1.3362553029098767,0.19555828241595832,0.6887952102253737,0.1705627318941607,2.0,0.39175633197091514,0.13033139088965773,21.274862035156406,15.363418643652818,2.251636672320691,11.409847576856517,8.848725954774919,12.532052472233772,8.46102373187382,302.4224509871974,1452.5211099786825
2717,231,59.46404602781593,-59.46404602781593,-59.46404602781593,True,1.6437843206689542,0.2930840252143445,0.38487455834670814,0.22349893323313802,4.0,0.4056336179188229,0.09149585360242053,10.52277954872524,4.76622903027323,1.0279697568239166,18.735035004480366,11.584601728424868,12.995242325216838,7.2359042871984975,449.94495100494777,1201.0063676281297
2718,2152,59.495859603046185,-59.495859603046185,-59.495859603046185,True,1.6252323907713906,0.24796669830118756,0.7143737615965055,0.11132328025617566,5.0,0.5722535231773149,0.11994194319139997,10.391149183838593,9.622362471624491,1.7697165657641807,16.802715756112377,12.450640422111187,17.211009316096753,11.985398747765226,284.1728427144747,2628.7716408708534
2719,1501,59.540868696947264,-59.540868696947264,-59.540868696947264,True,1.5480467833269387,0.21632645837962627,0.42560469098389153,0.28360927240923045,2.0,0.44078297087252133,0.11637647774536163,11.565979409775224,1.731191472983184,1.9198268968108536,22.37666520755738,9.561346525372707,14.282542918808758,6.309982147538371,611.2096413504332,2463.273011147976
2720,1512,59.574531307274995,-59.574531307274995,-59.574531307274995,True,1.5561227406321216,0.2924311550026527,0.8829791103094748,0.19468079743906855,8.0,0.4379476596141998,0.04000934030935168,3.3123988529695296,2.020991053994969,1.941475437098258,16.48551072047272,10.565227309530513,19.24648414237095,9.250221554629709,477.45599397458136,2847.261816263199
2721,730,59.61593998956275,-59.61593998956275,-59.61593998956275,True,1.0632322182253375,0.3227561126276851,0.4286263053273406,0.23361448682844638,3.0,0.514411726181838,0.12158648999787944,15.939056032600558,13.299010742974865,1.9594130585751905,10.872873052190117,7.249895687090051,18.448003069497645,12.540700318513455,358.94520044511603,2404.4123720377684
2722,106,59.63112373336935,-59.63112373336935,-59.63112373336935,True,1.5757871873921947,0.3943096193685518,0.8067350487758439,0.10050923262906328,1.0,0.38205337690702146,0.12253963497426963,31.630316339044803,16.18319956207883,3.1820133735099847,11.188579425940201,7.914703804877904,15.043389783716151,9.51809409806868,329.0181579068303,2202.7255391526805
2723,1831,59.68720103410074,-59.68720103410074,-59.68720103410074,True,1.3721342920738053,0.3548853246095412,0.8436083740777919,0.09086184878384918,4.0,0.45663920361287885,0.10215199344156564,10.649652666249786,6.209987529081303,2.320498266276365,16.88081731540581,6.980585568435717,10.028100481169687,7.116073315867034,541.0433120406142,1904.3847041746253
2724,2991,59.70173663556234,-59.70173663556234,-59.70173663556234,True,1.235467565123167,0.39358690743380337,0.8784530060732267,0.2122910583950579,1.0,0.5342222802493286,0.13366435433917048,24.984665692579036,6.8314575547438,1.1114198077093063,19.805093039902665,8.712414159328285,13.515335409805564,9.04192351926992,451.04132380603295,1870.027936250845
2725,2278,59.818249701471146,-59.818249701471146,-59.818249701471146,True,1.7084715467017144,0.17985067021101714,0.5895245684310795,0.26586256615817544,10.0,0.5257678726572543,0.04007293873885646,1.6097587133227194,1.1667277110891874,1.0947208988505441,13.43449292704463,10.592831733376167,23.654139447025955,13.979333568757376,534.6416126005352,2250.9898878633976
2726,757,59.86751794353734,-59.86751794353734,-59.86751794353734,True,1.4151004925843533,0.29254706083624443,0.4208920343982615,0.18808601841330527,4.0,0.31657905052427743,0.1020355710603394,10.694320836324081,5.517825263348399,1.36208104765093,15.985320471227169,12.375670945355198,17.872497819401413,12.199418411858256,307.5460293206843,1521.3957985894162
2727,3071,59.90413975711759,-59.90413975711759,-59.90413975711759,True,1.1033933590317313,0.21277591914813565,0.5173938905243666,0.24048405039366633,6.0,0.24342477551167416,0.1218881348109804,5.5465639713824615,3.990542755098623,2.687090637217689,17.036279865430775,13.048212727745288,17.93237213052808,8.91754814460079,446.97471326902155,2472.92626114261
2728,2823,59.93565435356713,-59.93565435356713,-59.93565435356713,True,1.0560253631204366,0.2044716300844954,0.7118479972626738,0.18130476793299724,4.0,0.2894124182428873,0.14375640813101018,12.84904970129666,6.197005708727005,1.7845881562964323,19.807822387765736,11.947998890728849,20.8601646265015,14.739732891602763,282.4642775766657,2290.16428893641
2729,1849,59.974278714166815,-59.974278714166815,-59.974278714166815,True,1.551009674751962,0.34380480421690357,0.7666382834476321,0.12751536339925798,2.0,0.4437950192648296,0.09039912938024322,18.572873071011248,9.104057382293327,2.563685632285801,13.579453051420623,7.59779066280728,12.21909889581402,8.438744820827521,531.5692450893375,2160.3113117706366
2730,1619,59.99538598453169,-59.99538598453169,-59.99538598453169,True,1.6722409369528295,0.14553234338699583,0.42029446251690383,0.12765251528597393,8.0,0.590999869774282,0.02350036034090444,2.012315008802517,0.48068100580717754,1.788067401663677,22.385321542214097,9.695290713683306,18.413665052503347,9.261278113103675,501.10610615365647,2395.185608881985
2731,1267,59.99934771409853,-59.99934771409853,-59.99934771409853,True,1.1912531008981169,0.17242029633373024,0.44797074347734456,0.2967033697105944,6.0,0.5882741348169743,0.07941402265718206,2.862140750092088,1.4411943318417855,1.1772158850689192,13.745250254869461,8.911745624911697,20.31201903242618,15.444931989090708,599.7580710798502,2940.2152337133884
2732,540,60.05767267023094,-60.05767267023094,-60.05767267023094,True,1.5139507939324066,0.3027811000496149,0.3714030651408791,0.1331599634945741,10.0,0.4536689649130896,0.06426843349423117,1.819505338937276,0.5047569376164489,2.978490487605411,15.084253784380211,9.671026700585136,13.989936216731335,5.927879957299177,356.31864719882094,2542.1233095928237
2733,2321,60.11205015556695,-60.11205015556695,-60.11205015556695,True,1.7171568837795408,0.18623981278194407,0.8268064413745305,0.18696860094815324,3.0,0.39009391871190435,0.12448695307429881,15.900989517269839,1.3641917123726657,1.7195834374132377,20.995069248601794,11.673900842859455,12.220692266489571,9.18611462398113,330.1755792926997,1222.860422090119
2734,177,60.13906804276561,-60.13906804276561,-60.13906804276561,True,1.1927138953320682,0.27559906911104914,0.6160570492967963,0.21121704064309593,9.0,0.3588521951559931,0.09249370352998376,1.953534368920323,0.4817822129380289,1.0653594430233981,22.40906580351293,16.596742568711832,20.357872149907053,16.032518411597664,327.7835526037961,1521.6566249728203
2735,2308,60.15421252284576,-60.15421252284576,-60.15421252284576,True,1.193444722635582,0.15145924006559391,0.7480659144560242,0.14489880227707322,3.0,0.3612077959991179,0.08082286577884715,9.388250324662806,4.4100427152050585,2.072390300800671,21.77602029063979,11.892962383653828,18.849131320090624,13.395162942705857,284.0223227285409,2925.567195252903
2736,205,60.254697217487866,-60.254697217487866,-60.254697217487866,True,0.9881453895583749,0.351368544138968,0.3373569846240072,0.25799656387418507,5.0,0.5418773072510399,0.1051721290589487,9.544430945100636,4.891129038956798,2.5147576521377304,12.302739783836792,7.506882745889632,14.406425860052984,8.52740686455514,353.7247844258603,2514.3374637207285
2737,1769,60.297928844273784,-60.297928844273784,-60.297928844273784,True,1.394161958346466,0.14411355474079934,0.32815014123916625,0.29220372206553813,2.0,0.601190682688105,0.1054810766623129,8.36488036512577,3.1462035791039753,1.9655362898491602,10.289552179512487,7.551874371271943,22.64497514745681,11.74803319639866,474.08320417592904,2301.2893550418967
2738,2906,60.30200510592909,-60.30200510592909,-60.30200510592909,True,1.6309862763579934,0.3704388735027561,0.3866920819374229,0.16929211730137467,5.0,0.4612878067564219,0.0806825087923053,8.522846255110807,5.041142185776586,1.5393051925945924,22.874359550820152,13.729182331618455,21.092671882750963,11.000520224618464,383.412310667336,2221.599889205443
2739,1066,60.408114964999925,-60.408114964999925,-60.408114964999925,True,1.6097829154620704,0.37457237982090313,0.7332009171214359,0.12988646259531378,6.0,0.32088326678919227,0.0780846741726622,8.75950893961486,8.495059565587027,2.7155906934352485,14.428376229479909,6.0927870626610146,10.754280591313627,5.527943313543046,316.900620963812,2584.0846537755033
2740,1354,60.51487817673322,-60.51487817673322,-60.51487817673322,True,1.7801172793248008,0.1656535276362559,0.8887423730614861,0.2517349167935324,7.0,0.41523751727276825,0.06102255536057291,4.01621454774039,2.9980691210544848,2.1593985400724858,15.937582101298856,7.267048803633131,24.743813292211986,12.443649903216992,322.55152353502564,2010.6959631759514
2741,990,60.54372018438225,-60.54372018438225,-60.54372018438225,True,1.51853070252582,0.3961532057351762,0.426923705743805,0.09688403291627765,7.0,0.5386702311191707,0.05259272914968717,2.6463388455173202,0.6037702667429414,2.557891819423261,20.226883790221084,9.59826699224086,21.48955482058227,14.237455476804545,554.6169308945537,2223.9008266710166
2742,2421,60.58954829992916,-60.58954829992916,-60.58954829992916,True,1.5032000505835785,0.31244709913797214,0.3983361583203077,0.2507206678744499,3.0,0.549875161139667,0.1302168248400166,16.19218147625972,12.925622055188885,3.08164979160013,24.826653581112623,10.019891389362897,23.621701395539112,13.814185288573807,541.1037995559916,2816.1997602899946
2743,790,60.603430043753406,-60.603430043753406,-60.603430043753406,True,1.812393091800561,0.3223990036377396,0.7697243113070726,0.23923677200203475,9.0,0.31063287154833646,0.048975128031386136,3.4641553411229964,1.4613359193306152,1.693144372304281,16.672558097414914,9.997664914559076,18.36443759035319,11.499297226818541,547.4766382993151,2401.207883847323
2744,2917,60.61573893051991,-60.61573893051991,-60.61573893051991,True,1.6516529512356968,0.16033283572643994,0.4076013799756765,0.11700178803876042,6.0,0.41313052680864926,0.11632223014719784,4.65190345702036,1.8289627528140926,2.9413266119522015,22.012853994965553,11.725106462374729,22.723150090314448,17.108394180046126,259.4526024069637,2372.1681255847216
2745,2240,60.724913063987785,-60.724913063987785,-60.724913063987785,True,0.9907912720073015,0.22707298871129752,0.3829413536936045,0.2378585339796944,2.0,0.545378694024682,0.1304582584487631,22.071855566092882,16.502710021042084,1.875135382177956,17.27522930604358,12.199308918531417,18.540892326273024,11.359754425316378,507.8568489641463,2550.7724993773877
2746,2141,60.806751569059685,-60.806751569059685,-60.806751569059685,True,1.484308336639777,0.2752774529751872,0.741156603768468,0.0868401519395411,2.0,0.3128990860144246,0.12318712426111533,22.138144362647196,8.294838931769483,1.7165797105353922,19.432636544958406,13.989930463467338,22.023947359994054,10.251733496869473,374.8285934479693,2142.733112551706
2747,2914,61.03895677675254,-61.03895677675254,-61.03895677675254,True,1.7130876859364523,0.2723959878238516,0.45754803327212307,0.09129775509238243,4.0,0.49640273365093973,0.08051459709279615,8.072123262743297,1.066774996645556,1.7168708261851706,22.51307162451743,11.229174092514778,17.755867702946027,10.455106633639913,445.00307655365896,2141.1455810300045
2748,815,61.31016865975241,-61.31016865975241,-61.31016865975241,True,1.6240917544993456,0.2336597914621234,0.5370866708330811,0.14606928281486034,5.0,0.41469429096669763,0.06405065444823016,9.25381295036464,7.221568001516943,2.600754033862077,17.959694436908844,9.679491179810066,16.449099160120085,12.223268754931954,424.9624683443637,2907.10873665133
2749,442,61.37051881795462,-61.37051881795462,-61.37051881795462,True,1.4049642666397637,0.3901602796499908,0.4861358232018911,0.23209184880372805,5.0,0.3698144205793321,0.0971812256598724,12.35110237265172,0.26533306299587167,1.3139043000051847,12.728407931373448,7.027693577576562,11.157890311334349,8.781915633456304,297.32459761984023,2098.4382126113014
2750,767,61.37551453826006,-61.37551453826006,-61.37551453826006,True,0.9389870753750206,0.22083889529109002,0.4862840691581368,0.14419067872688174,1.0,0.48882743492983277,0.11085904060108587,32.597668059737174,13.796373976961256,2.8806804408495488,12.946629184298217,7.120330762521164,12.715638768859208,6.532342979182568,218.8169459812343,2785.883152857423
2751,2134,61.453713397917866,-61.453713397917866,-61.453713397917866,True,1.7584863254541703,0.20412144407618799,0.46457653971266083,0.23669234655373722,5.0,0.3990439394933781,0.1048923012807768,5.573164321065761,1.82169442965926,3.2175560962134293,22.41056026927347,15.391801748639168,20.381723457665903,12.383321821165238,541.2487584429015,1137.1532471320652
2752,1954,61.550747182659386,-61.550747182659386,-61.550747182659386,True,1.5940497424580231,0.20414648950099945,0.8468419471330547,0.2136566327139735,8.0,0.4519022996272891,0.11150481049775493,4.899349663516233,3.910857699501399,1.8148370510017549,21.530220643617213,10.310235705777837,10.218524974770844,4.3792505750413095,389.52741445973516,2176.1838208176564
